"Time","mmgs"
298.998,1.30951
299.004,1.23505
299.01,1.22253
299.016,1.17157
299.022,1.24207
299.028,1.2207
299.034,1.1972
299.04,1.22711
299.046,1.15814
299.052,1.21277
299.058,1.28021
299.064,1.24634
299.07,1.2262
299.076,1.19568
299.082,1.23718
299.088,1.28204
299.094,1.22498
299.1,1.22833
299.106,1.24786
299.112,1.27747
299.118,1.24786
299.124,1.2207
299.13,1.17706
299.136,1.16699
299.142,1.18927
299.148,1.26129
299.154,1.25458
299.16,1.23199
299.166,1.27563
299.172,1.27533
299.178,1.15509
299.184,1.23566
299.19,1.31042
299.196,1.1557
299.202,1.15753
299.208,1.22894
299.214,1.30585
299.22,1.21094
299.226,1.25366
299.232,1.27075
299.238,1.19019
299.244,1.26221
299.25,1.19171
299.256,1.17188
299.262,1.24725
299.268,1.23596
299.274,1.20209
299.28,1.21124
299.286,1.2326
299.292,1.17554
299.298,1.25275
299.304,1.25793
299.31,1.19415
299.316,1.23291
299.322,1.297
299.328,1.25763
299.334,1.23932
299.34,1.19019
299.346,1.19751
299.352,1.29242
299.358,1.2381
299.364,1.23383
299.37,1.23169
299.376,1.19049
299.382,1.17065
299.388,1.22742
299.394,1.25916
299.4,1.2561
299.406,1.31348
299.412,1.25793
299.418,1.15021
299.424,1.21979
299.43,1.25397
299.436,1.2265
299.442,1.20575
299.448,1.21552
299.454,1.22131
299.46,1.21552
299.466,1.21826
299.472,1.22498
299.478,1.25763
299.484,1.26556
299.49,1.25702
299.496,1.21857
299.502,1.21124
299.508,1.21216
299.514,1.21704
299.52,1.14594
299.526,1.18225
299.532,1.20117
299.538,1.29944
299.544,1.34613
299.55,1.31622
299.556,1.28662
299.562,1.16241
299.568,1.26251
299.574,1.10931
299.58,1.13556
299.586,1.19019
299.592,1.23413
299.598,1.21368
299.604,1.26373
299.61,1.17004
299.616,1.27686
299.622,1.34827
299.628,1.32477
299.634,1.29883
299.64,1.28357
299.646,1.21582
299.652,1.18164
299.658,1.25092
299.664,1.25946
299.67,1.22955
299.676,1.22437
299.682,1.20209
299.688,1.11267
299.694,1.20819
299.7,1.13434
299.706,1.2085
299.712,1.19202
299.718,1.23291
299.724,1.24542
299.73,1.28601
299.736,1.34155
299.742,1.30188
299.748,1.18744
299.754,1.21155
299.76,1.16669
299.766,1.21613
299.772,1.21643
299.778,1.1853
299.784,1.2088
299.79,1.20758
299.796,1.24268
299.802,1.25702
299.808,1.22589
299.814,1.31622
299.82,1.40076
299.826,1.25824
299.832,1.19965
299.838,1.16211
299.844,1.17615
299.85,1.1792
299.856,1.1676
299.862,1.21216
299.868,1.20483
299.874,1.22894
299.88,1.24939
299.886,1.25641
299.892,1.30768
299.898,1.29517
299.904,1.28876
299.91,1.25031
299.916,1.22803
299.922,1.19232
299.928,1.18622
299.934,1.20697
299.94,1.18622
299.946,1.18896
299.952,1.1731
299.958,1.2265
299.964,1.2677
299.97,1.26526
299.976,1.25092
299.982,1.2204
299.988,1.22711
299.994,1.21552
300,1.24268
300.006,1.22803
300.012,1.24908
300.018,1.2146
300.024,1.22162
300.03,1.2204
300.036,1.2146
300.042,1.26343
300.048,1.25183
300.054,1.23779
300.06,1.2265
300.066,1.23016
300.072,1.19873
300.078,1.19843
300.084,1.21368
300.09,1.22375
300.096,1.22101
300.102,1.18683
300.108,1.23352
300.114,1.26923
300.12,1.25061
300.126,1.25214
300.132,1.24573
300.138,1.21155
300.144,1.23535
300.15,1.22589
300.156,1.20453
300.162,1.23108
300.168,1.20453
300.174,1.22742
300.18,1.24878
300.186,1.20056
300.192,1.21765
300.198,1.25763
300.204,1.20087
300.21,1.21307
300.216,1.2677
300.222,1.20636
300.228,1.19537
300.234,1.17188
300.24,1.27563
300.246,1.30249
300.252,1.17493
300.258,1.22406
300.264,1.25427
300.27,1.23657
300.276,1.23138
300.282,1.2851
300.288,1.21643
300.294,1.19598
300.3,1.22894
300.306,1.21765
300.312,1.2027
300.318,1.22009
300.324,1.18866
300.33,1.25671
300.336,1.2851
300.342,1.2735
300.348,1.18835
300.354,1.2381
300.36,1.20148
300.366,1.21399
300.372,1.19965
300.378,1.21521
300.384,1.23169
300.39,1.22162
300.396,1.20789
300.402,1.21582
300.408,1.21582
300.414,1.23169
300.42,1.23871
300.426,1.2677
300.432,1.26282
300.438,1.26404
300.444,1.25793
300.45,1.25
300.456,1.22009
300.462,1.21185
300.468,1.20453
300.474,1.18805
300.48,1.18378
300.486,1.18866
300.492,1.21674
300.498,1.26373
300.504,1.31042
300.51,1.28082
300.516,1.22437
300.522,1.1969
300.528,1.18713
300.534,1.19202
300.54,1.22314
300.546,1.23505
300.552,1.2146
300.558,1.22131
300.564,1.22192
300.57,1.24329
300.576,1.26282
300.582,1.26129
300.588,1.25
300.594,1.22925
300.6,1.18561
300.606,1.20209
300.612,1.21796
300.618,1.21368
300.624,1.22589
300.63,1.24115
300.636,1.23352
300.642,1.23505
300.648,1.23688
300.654,1.23047
300.66,1.23566
300.666,1.2384
300.672,1.22772
300.678,1.20728
300.684,1.18469
300.69,1.20483
300.696,1.23871
300.702,1.26099
300.708,1.25122
300.714,1.22375
300.72,1.21155
300.726,1.20483
300.732,1.2085
300.738,1.24481
300.744,1.24969
300.75,1.2384
300.756,1.22223
300.762,1.20728
300.768,1.1972
300.774,1.22559
300.78,1.23535
300.786,1.25641
300.792,1.23138
300.798,1.20667
300.804,1.19659
300.81,1.21765
300.816,1.24756
300.822,1.25031
300.828,1.25092
300.834,1.23779
300.84,1.22498
300.846,1.22253
300.852,1.22406
300.858,1.22559
300.864,1.22986
300.87,1.22803
300.876,1.23199
300.882,1.18103
300.888,1.19476
300.894,1.16241
300.9,1.22284
300.906,1.18469
300.912,1.16882
300.918,1.23901
300.924,1.29028
300.93,1.3269
300.936,1.27899
300.942,1.26648
300.948,1.24603
300.954,1.20636
300.96,1.18774
300.966,1.21277
300.972,1.21918
300.978,1.19751
300.984,1.19873
300.99,1.20453
300.996,1.21826
301.002,1.24329
301.008,1.23871
301.014,1.24237
301.02,1.24603
301.026,1.23047
301.032,1.24451
301.038,1.2088
301.044,1.21704
301.05,1.20667
301.056,1.24634
301.062,1.30005
301.068,1.24512
301.074,1.19232
301.08,1.16882
301.086,1.22253
301.092,1.23657
301.098,1.2207
301.104,1.21979
301.11,1.23016
301.116,1.24695
301.122,1.23169
301.128,1.2149
301.134,1.23077
301.14,1.1972
301.146,1.20026
301.152,1.17279
301.158,1.19934
301.164,1.21063
301.17,1.29303
301.176,1.25
301.182,1.24817
301.188,1.2558
301.194,1.25031
301.2,1.18347
301.206,1.17065
301.212,1.20056
301.218,1.23962
301.224,1.24176
301.23,1.20544
301.236,1.24939
301.242,1.23566
301.248,1.23566
301.254,1.20758
301.26,1.22131
301.266,1.2854
301.272,1.24481
301.278,1.24023
301.284,1.2207
301.29,0.995178
301.296,1.00952
301.302,1.54846
301.308,1.24725
301.314,1.44073
301.32,0.785522
301.326,1.07117
301.332,1.30524
301.338,1.09833
301.344,1.07666
301.35,1.79871
301.356,1.18561
301.362,1.47888
301.368,1.0907
301.374,0.987549
301.38,1.04492
301.386,1.20544
301.392,1.27258
301.398,1.30951
301.404,1.33301
301.41,1.21704
301.416,1.30981
301.422,1.2149
301.428,1.12671
301.434,1.10168
301.44,1.22314
301.446,1.22009
301.452,1.3205
301.458,1.1795
301.464,1.20087
301.47,1.11969
301.476,1.32996
301.482,1.40839
301.488,1.0025
301.494,1.12152
301.5,1.27747
301.506,1.28967
301.512,1.48254
301.518,1.15509
301.524,0.860596
301.53,1.32568
301.536,1.34277
301.542,1.39252
301.548,1.23016
301.554,1.04187
301.56,1.51489
301.566,1.35681
301.572,1.0144
301.578,1.56952
301.584,0.917969
301.59,1.06506
301.596,1.38245
301.602,1.25153
301.608,0.934448
301.614,1.36322
301.62,1.32599
301.626,1.19812
301.632,1.18042
301.638,1.31775
301.644,1.23322
301.65,1.17004
301.656,1.2384
301.662,1.32416
301.668,1.31592
301.674,1.17432
301.68,1.22833
301.686,1.18805
301.692,1.16821
301.698,1.34888
301.704,1.28021
301.71,1.21521
301.716,1.22589
301.722,1.21368
301.728,1.14929
301.734,1.1673
301.74,1.32416
301.746,1.31805
301.752,1.25183
301.758,1.21338
301.764,1.65833
301.77,0.951538
301.776,1.42181
301.782,1.35437
301.788,1.02631
301.794,1.49689
301.8,1.34338
301.806,1.04187
301.812,1.21307
301.818,1.23657
301.824,1.19202
301.83,1.24023
301.836,1.25031
301.842,1.20544
301.848,1.20026
301.854,1.22894
301.86,1.23505
301.866,1.23016
301.872,1.23322
301.878,1.22925
301.884,1.24084
301.89,1.22498
301.896,1.22253
301.902,1.19904
301.908,1.21765
301.914,1.22131
301.92,1.22681
301.926,1.23352
301.932,1.24146
301.938,1.24512
301.944,1.23047
301.95,1.22375
301.956,1.22406
301.962,1.22437
301.968,1.22803
301.974,1.21948
301.98,1.22192
301.986,1.22681
301.992,1.22803
301.998,1.22498
302.004,1.22986
302.01,1.23322
302.016,1.23199
302.022,1.23535
302.028,1.23352
302.034,1.21948
302.04,1.21582
302.046,1.22467
302.052,1.23108
302.058,1.23535
302.064,1.2323
302.07,1.21887
302.076,1.21704
302.082,1.21857
302.088,1.2323
302.094,1.24298
302.1,1.24664
302.106,1.24176
302.112,1.22223
302.118,1.21338
302.124,1.21918
302.13,1.22101
302.136,1.23627
302.142,1.24786
302.148,1.24695
302.154,1.23291
302.16,1.21613
302.166,1.21704
302.172,1.22284
302.178,1.22131
302.184,1.22528
302.19,1.21216
302.196,1.20331
302.202,1.24207
302.208,1.25458
302.214,1.2561
302.22,1.23779
302.226,1.2149
302.232,1.18988
302.238,1.21185
302.244,1.24573
302.25,1.23627
302.256,1.24451
302.262,1.27533
302.268,1.26617
302.274,1.27869
302.28,1.20178
302.286,1.13373
302.292,1.09039
302.298,1.20514
302.304,1.27106
302.31,1.25275
302.316,1.27686
302.322,1.28784
302.328,1.22559
302.334,1.2149
302.34,1.21338
302.346,1.1673
302.352,1.2973
302.358,1.22986
302.364,1.30341
302.37,1.18073
302.376,1.15448
302.382,1.36993
302.388,1.09985
302.394,1.22345
302.4,1.19873
302.406,1.17126
302.412,1.20178
302.418,1.33301
302.424,1.22986
302.43,1.29944
302.436,1.29791
302.442,1.06659
302.448,1.15662
302.454,1.23474
302.46,1.24634
302.466,1.23993
302.472,1.22711
302.478,1.25214
302.484,1.25092
302.49,1.25519
302.496,1.26312
302.502,1.24359
302.508,1.15814
302.514,1.19904
302.52,1.21002
302.526,1.2204
302.532,1.21063
302.538,1.25061
302.544,1.25885
302.55,1.2384
302.556,1.21521
302.562,1.1972
302.568,1.21399
302.574,1.22864
302.58,1.23657
302.586,1.23627
302.592,1.22253
302.598,1.22345
302.604,1.22375
302.61,1.22009
302.616,1.23779
302.622,1.23627
302.628,1.21002
302.634,1.21429
302.64,1.2146
302.646,1.25427
302.652,1.23718
302.658,1.22894
302.664,1.23352
302.67,1.24298
302.676,1.17584
302.682,1.20239
302.688,1.20514
302.694,1.23657
302.7,1.21338
302.706,1.2384
302.712,1.25488
302.718,1.23535
302.724,1.20636
302.73,1.17676
302.736,1.19354
302.742,1.25092
302.748,1.23962
302.754,1.28784
302.76,1.37848
302.766,1.18134
302.772,1.18042
302.778,1.21002
302.784,1.2442
302.79,1.3092
302.796,1.22253
302.802,1.18805
302.808,1.19934
302.814,1.18164
302.82,1.13403
302.826,1.2262
302.832,1.3092
302.838,1.2381
302.844,1.24146
302.85,1.20667
302.856,1.23566
302.862,1.19019
302.868,1.24481
302.874,1.23016
302.88,1.23932
302.886,1.26526
302.892,1.22253
302.898,1.25671
302.904,1.24176
302.91,1.21948
302.916,1.19049
302.922,1.2204
302.928,1.23627
302.934,1.24023
302.94,1.22589
302.946,1.21582
302.952,1.23108
302.958,1.22742
302.964,1.25031
302.97,1.23352
302.976,1.24695
302.982,1.2442
302.988,1.23871
302.994,1.20972
303,1.19598
303.006,1.21094
303.012,1.22101
303.018,1.24603
303.024,1.31744
303.03,1.17188
303.036,1.3385
303.042,1.34674
303.048,1.21124
303.054,1.17676
303.06,1.14655
303.066,1.13556
303.072,1.24329
303.078,1.24054
303.084,1.15356
303.09,1.26678
303.096,1.20636
303.102,1.26038
303.108,1.22589
303.114,1.22162
303.12,1.2558
303.126,1.2558
303.132,1.22833
303.138,1.20453
303.144,1.21338
303.15,1.16364
303.156,1.20117
303.162,1.26282
303.168,1.21277
303.174,1.22559
303.18,1.23322
303.186,1.24481
303.192,1.24207
303.198,1.24268
303.204,1.22589
303.21,1.28448
303.216,1.11511
303.222,1.26587
303.228,1.25427
303.234,1.3092
303.24,1.1731
303.246,1.27197
303.252,1.2439
303.258,1.21429
303.264,1.21948
303.27,1.17188
303.276,1.20972
303.282,1.20605
303.288,1.21948
303.294,1.23322
303.3,1.25763
303.306,1.21918
303.312,1.22192
303.318,1.26648
303.324,1.26984
303.33,1.23322
303.336,1.13739
303.342,1.23871
303.348,1.2146
303.354,1.22223
303.36,1.2854
303.366,1.20178
303.372,1.15112
303.378,1.22009
303.384,1.21521
303.39,1.2265
303.396,1.24115
303.402,1.24054
303.408,1.2381
303.414,1.23627
303.42,1.24481
303.426,1.23169
303.432,1.23199
303.438,1.22162
303.444,1.2262
303.45,1.23413
303.456,1.23535
303.462,1.2204
303.468,1.22833
303.474,1.23596
303.48,1.22955
303.486,1.25671
303.492,1.22406
303.498,1.20514
303.504,1.21246
303.51,1.19751
303.516,1.19232
303.522,1.2146
303.528,1.21948
303.534,1.23749
303.54,1.24725
303.546,1.27716
303.552,1.25854
303.558,1.24634
303.564,1.2207
303.57,1.21826
303.576,1.21185
303.582,1.13373
303.588,1.27289
303.594,1.24664
303.6,1.21979
303.606,1.17798
303.612,1.20941
303.618,1.24023
303.624,1.23779
303.63,1.23688
303.636,1.2088
303.642,1.20667
303.648,1.20636
303.654,1.23322
303.66,1.2439
303.666,1.24664
303.672,1.27075
303.678,1.2735
303.684,1.23108
303.69,1.20667
303.696,1.20361
303.702,1.21124
303.708,1.20239
303.714,1.25366
303.72,1.24847
303.726,1.27533
303.732,1.25793
303.738,1.22345
303.744,1.21063
303.75,1.16516
303.756,1.18713
303.762,1.21216
303.768,1.21277
303.774,1.21735
303.78,1.24298
303.786,1.23535
303.792,1.25214
303.798,1.24939
303.804,1.24023
303.81,1.22101
303.816,1.19629
303.822,1.2027
303.828,1.18408
303.834,1.21246
303.84,1.24878
303.846,1.25366
303.852,1.23596
303.858,1.23413
303.864,1.23413
303.87,1.26404
303.876,1.21857
303.882,1.21887
303.888,1.22894
303.894,1.23199
303.9,1.19324
303.906,1.24573
303.912,1.25
303.918,1.22314
303.924,1.24084
303.93,1.22406
303.936,1.23688
303.942,1.24695
303.948,1.22681
303.954,1.21613
303.96,1.2085
303.966,1.20026
303.972,1.20728
303.978,1.24756
303.984,1.23688
303.99,1.26434
303.996,1.22009
304.002,1.29883
304.008,1.2442
304.014,1.2323
304.02,1.24786
304.026,1.22894
304.032,1.20178
304.038,1.16852
304.044,1.16852
304.05,1.16913
304.056,1.15692
304.062,1.15997
304.068,1.10291
304.074,1.17065
304.08,1.30463
304.086,1.33514
304.092,1.34735
304.098,1.30554
304.104,1.27502
304.11,1.23718
304.116,1.23962
304.122,1.23779
304.128,1.26068
304.134,1.19843
304.14,1.16364
304.146,1.20331
304.152,1.21368
304.158,1.2439
304.164,1.27075
304.17,1.26648
304.176,1.2796
304.182,1.2561
304.188,1.22772
304.194,1.20148
304.2,1.21429
304.206,1.1972
304.212,1.18896
304.218,1.18408
304.224,1.19751
304.23,1.20728
304.236,1.22803
304.242,1.24237
304.248,1.23444
304.254,1.23016
304.26,1.20728
304.266,1.19751
304.272,1.1969
304.278,1.21063
304.284,1.23108
304.29,1.23199
304.296,1.24084
304.302,1.24329
304.308,1.23291
304.314,1.25244
304.32,1.26953
304.326,1.27716
304.332,1.26831
304.338,1.23138
304.344,1.2146
304.35,1.19263
304.356,1.20697
304.362,1.21124
304.368,1.20758
304.374,1.22284
304.38,1.23108
304.386,1.24298
304.392,1.2558
304.398,1.28113
304.404,1.21246
304.41,1.20331
304.416,1.1792
304.422,1.19965
304.428,1.27808
304.434,1.27472
304.44,1.22406
304.446,1.23566
304.452,1.20605
304.458,1.18134
304.464,1.20331
304.47,1.23596
304.476,1.20605
304.482,1.22559
304.488,1.22864
304.494,1.22284
304.5,1.19019
304.506,1.22437
304.512,1.28296
304.518,1.33728
304.524,1.29608
304.53,1.27106
304.536,1.07758
304.542,1.13861
304.548,1.2677
304.554,1.23932
304.56,1.24908
304.566,1.20789
304.572,1.18774
304.578,1.19598
304.584,1.23505
304.59,1.23718
304.596,1.26862
304.602,1.27777
304.608,1.2796
304.614,1.20789
304.62,1.21765
304.626,1.22528
304.632,1.14044
304.638,1.23199
304.644,1.29303
304.65,1.20331
304.656,1.16882
304.662,1.20483
304.668,1.19537
304.674,1.21246
304.68,1.22437
304.686,1.22589
304.692,1.24786
304.698,1.25458
304.704,1.2326
304.71,1.19812
304.716,1.21521
304.722,1.22894
304.728,1.64246
304.734,0.737915
304.74,1.56006
304.746,1.08765
304.752,1.29669
304.758,1.39374
304.764,1.23474
304.77,0.965881
304.776,1.34521
304.782,1.27441
304.788,1.20972
304.794,1.21643
304.8,1.19354
304.806,1.22925
304.812,1.24054
304.818,1.22772
304.824,1.21735
304.83,1.24084
304.836,1.23779
304.842,1.19934
304.848,1.20972
304.854,1.20331
304.86,1.21094
304.866,1.25671
304.872,1.2561
304.878,1.21033
304.884,1.21124
304.89,1.35559
304.896,1.25214
304.902,1.20056
304.908,1.22803
304.914,1.21643
304.92,1.22131
304.926,1.22742
304.932,1.22894
304.938,1.21521
304.944,1.22223
304.95,1.21155
304.956,1.203
304.962,1.22437
304.968,1.26129
304.974,1.25061
304.98,1.21765
304.986,1.19446
304.992,1.21796
304.998,1.23047
305.004,1.2326
305.01,1.22742
305.016,1.18927
305.022,1.25122
305.028,1.23322
305.034,1.2442
305.04,1.23169
305.046,1.20148
305.052,1.18408
305.058,1.2027
305.064,1.21979
305.07,1.22986
305.076,1.26221
305.082,1.27289
305.088,1.25458
305.094,1.18103
305.1,1.21033
305.106,1.21185
305.112,1.20544
305.118,1.17493
305.124,1.24695
305.13,1.17401
305.136,1.23779
305.142,1.23596
305.148,1.24664
305.154,1.2616
305.16,1.23016
305.166,1.2149
305.172,1.21796
305.178,1.203
305.184,1.20605
305.19,1.26221
305.196,1.23932
305.202,1.23444
305.208,1.28784
305.214,1.21552
305.22,1.17432
305.226,1.18073
305.232,1.17584
305.238,1.24908
305.244,1.16638
305.25,1.17981
305.256,1.23138
305.262,1.25031
305.268,1.29242
305.274,1.2793
305.28,1.26648
305.286,1.24969
305.292,1.21948
305.298,1.20819
305.304,1.19781
305.31,1.18195
305.316,1.29242
305.322,1.2677
305.328,1.21674
305.334,1.19019
305.34,1.17615
305.346,1.17828
305.352,1.23383
305.358,1.21582
305.364,1.19843
305.37,1.21216
305.376,1.21246
305.382,1.24298
305.388,1.2262
305.394,1.25214
305.4,1.24359
305.406,1.19812
305.412,1.21216
305.418,1.24847
305.424,1.24573
305.43,1.24084
305.436,1.21185
305.442,1.2088
305.448,1.21124
305.454,1.17798
305.46,1.19568
305.466,1.24634
305.472,1.28387
305.478,1.28357
305.484,1.22772
305.49,1.24634
305.496,1.18439
305.502,1.22772
305.508,1.22437
305.514,1.20972
305.52,1.23688
305.526,1.22681
305.532,1.2207
305.538,1.24573
305.544,1.22772
305.55,1.19781
305.556,1.23077
305.562,1.22437
305.568,1.23169
305.574,1.24207
305.58,1.42334
305.586,1.37421
305.592,1.16364
305.598,1.21948
305.604,1.24725
305.61,1.27136
305.616,1.25061
305.622,1.22314
305.628,1.24451
305.634,1.19812
305.64,1.22559
305.646,1.22864
305.652,1.23535
305.658,1.20605
305.664,1.19812
305.67,1.23352
305.676,1.2558
305.682,1.25946
305.688,1.28754
305.694,1.23077
305.7,1.15387
305.706,1.21643
305.712,1.25
305.718,1.25488
305.724,1.24084
305.73,1.2674
305.736,1.22833
305.742,1.23383
305.748,1.25183
305.754,1.25061
305.76,1.25885
305.766,1.26038
305.772,1.24146
305.778,1.23444
305.784,1.25
305.79,1.2265
305.796,1.18927
305.802,1.16211
305.808,1.19537
305.814,1.24939
305.82,1.23169
305.826,1.27502
305.832,1.2204
305.838,1.25183
305.844,1.26221
305.85,1.19232
305.856,1.24054
305.862,1.22772
305.868,1.20758
305.874,1.25519
305.88,1.23108
305.886,1.21704
305.892,1.22772
305.898,1.24207
305.904,1.23352
305.91,1.22375
305.916,1.28479
305.922,1.2561
305.928,1.203
305.934,1.24756
305.94,1.21765
305.946,1.20087
305.952,1.20667
305.958,1.21216
305.964,1.20758
305.97,1.25488
305.976,1.25122
305.982,1.25275
305.988,1.20758
305.994,1.19873
306,1.21552
306.006,1.2442
306.012,1.23657
306.018,1.21918
306.024,1.24969
306.03,1.25519
306.036,1.24939
306.042,1.23993
306.048,1.26373
306.054,1.25244
306.06,1.23047
306.066,1.18408
306.072,1.19171
306.078,1.21277
306.084,1.21368
306.09,1.22803
306.096,1.23749
306.102,1.24573
306.108,1.21521
306.114,1.21368
306.12,1.22742
306.126,1.22192
306.132,1.21307
306.138,1.21735
306.144,1.24664
306.15,1.25122
306.156,1.26282
306.162,1.28906
306.168,1.26495
306.174,1.11969
306.18,1.1203
306.186,1.17523
306.192,1.20819
306.198,1.2558
306.204,1.2973
306.21,1.2677
306.216,1.2619
306.222,1.25671
306.228,1.34491
306.234,1.1496
306.24,1.25244
306.246,1.26068
306.252,1.20331
306.258,1.36414
306.264,1.23993
306.27,1.23627
306.276,1.14136
306.282,1.3031
306.288,1.28143
306.294,1.20911
306.3,1.185
306.306,1.25641
306.312,1.17584
306.318,1.25427
306.324,1.23413
306.33,1.18134
306.336,1.3147
306.342,1.15234
306.348,1.20911
306.354,1.24695
306.36,1.2149
306.366,1.27167
306.372,1.26129
306.378,1.21063
306.384,1.15448
306.39,1.20575
306.396,1.27716
306.402,1.23138
306.408,1.27197
306.414,1.22009
306.42,1.25763
306.426,1.20453
306.432,1.24176
306.438,1.12274
306.444,0.855408
306.45,1.45905
306.456,1.39008
306.462,1.32568
306.468,1.27472
306.474,1.12305
306.48,1.12427
306.486,1.15265
306.492,1.18744
306.498,1.25244
306.504,1.31287
306.51,1.21857
306.516,1.26678
306.522,1.29913
306.528,1.21948
306.534,1.13983
306.54,1.02875
306.546,1.32446
306.552,1.24298
306.558,1.32538
306.564,1.23322
306.57,1.20728
306.576,1.19843
306.582,1.17401
306.588,1.21063
306.594,1.25488
306.6,1.23871
306.606,1.23413
306.612,1.25427
306.618,1.2262
306.624,1.22894
306.63,1.21307
306.636,1.24115
306.642,1.24756
306.648,1.23413
306.654,1.23352
306.66,1.22986
306.666,1.22559
306.672,1.2149
306.678,1.1908
306.684,1.20728
306.69,1.22559
306.696,1.2439
306.702,1.25427
306.708,1.24176
306.714,1.22742
306.72,1.21918
306.726,1.22314
306.732,1.23016
306.738,1.23962
306.744,1.25397
306.75,1.24756
306.756,1.23688
306.762,1.21735
306.768,1.20148
306.774,1.19659
306.78,1.21277
306.786,1.21368
306.792,1.21368
306.798,1.19781
306.804,1.20575
306.81,1.24237
306.816,1.27167
306.822,1.28662
306.828,1.28448
306.834,1.26892
306.84,1.23108
306.846,1.19476
306.852,1.17218
306.858,1.17584
306.864,1.21246
306.87,1.23138
306.876,1.19995
306.882,1.19934
306.888,1.24664
306.894,1.28235
306.9,1.28387
306.906,1.28204
306.912,1.27563
306.918,1.22559
306.924,1.2204
306.93,1.16333
306.936,1.16852
306.942,1.20361
306.948,1.19965
306.954,1.18378
306.96,1.21033
306.966,1.22925
306.972,1.27716
306.978,1.25336
306.984,1.24481
306.99,1.25549
306.996,1.23535
307.002,1.23993
307.008,1.23535
307.014,1.24054
307.02,1.23596
307.026,1.26526
307.032,1.25793
307.038,1.23444
307.044,1.21002
307.05,1.17584
307.056,1.1615
307.062,1.17981
307.068,1.22772
307.074,1.2439
307.08,1.24207
307.086,1.2262
307.092,1.22498
307.098,1.25
307.104,1.21826
307.11,1.23505
307.116,1.24725
307.122,1.27625
307.128,1.25763
307.134,1.23505
307.14,1.21857
307.146,1.20789
307.152,1.22284
307.158,1.23352
307.164,1.21216
307.17,1.1969
307.176,1.20087
307.182,1.19232
307.188,1.21765
307.194,1.22955
307.2,1.21948
307.206,1.23108
307.212,1.23505
307.218,1.22711
307.224,1.25061
307.23,1.28296
307.236,1.27319
307.242,1.25641
307.248,1.23047
307.254,1.20361
307.26,1.19537
307.266,1.18805
307.272,1.21246
307.278,1.21735
307.284,1.23199
307.29,1.25763
307.296,1.26831
307.302,1.23444
307.308,1.22406
307.314,1.24512
307.32,1.24298
307.326,1.20972
307.332,1.18042
307.338,1.19049
307.344,1.20331
307.35,1.22833
307.356,1.23779
307.362,1.23016
307.368,1.21307
307.374,1.20544
307.38,1.23383
307.386,1.23352
307.392,1.25244
307.398,1.28632
307.404,1.27075
307.41,1.23688
307.416,1.23901
307.422,1.19354
307.428,1.19812
307.434,1.19843
307.44,1.20392
307.446,1.23596
307.452,1.24969
307.458,1.24542
307.464,1.23993
307.47,1.25671
307.476,1.27136
307.482,1.24237
307.488,1.27869
307.494,1.16302
307.5,1.20544
307.506,1.25671
307.512,1.21826
307.518,1.21429
307.524,1.34003
307.53,1.22131
307.536,0.888672
307.542,1.38641
307.548,1.18195
307.554,1.30005
307.56,1.31744
307.566,1.19202
307.572,1.20911
307.578,1.23505
307.584,1.28845
307.59,1.29059
307.596,1.24054
307.602,1.20697
307.608,1.19659
307.614,1.20819
307.62,1.23962
307.626,1.2442
307.632,1.24847
307.638,1.2265
307.644,1.2912
307.65,1.23871
307.656,1.18164
307.662,1.17249
307.668,1.19598
307.674,1.2207
307.68,1.26007
307.686,1.23077
307.692,1.19629
307.698,1.22284
307.704,1.23566
307.71,1.20789
307.716,1.25061
307.722,1.38214
307.728,1.21338
307.734,1.14441
307.74,1.22009
307.746,1.32263
307.752,1.36353
307.758,1.33148
307.764,1.38794
307.77,1.36658
307.776,1.20026
307.782,1.138
307.788,1.14716
307.794,1.08795
307.8,1.17462
307.806,1.39252
307.812,1.39954
307.818,1.23138
307.824,1.03455
307.83,0.96344
307.836,1.18195
307.842,1.25977
307.848,1.40625
307.854,1.43646
307.86,1.26984
307.866,1.21765
307.872,1.27625
307.878,1.25916
307.884,1.25336
307.89,1.19629
307.896,1.17371
307.902,1.14044
307.908,1.18225
307.914,1.27563
307.92,1.27167
307.926,1.21643
307.932,1.15936
307.938,1.20728
307.944,1.29822
307.95,1.26312
307.956,1.23718
307.962,1.25061
307.968,1.12732
307.974,1.21307
307.98,1.11816
307.986,1.25793
307.992,1.3031
307.998,1.23535
308.004,1.28235
308.01,1.21613
308.016,1.14746
308.022,1.15448
308.028,1.26099
308.034,1.34186
308.04,1.24969
308.046,1.20575
308.052,1.24084
308.058,1.19659
308.064,1.1203
308.07,1.21857
308.076,1.15387
308.082,1.21704
308.088,1.38977
308.094,1.21063
308.1,1.31073
308.106,1.25519
308.112,1.10016
308.118,1.20117
308.124,1.27167
308.13,1.28418
308.136,1.203
308.142,1.23016
308.148,1.15631
308.154,1.28601
308.16,1.25671
308.166,1.21765
308.172,1.26953
308.178,1.49445
308.184,1.07422
308.19,1.14929
308.196,1.15417
308.202,1.20117
308.208,1.203
308.214,1.2619
308.22,1.23322
308.226,1.28113
308.232,1.27716
308.238,1.43402
308.244,1.22253
308.25,1.2149
308.256,0.909729
308.262,1.23596
308.268,1.22986
308.274,1.47217
308.28,1.09497
308.286,1.29944
308.292,1.33331
308.298,1.31012
308.304,1.19354
308.31,1.26984
308.316,1.13892
308.322,1.02142
308.328,1.36078
