"Time","mmgs"
342.504,1.22772
342.51,1.23932
342.516,1.23993
342.522,1.24084
342.528,1.24176
342.534,1.25305
342.54,1.23291
342.546,1.22803
342.552,1.22559
342.558,1.21643
342.564,1.20819
342.57,1.23199
342.576,1.24268
342.582,1.22925
342.588,1.22345
342.594,1.22223
342.6,1.22803
342.606,1.23352
342.612,1.23047
342.618,1.25824
342.624,1.25275
342.63,1.20667
342.636,1.21704
342.642,1.13159
342.648,1.16272
342.654,1.23901
342.66,1.28143
342.666,1.29608
342.672,1.2619
342.678,1.23535
342.684,1.24023
342.69,1.22925
342.696,1.22437
342.702,1.2146
342.708,1.20758
342.714,1.21368
342.72,1.2088
342.726,1.21521
342.732,1.22101
342.738,1.22101
342.744,1.23871
342.75,1.25183
342.756,1.25916
342.762,1.26617
342.768,1.1673
342.774,1.11298
342.78,1.2738
342.786,1.3089
342.792,1.27563
342.798,1.22528
342.804,1.21429
342.81,1.21002
342.816,1.2027
342.822,1.2088
342.828,1.20667
342.834,1.20544
342.84,1.21002
342.846,1.22223
342.852,1.23138
342.858,1.24573
342.864,1.25977
342.87,1.25427
342.876,1.23444
342.882,1.22131
342.888,1.21887
342.894,1.2149
342.9,1.21155
342.906,1.21857
342.912,1.22498
342.918,1.22437
342.924,1.22955
342.93,1.22955
342.936,1.23383
342.942,1.23352
342.948,1.23047
342.954,1.22742
342.96,1.21674
342.966,1.21613
342.972,1.21948
342.978,1.22131
342.984,1.2326
342.99,1.24634
342.996,1.2558
343.002,1.24786
343.008,1.22864
343.014,1.21033
343.02,1.20941
343.026,1.21918
343.032,1.23596
343.038,1.24268
343.044,1.23901
343.05,1.22375
343.056,1.22589
343.062,1.22894
343.068,1.22742
343.074,1.22162
343.08,1.21826
343.086,1.22589
343.092,1.22559
343.098,1.23047
343.104,1.2326
343.11,1.22772
343.116,1.2326
343.122,1.2384
343.128,1.22711
343.134,1.21582
343.14,1.21338
343.146,1.22223
343.152,1.25153
343.158,1.24237
343.164,1.22589
343.17,1.22711
343.176,1.22772
343.182,1.20514
343.188,1.19995
343.194,1.25519
343.2,1.23138
343.206,1.21613
343.212,1.20697
343.218,1.22467
343.224,1.24054
343.23,1.24481
343.236,1.25427
343.242,1.26099
343.248,1.26404
343.254,1.22345
343.26,1.20819
343.266,1.21033
343.272,1.22253
343.278,1.22162
343.284,1.20514
343.29,1.19202
343.296,1.18317
343.302,1.1972
343.308,1.23016
343.314,1.26343
343.32,1.26953
343.326,1.25763
343.332,1.25275
343.338,1.24115
343.344,1.22833
343.35,1.24268
343.356,1.24542
343.362,1.24298
343.368,1.22101
343.374,1.2027
343.38,1.22375
343.386,1.22681
343.392,1.23474
343.398,1.21643
343.404,1.1908
343.41,1.20819
343.416,1.21918
343.422,1.24176
343.428,1.23932
343.434,1.21765
343.44,1.1795
343.446,1.17981
343.452,1.25031
343.458,1.25732
343.464,1.32355
343.47,1.17645
343.476,1.09558
343.482,1.17279
343.488,1.26404
343.494,1.28265
343.5,1.24878
343.506,1.23352
343.512,1.24969
343.518,1.23779
343.524,1.2442
343.53,1.23047
343.536,1.25458
343.542,1.24023
343.548,1.23016
343.554,1.21979
343.56,1.21704
343.566,1.20911
343.572,1.22345
343.578,1.19232
343.584,1.18134
343.59,1.22894
343.596,1.37115
343.602,1.27136
343.608,1.27197
343.614,1.28998
343.62,1.09955
343.626,1.11359
343.632,1.18256
343.638,1.20544
343.644,1.14227
343.65,1.14441
343.656,1.24634
343.662,1.27533
343.668,1.2146
343.674,1.29913
343.68,1.31348
343.686,1.22986
343.692,1.28296
343.698,1.21277
343.704,1.1969
343.71,1.1441
343.716,1.13831
343.722,1.26068
343.728,1.31317
343.734,1.26312
343.74,1.19171
343.746,1.22162
343.752,1.21002
343.758,1.18347
343.764,1.21216
343.77,1.22345
343.776,1.24237
343.782,1.27594
343.788,1.22986
343.794,1.23779
343.8,1.20789
343.806,1.21002
343.812,1.25732
343.818,1.19781
343.824,1.29089
343.83,1.24329
343.836,1.26312
343.842,1.2149
343.848,1.28387
343.854,1.25641
343.86,1.22284
343.866,1.19934
343.872,1.18591
343.878,1.25793
343.884,1.24298
343.89,1.18378
343.896,1.20972
343.902,1.25977
343.908,1.2384
343.914,1.20392
343.92,1.23199
343.926,1.22162
343.932,1.24084
343.938,1.2738
343.944,1.23779
343.95,1.26556
343.956,1.25214
343.962,1.17523
343.968,1.24207
343.974,1.21826
343.98,1.17188
343.986,1.2381
343.992,1.18652
343.998,1.1853
344.004,1.22833
344.01,1.24878
344.016,1.28265
344.022,1.25397
344.028,1.23962
344.034,1.25336
344.04,1.21948
344.046,1.17706
344.052,1.21582
344.058,1.25
344.064,1.27563
344.07,1.24725
344.076,1.20331
344.082,1.19354
344.088,1.19232
344.094,1.23138
344.1,1.24695
344.106,1.25153
344.112,1.24939
344.118,1.25702
344.124,1.2262
344.13,1.21674
344.136,1.21521
344.142,1.23322
344.148,1.22253
344.154,1.20453
344.16,1.23444
344.166,1.22253
344.172,1.17828
344.178,1.20392
344.184,1.25702
344.19,1.2915
344.196,1.23871
344.202,1.21216
344.208,1.22711
344.214,1.2265
344.22,1.21613
344.226,1.21338
344.232,1.23779
344.238,1.23016
344.244,1.23505
344.25,1.23169
344.256,1.20911
344.262,1.22223
344.268,1.2561
344.274,1.2384
344.28,1.22894
344.286,1.20361
344.292,1.21918
344.298,1.23352
344.304,1.21216
344.31,1.2262
344.316,1.23444
344.322,1.23932
344.328,1.21796
344.334,1.20758
344.34,1.24023
344.346,1.21765
344.352,1.24695
344.358,1.23199
344.364,1.21796
344.37,1.21399
344.376,1.24237
344.382,1.24084
344.388,1.19965
344.394,1.23901
344.4,1.22742
344.406,1.2384
344.412,1.22406
344.418,1.21918
344.424,1.25824
344.43,1.18958
344.436,1.17706
344.442,1.23413
344.448,1.25916
344.454,1.22986
344.46,1.22864
344.466,1.21796
344.472,1.25031
344.478,1.26068
344.484,1.26038
344.49,1.25458
344.496,1.22131
344.502,1.23993
344.508,1.2204
344.514,1.21643
344.52,1.24573
344.526,1.21521
344.532,1.23871
344.538,1.20728
344.544,1.20087
344.55,1.23505
344.556,1.23444
344.562,1.25
344.568,1.25366
344.574,1.27838
344.58,1.26251
344.586,1.17371
344.592,1.18988
344.598,1.22711
344.604,1.22711
344.61,1.21307
344.616,1.18622
344.622,1.24329
344.628,1.29059
344.634,1.22742
344.64,1.20026
344.646,1.22406
344.652,1.23749
344.658,1.23718
344.664,1.21399
344.67,1.21094
344.676,1.23199
344.682,1.23108
344.688,1.2262
344.694,1.22284
344.7,1.23322
344.706,1.23413
344.712,1.2262
344.718,1.2204
344.724,1.21277
344.73,1.20361
344.736,1.22833
344.742,1.23016
344.748,1.24146
344.754,1.22681
344.76,1.22375
344.766,1.2265
344.772,1.22101
344.778,1.22437
344.784,1.22253
344.79,1.23718
344.796,1.22803
344.802,1.23566
344.808,1.22131
344.814,1.22986
344.82,1.21521
344.826,1.2204
344.832,1.23016
344.838,1.22772
344.844,1.24359
344.85,1.22345
344.856,1.20209
344.862,1.22253
344.868,1.23688
344.874,1.23352
344.88,1.24664
344.886,1.21033
344.892,1.20697
344.898,1.22284
344.904,1.2262
344.91,1.23627
344.916,1.22894
344.922,1.22406
344.928,1.22345
344.934,1.22681
344.94,1.21918
344.946,1.20636
344.952,1.22864
344.958,1.24298
344.964,1.22192
344.97,1.23047
344.976,1.20941
344.982,1.22894
344.988,1.22101
344.994,1.25305
345,1.24878
345.006,1.21277
345.012,1.20453
345.018,1.23718
345.024,1.14471
345.03,1.23962
345.036,1.23138
345.042,1.23444
345.048,1.21155
345.054,1.16577
345.06,1.16577
345.066,1.15662
345.072,1.25885
345.078,1.32233
345.084,1.33362
345.09,1.25671
345.096,1.28723
345.102,1.24207
345.108,1.2439
345.114,1.21674
345.12,1.27686
345.126,1.23505
345.132,1.15753
345.138,1.21063
345.144,1.21582
345.15,1.20972
345.156,1.25916
345.162,1.32629
345.168,1.21674
345.174,1.26282
345.18,1.2915
345.186,1.22711
345.192,1.27838
345.198,1.28754
345.204,1.1615
345.21,1.08459
345.216,1.30707
345.222,1.33026
345.228,1.17889
345.234,1.15875
345.24,1.21368
345.246,1.23199
345.252,1.30127
345.258,1.23413
345.264,0.589905
345.27,1.22314
345.276,1.98151
345.282,1.48254
345.288,1.3266
345.294,1.33331
345.3,1.29974
345.306,1.25702
345.312,1.17828
345.318,1.19843
345.324,1.2207
345.33,1.22925
345.336,1.19781
345.342,1.1972
345.348,1.18103
345.354,1.17157
345.36,1.2027
345.366,1.2442
345.372,1.16119
345.378,1.2326
345.384,1.29333
345.39,1.31805
345.396,1.28937
345.402,1.27563
345.408,1.25824
345.414,1.24603
345.42,1.2265
345.426,1.20331
345.432,1.20758
345.438,1.21765
345.444,1.21613
345.45,1.20056
345.456,1.18652
345.462,1.19415
345.468,1.19202
345.474,1.20667
345.48,1.21307
345.486,1.22955
345.492,1.25153
345.498,1.23962
345.504,1.23566
345.51,1.22986
345.516,1.2381
345.522,1.2326
345.528,1.22131
345.534,1.22925
345.54,1.23108
345.546,1.24329
345.552,1.24603
345.558,1.24298
345.564,1.23383
345.57,1.23535
345.576,1.23718
345.582,1.23627
345.588,1.22589
345.594,1.2207
345.6,1.21887
345.606,1.21948
345.612,1.21887
345.618,1.21094
345.624,1.21857
345.63,1.21338
345.636,1.22498
345.642,1.22803
345.648,1.22192
345.654,1.21155
345.66,1.21399
345.666,1.23047
345.672,1.23749
345.678,1.25
345.684,1.24695
345.69,1.25671
345.696,1.26343
345.702,1.2619
345.708,1.25214
345.714,1.23444
345.72,1.21399
345.726,1.18286
345.732,1.16821
345.738,1.17371
345.744,1.19659
345.75,1.22345
345.756,1.23901
345.762,1.24542
345.768,1.24878
345.774,1.24878
345.78,1.25275
345.786,1.26038
345.792,1.23596
345.798,1.22253
345.804,1.20697
345.81,1.21002
345.816,1.21033
345.822,1.20117
345.828,1.21002
345.834,1.21552
345.84,1.21643
345.846,1.2674
345.852,1.26892
345.858,1.26495
345.864,1.26587
345.87,1.25977
345.876,1.2326
345.882,1.20544
345.888,1.21552
345.894,1.23077
345.9,1.22345
345.906,1.2149
345.912,1.19415
345.918,1.1969
345.924,1.20453
345.93,1.21948
345.936,1.21918
345.942,1.25
345.948,1.2384
345.954,1.24664
345.96,1.2381
345.966,1.24237
345.972,1.25397
345.978,1.22986
345.984,1.23352
345.99,1.25092
345.996,1.24939
346.002,1.25488
346.008,1.15417
346.014,1.20026
346.02,1.25031
346.026,1.20514
346.032,1.19171
346.038,1.22009
346.044,1.2204
346.05,1.25641
346.056,1.26373
346.062,1.25854
346.068,1.20636
346.074,1.18103
346.08,1.21277
346.086,1.22498
346.092,1.2381
346.098,1.23383
346.104,1.21307
346.11,1.2326
346.116,1.21674
346.122,1.2384
346.128,1.25092
346.134,1.25671
346.14,1.23169
346.146,1.21735
346.152,1.22559
346.158,1.25061
346.164,1.19751
346.17,1.20636
346.176,1.22345
346.182,1.26343
346.188,1.20941
346.194,1.13129
346.2,1.12396
346.206,1.31836
346.212,1.33453
346.218,1.30157
346.224,1.27167
346.23,1.22742
346.236,1.21124
346.242,1.21704
346.248,1.21521
346.254,1.2265
346.26,1.22375
346.266,1.23047
346.272,1.1908
346.278,1.2027
346.284,1.19873
346.29,1.30219
346.296,1.16211
346.302,1.14777
346.308,1.27472
346.314,1.24847
346.32,1.2149
346.326,1.17401
346.332,1.18652
346.338,1.19049
346.344,1.23657
346.35,1.28754
346.356,1.23871
346.362,1.24969
346.368,1.25061
346.374,1.2793
346.38,1.25732
346.386,1.21613
346.392,1.2207
346.398,1.22375
346.404,1.21979
346.41,1.2262
346.416,1.2384
346.422,1.22253
346.428,1.2384
346.434,1.21155
346.44,1.20361
346.446,1.22101
346.452,1.22253
346.458,1.23566
346.464,1.24481
346.47,1.23383
346.476,1.23749
346.482,1.22589
346.488,1.24146
346.494,1.22711
346.5,1.24512
346.506,1.18835
346.512,1.20911
346.518,1.23322
346.524,1.1911
346.53,1.22498
346.536,1.26038
346.542,1.23016
346.548,1.24847
346.554,1.23047
346.56,1.24512
346.566,1.22009
346.572,1.21399
346.578,1.20331
346.584,1.22589
346.59,1.21124
346.596,1.20667
346.602,1.23566
346.608,1.26038
346.614,1.26282
346.62,1.2677
346.626,1.2085
346.632,1.22955
346.638,1.01196
346.644,1.49567
346.65,1.2796
346.656,1.17279
346.662,1.12488
346.668,1.17279
346.674,1.1441
346.68,1.20483
346.686,1.23383
346.692,1.2265
346.698,1.24054
346.704,1.2558
346.71,1.25641
346.716,1.24634
346.722,1.25488
346.728,1.26709
346.734,1.23657
346.74,1.21857
346.746,1.1911
346.752,1.17188
346.758,1.19781
346.764,1.19629
346.77,1.20483
346.776,1.27167
346.782,1.31134
346.788,1.29333
346.794,1.26068
346.8,1.25
346.806,1.24878
346.812,1.20087
346.818,1.22223
346.824,1.21887
346.83,1.13312
346.836,1.26312
346.842,1.35529
346.848,1.11053
346.854,1.02814
346.86,1.15936
346.866,1.23932
346.872,1.30707
346.878,1.33728
346.884,1.2677
346.89,1.29852
346.896,1.25275
346.902,1.22772
346.908,1.2442
346.914,1.27808
346.92,1.25946
346.926,1.36688
346.932,1.28448
346.938,1.12061
346.944,1.01654
346.95,1.08582
346.956,1.17218
346.962,1.21063
346.968,1.25214
346.974,1.23291
346.98,1.25214
346.986,1.26404
346.992,1.26953
346.998,1.23932
347.004,1.22437
347.01,1.22284
347.016,1.21552
347.022,1.20728
347.028,1.20575
347.034,1.20514
347.04,1.28662
347.046,1.22498
347.052,1.28113
347.058,1.29486
347.064,1.25031
347.07,1.23657
347.076,1.22925
347.082,1.21094
347.088,1.19019
347.094,1.1972
347.1,1.19934
347.106,1.1969
347.112,1.20178
347.118,1.22498
347.124,1.23535
347.13,1.22986
347.136,1.23657
347.142,1.21155
347.148,1.20453
347.154,1.32874
347.16,1.28845
347.166,1.21948
347.172,1.19049
347.178,1.18439
347.184,1.19141
347.19,1.19781
347.196,1.20544
347.202,1.21338
347.208,1.21979
347.214,1.24359
347.22,1.26465
347.226,1.26923
347.232,1.24542
347.238,1.2146
347.244,1.1972
347.25,1.19843
347.256,1.22925
347.262,1.23138
347.268,1.25671
347.274,1.29578
347.28,1.24542
347.286,1.21796
347.292,1.2204
347.298,1.21521
347.304,1.22253
347.31,1.2323
347.316,1.25885
347.322,1.24268
347.328,1.21155
347.334,1.19995
347.34,1.18713
347.346,1.19598
347.352,1.20209
347.358,1.22894
347.364,1.22162
347.37,1.22681
347.376,1.23444
347.382,1.22559
347.388,1.24542
347.394,1.26343
347.4,1.25549
347.406,1.23505
347.412,1.21124
347.418,1.20209
347.424,1.21338
347.43,1.22559
347.436,1.23047
347.442,1.23047
347.448,1.22406
347.454,1.21979
347.46,1.22192
347.466,1.22223
347.472,1.22833
347.478,1.23291
347.484,1.23688
347.49,1.22986
347.496,1.21857
347.502,1.22253
347.508,1.23474
347.514,1.24023
347.52,1.2381
347.526,1.22925
347.532,1.22894
347.538,1.22742
347.544,1.24176
347.55,1.24786
347.556,1.23535
347.562,1.22467
347.568,1.23627
347.574,1.23322
347.58,1.2265
347.586,1.21704
347.592,1.20941
347.598,1.22925
347.604,1.2085
347.61,1.19659
347.616,1.22009
347.622,1.23505
347.628,1.22375
347.634,1.23291
347.64,1.23352
347.646,1.19629
347.652,1.20514
347.658,1.25092
347.664,1.26282
347.67,1.25458
347.676,1.24084
347.682,1.23199
347.688,1.21063
347.694,1.20392
347.7,1.21979
347.706,1.23047
347.712,1.23993
347.718,1.23016
347.724,1.21399
347.73,1.21368
347.736,1.20819
347.742,1.2326
347.748,1.23871
347.754,1.23016
347.76,1.23474
347.766,1.22131
347.772,1.21674
347.778,1.23077
347.784,1.23016
347.79,1.23718
347.796,1.23779
347.802,1.22253
347.808,1.2204
347.814,1.21094
347.82,1.22437
347.826,1.23718
347.832,1.2384
347.838,1.2439
347.844,1.22284
347.85,1.20819
347.856,1.20361
347.862,1.22314
347.868,1.24634
347.874,1.24268
347.88,1.22955
347.886,1.21857
347.892,1.20239
347.898,1.20819
347.904,1.23108
347.91,1.23352
347.916,1.23871
347.922,1.22742
347.928,1.22437
347.934,1.20789
347.94,1.21918
347.946,1.2326
347.952,1.24359
347.958,1.22955
347.964,1.23718
347.97,1.22589
347.976,1.22009
347.982,1.2146
347.988,1.23474
347.994,1.24115
348,1.25
348.006,1.2204
348.012,1.23077
348.018,1.21918
348.024,1.21521
348.03,1.21765
348.036,1.24603
348.042,1.25366
348.048,1.22803
348.054,1.21521
348.06,1.21124
348.066,1.25092
348.072,1.21643
348.078,1.21582
348.084,1.23596
348.09,1.22131
348.096,1.22101
348.102,1.2262
348.108,1.23627
348.114,1.23474
348.12,1.23138
348.126,1.23596
348.132,1.21979
348.138,1.21124
348.144,1.2384
348.15,1.22955
348.156,1.21552
348.162,1.2384
348.168,1.21582
348.174,1.22192
348.18,1.21704
348.186,1.23199
348.192,1.23444
348.198,1.22101
348.204,1.22406
348.21,1.21552
348.216,1.20514
348.222,1.22192
348.228,1.2326
348.234,1.23291
348.24,1.23718
348.246,1.24542
348.252,1.2088
348.258,1.23871
348.264,1.2381
348.27,1.20026
348.276,1.21735
348.282,1.22223
348.288,1.23138
348.294,1.2262
348.3,1.19385
348.306,1.2442
348.312,1.25153
348.318,1.23047
348.324,1.1853
348.33,1.22498
348.336,1.19537
348.342,1.2207
348.348,1.25488
348.354,1.25214
348.36,1.22864
348.366,1.22925
348.372,1.21216
348.378,1.22314
348.384,1.22711
348.39,1.24634
348.396,1.23779
348.402,1.21582
348.408,1.2027
348.414,1.20178
348.42,1.22864
348.426,1.24054
348.432,1.2439
348.438,1.24878
348.444,1.22162
348.45,1.21399
348.456,1.22345
348.462,1.21674
348.468,1.24237
348.474,1.24115
348.48,1.21002
348.486,1.22467
348.492,1.21521
348.498,1.20361
348.504,1.19751
348.51,1.23535
348.516,1.24115
348.522,1.24268
348.528,1.2381
348.534,1.21246
348.54,1.21765
348.546,1.24054
348.552,1.2854
348.558,1.19232
348.564,1.23566
348.57,1.26221
348.576,1.22864
348.582,1.22742
348.588,1.22162
348.594,1.30798
348.6,1.15875
348.606,1.23383
348.612,1.22681
348.618,1.22589
348.624,1.26526
348.63,1.27106
348.636,1.2677
348.642,1.23291
348.648,1.30981
348.654,1.24115
348.66,1.14899
348.666,1.12335
348.672,1.2149
348.678,1.25
348.684,1.20911
348.69,1.28448
348.696,1.19781
348.702,1.22803
348.708,1.24603
348.714,1.29395
348.72,1.31409
348.726,1.16638
348.732,1.16302
348.738,1.15082
348.744,1.14716
348.75,1.23016
348.756,1.23596
348.762,1.26221
348.768,1.30402
348.774,1.22223
348.78,1.23016
348.786,1.24084
348.792,1.23962
348.798,1.23657
348.804,1.28448
348.81,1.27258
348.816,1.22925
348.822,1.20453
348.828,1.19904
348.834,1.24054
348.84,1.22437
348.846,1.23413
348.852,0.741882
348.858,1.33698
348.864,1.4975
348.87,1.28937
348.876,1.3324
348.882,1.30157
348.888,1.10718
348.894,1.08978
348.9,1.2561
348.906,1.16333
348.912,1.19476
348.918,1.18011
348.924,1.26068
348.93,1.35834
348.936,1.27991
348.942,1.16577
348.948,0.730286
348.954,1.31042
348.96,1.6626
348.966,1.41541
348.972,1.28113
348.978,1.19598
348.984,1.20605
348.99,1.20819
348.996,1.20361
349.002,1.19873
349.008,1.16852
349.014,1.17706
349.02,1.1734
349.026,1.18713
349.032,1.23932
349.038,1.27045
349.044,1.25122
349.05,1.25824
349.056,1.23566
349.062,1.23199
349.068,1.23535
349.074,1.2207
349.08,1.16638
349.086,1.19537
349.092,1.24969
349.098,1.40076
349.104,1.36475
349.11,1.27686
349.116,1.11725
349.122,1.05988
349.128,1.16333
349.134,1.25702
349.14,1.33331
349.146,1.33698
349.152,1.1377
349.158,1.1969
349.164,1.20361
349.17,1.21613
349.176,1.19171
349.182,1.05438
349.188,1.31744
349.194,1.14075
349.2,1.26068
349.206,1.28265
349.212,1.27106
349.218,1.21796
349.224,1.18744
349.23,1.33636
349.236,1.28174
349.242,1.24054
349.248,1.20972
349.254,1.2146
349.26,1.20941
349.266,1.18103
349.272,1.20514
349.278,1.21796
349.284,1.25153
349.29,1.30615
349.296,1.25763
349.302,1.23566
349.308,1.16882
349.314,1.17279
349.32,1.2204
349.326,1.27228
349.332,1.2796
349.338,1.2085
349.344,1.20911
349.35,1.20941
349.356,1.21887
349.362,1.10077
349.368,1.39618
349.374,1.16333
349.38,1.22559
349.386,1.23657
349.392,1.22589
349.398,1.26099
349.404,1.23779
349.41,1.25793
349.416,1.24268
349.422,1.23657
349.428,1.22437
349.434,1.22498
349.44,1.23688
349.446,1.203
349.452,1.19354
349.458,1.14105
349.464,1.2207
349.47,1.27228
349.476,1.24176
349.482,1.28601
349.488,1.2851
349.494,1.25244
349.5,1.23932
349.506,1.21399
349.512,1.24512
349.518,1.27289
349.524,1.24512
349.53,1.2085
349.536,1.20697
349.542,1.20941
349.548,1.18835
349.554,1.21613
349.56,1.25488
349.566,1.2323
349.572,1.23291
349.578,1.22284
349.584,1.23169
349.59,1.27289
349.596,1.21155
349.602,1.21918
349.608,1.22009
349.614,1.25549
349.62,1.23535
349.626,1.25092
349.632,1.21887
349.638,1.22284
349.644,1.23047
349.65,1.2265
349.656,1.23383
349.662,1.20422
349.668,1.21033
349.674,1.22437
349.68,1.23108
349.686,1.23901
349.692,1.21338
349.698,1.22009
349.704,1.22803
349.71,1.23749
349.716,1.22437
349.722,1.25092
349.728,1.21338
349.734,1.20239
349.74,1.23413
349.746,1.21094
349.752,1.22528
349.758,1.22223
349.764,1.20087
349.77,1.20361
349.776,1.45996
349.782,1.30737
349.788,1.20026
349.794,1.19049
349.8,1.20941
349.806,1.21246
349.812,1.23047
349.818,1.22894
349.824,1.19781
349.83,1.19781
349.836,1.22711
349.842,1.22833
349.848,1.18591
349.854,1.22131
349.86,1.23871
349.866,1.23779
349.872,1.22772
349.878,1.22498
349.884,1.22162
349.89,1.2204
349.896,1.24481
349.902,1.24237
349.908,1.19507
349.914,1.20026
349.92,1.21521
349.926,1.2619
349.932,1.24664
349.938,1.24115
349.944,1.24939
349.95,1.21246
349.956,1.20728
349.962,1.2323
349.968,1.23718
349.974,1.21735
349.98,1.21552
349.986,1.22162
349.992,1.2204
349.998,1.21948
350.004,1.23657
350.01,1.25397
350.016,1.2561
350.022,1.22681
350.028,1.21735
350.034,1.2085
350.04,1.21643
350.046,1.22498
350.052,1.24969
350.058,1.2384
350.064,1.21399
350.07,1.21613
350.076,1.23566
350.082,1.22925
350.088,1.24329
350.094,1.23718
350.1,1.2265
350.106,1.20728
350.112,1.1911
350.118,1.19568
350.124,1.23596
350.13,1.24451
350.136,1.24359
350.142,1.22284
350.148,1.21643
350.154,1.25092
350.16,1.26282
350.166,1.26312
350.172,1.2146
350.178,1.23505
350.184,1.32355
350.19,1.20117
350.196,1.12305
350.202,1.05988
350.208,1.32629
350.214,1.16455
350.22,1.29669
350.226,1.36047
350.232,1.27258
350.238,1.17706
350.244,1.19019
350.25,1.25122
350.256,1.2381
350.262,1.21857
350.268,1.2326
350.274,1.23138
350.28,1.22833
350.286,1.21002
350.292,1.21124
350.298,1.22894
350.304,1.23016
350.31,1.22925
350.316,1.23169
350.322,1.22467
350.328,1.2738
350.334,1.26984
350.34,1.21826
350.346,1.20392
350.352,1.18683
350.358,1.18835
350.364,1.23749
350.37,1.25031
350.376,1.22314
350.382,1.23138
350.388,1.21918
350.394,1.21857
350.4,1.19324
350.406,1.1972
350.412,1.21277
350.418,1.22375
350.424,1.24512
350.43,1.24573
350.436,1.25488
350.442,1.24786
350.448,1.2558
350.454,1.25397
350.46,1.24298
350.466,1.23474
350.472,1.21796
350.478,1.19019
350.484,1.2207
350.49,1.18103
350.496,1.17859
350.502,1.28326
350.508,1.33118
350.514,1.27563
350.52,1.19202
350.526,1.14105
350.532,1.19843
350.538,1.23383
350.544,1.23688
350.55,1.21613
350.556,1.19812
350.562,1.22009
350.568,1.21521
350.574,1.29395
350.58,1.28113
350.586,1.20209
350.592,1.20728
350.598,1.24207
350.604,1.24695
350.61,1.24908
350.616,1.24908
350.622,1.25
350.628,1.24115
350.634,1.21826
350.64,1.19415
350.646,1.18225
350.652,1.1972
350.658,1.22192
350.664,1.2085
350.67,1.19537
350.676,1.21399
350.682,1.23718
350.688,1.24786
350.694,1.24054
350.7,1.24084
350.706,1.25671
350.712,1.27716
350.718,1.25702
350.724,1.23596
350.73,1.22192
350.736,1.21887
350.742,1.21399
350.748,1.20636
350.754,1.19995
350.76,1.18988
350.766,1.20483
350.772,1.24054
350.778,1.25946
350.784,1.26312
350.79,1.2439
350.796,1.2204
350.802,1.22498
350.808,1.23718
350.814,1.25
350.82,1.23047
350.826,1.20331
350.832,1.20605
350.838,1.21552
350.844,1.21338
350.85,1.21704
350.856,1.23383
350.862,1.24817
350.868,1.23688
350.874,1.21918
350.88,1.2027
350.886,1.18195
350.892,1.20636
350.898,1.22681
350.904,1.26007
350.91,1.24725
350.916,1.24023
350.922,1.23413
350.928,1.23596
350.934,1.22955
350.94,1.22803
350.946,1.24969
350.952,1.24146
350.958,1.23718
350.964,1.21338
350.97,1.24237
350.976,1.2381
350.982,1.22833
350.988,1.2323
350.994,1.22955
351,1.21307
351.006,1.21338
351.012,1.20209
351.018,1.21796
351.024,1.23932
351.03,1.23596
351.036,1.22986
351.042,1.24756
351.048,1.2265
351.054,1.21582
351.06,1.21674
351.066,1.22742
351.072,1.21552
351.078,1.20758
351.084,1.21735
351.09,1.22131
351.096,1.20514
351.102,1.23322
351.108,1.25488
351.114,1.26648
351.12,1.26678
351.126,1.23627
351.132,1.22986
351.138,1.21552
351.144,1.18896
351.15,1.17462
351.156,1.19781
351.162,1.2088
351.168,1.22192
351.174,1.2326
351.18,1.27625
351.186,1.23901
351.192,1.22284
351.198,1.18683
351.204,1.24664
351.21,1.28052
351.216,1.25549
351.222,1.23352
351.228,1.25824
351.234,1.24451
351.24,1.21643
351.246,1.1969
351.252,1.23871
351.258,1.26038
351.264,1.23169
351.27,1.2616
351.276,1.14502
351.282,1.17828
351.288,1.18927
351.294,1.21582
351.3,1.203
351.306,1.21277
351.312,1.22803
351.318,1.24664
351.324,1.22253
351.33,1.22406
351.336,1.16882
351.342,1.28143
351.348,1.44623
351.354,1.18866
351.36,1.11145
351.366,1.20667
351.372,1.25854
351.378,1.27502
351.384,1.25275
351.39,1.24878
351.396,1.2619
351.402,1.22223
351.408,1.11908
351.414,1.21155
351.42,1.31683
351.426,1.29639
351.432,1.22803
351.438,1.20544
351.444,1.23871
351.45,1.23688
351.456,1.23505
351.462,1.19843
351.468,1.22192
351.474,1.17798
351.48,1.13831
351.486,1.23077
351.492,1.24329
351.498,1.22284
351.504,1.23932
351.51,1.24969
351.516,1.24664
351.522,1.21368
351.528,1.23566
351.534,1.24298
351.54,1.27045
351.546,1.29883
351.552,1.25427
351.558,1.15784
351.564,1.19598
351.57,1.23657
351.576,1.23871
351.582,1.30188
351.588,1.17462
351.594,1.26282
351.6,1.28571
351.606,1.21063
351.612,1.1676
351.618,1.30798
351.624,1.22925
351.63,1.23352
351.636,1.2265
351.642,1.25916
351.648,1.20636
351.654,1.16577
351.66,1.2149
351.666,1.2027
351.672,1.24573
351.678,1.29913
351.684,1.34796
351.69,1.28082
351.696,1.21674
351.702,1.2207
351.708,1.24268
351.714,1.20178
351.72,1.19476
351.726,1.19049
351.732,1.19202
351.738,1.22833
351.744,1.23108
351.75,1.25122
351.756,1.24542
351.762,1.18713
351.768,1.21948
351.774,1.23047
351.78,1.24573
351.786,1.23932
351.792,1.25031
351.798,1.21521
351.804,1.26953
351.81,1.2616
351.816,1.23047
351.822,1.18683
351.828,1.23352
351.834,1.21796
