"Time","data_time"
85.986,738269
85.992,738269
85.998,738269
86.004,738269
86.01,738269
86.016,738269
86.022,738269
86.028,738269
86.034,738269
86.04,738269
86.046,738269
86.052,738269
86.058,738269
86.064,738269
86.07,738269
86.076,738269
86.082,738269
86.088,738269
86.094,738269
86.1,738269
86.106,738269
86.112,738269
86.118,738269
86.124,738269
86.13,738269
86.136,738269
86.142,738269
86.148,738269
86.154,738269
86.16,738269
86.166,738269
86.172,738269
86.178,738269
86.184,738269
86.19,738269
86.196,738269
86.202,738269
86.208,738269
86.214,738269
86.22,738269
86.226,738269
86.232,738269
86.238,738269
86.244,738269
86.25,738269
86.256,738269
86.262,738269
86.268,738269
86.274,738269
86.28,738269
86.286,738269
86.292,738269
86.298,738269
86.304,738269
86.31,738269
86.316,738269
86.322,738269
86.328,738269
86.334,738269
86.34,738269
86.346,738269
86.352,738269
86.358,738269
86.364,738269
86.37,738269
86.376,738269
86.382,738269
86.388,738269
86.394,738269
86.4,738269
86.406,738269
86.412,738269
86.418,738269
86.424,738269
86.43,738269
86.436,738269
86.442,738269
86.448,738269
86.454,738269
86.46,738269
86.466,738269
86.472,738269
86.478,738269
86.484,738269
86.49,738269
86.496,738269
86.502,738269
86.508,738269
86.514,738269
86.52,738269
86.526,738269
86.532,738269
86.538,738269
86.544,738269
86.55,738269
86.556,738269
86.562,738269
86.568,738269
86.574,738269
86.58,738269
86.586,738269
86.592,738269
86.598,738269
86.604,738269
86.61,738269
86.616,738269
86.622,738269
86.628,738269
86.634,738269
86.64,738269
86.646,738269
86.652,738269
86.658,738269
86.664,738269
86.67,738269
86.676,738269
86.682,738269
86.688,738269
86.694,738269
86.7,738269
86.706,738269
86.712,738269
86.718,738269
86.724,738269
86.73,738269
86.736,738269
86.742,738269
86.748,738269
86.754,738269
86.76,738269
86.766,738269
86.772,738269
86.778,738269
86.784,738269
86.79,738269
86.796,738269
86.802,738269
86.808,738269
86.814,738269
86.82,738269
86.826,738269
86.832,738269
86.838,738269
86.844,738269
86.85,738269
86.856,738269
86.862,738269
86.868,738269
86.874,738269
86.88,738269
86.886,738269
86.892,738269
86.898,738269
86.904,738269
86.91,738269
86.916,738269
86.922,738269
86.928,738269
86.934,738269
86.94,738269
86.946,738269
86.952,738269
86.958,738269
86.964,738269
86.97,738269
86.976,738269
86.982,738269
86.988,738269
86.994,738269
87,738269
87.006,738269
87.012,738269
87.018,738269
87.024,738269
87.03,738269
87.036,738269
87.042,738269
87.048,738269
87.054,738269
87.06,738269
87.066,738269
87.072,738269
87.078,738269
87.084,738269
87.09,738269
87.096,738269
87.102,738269
87.108,738269
87.114,738269
87.12,738269
87.126,738269
87.132,738269
87.138,738269
87.144,738269
87.15,738269
87.156,738269
87.162,738269
87.168,738269
87.174,738269
87.18,738269
87.186,738269
87.192,738269
87.198,738269
87.204,738269
87.21,738269
87.216,738269
87.222,738269
87.228,738269
87.234,738269
87.24,738269
87.246,738269
87.252,738269
87.258,738269
87.264,738269
87.27,738269
87.276,738269
87.282,738269
87.288,738269
87.294,738269
87.3,738269
87.306,738269
87.312,738269
87.318,738269
87.324,738269
87.33,738269
87.336,738269
87.342,738269
87.348,738269
87.354,738269
87.36,738269
87.366,738269
87.372,738269
87.378,738269
87.384,738269
87.39,738269
87.396,738269
87.402,738269
87.408,738269
87.414,738269
87.42,738269
87.426,738269
87.432,738269
87.438,738269
87.444,738269
87.45,738269
87.456,738269
87.462,738269
87.468,738269
87.474,738269
87.48,738269
87.486,738269
87.492,738269
87.498,738269
87.504,738269
87.51,738269
87.516,738269
87.522,738269
87.528,738269
87.534,738269
87.54,738269
87.546,738269
87.552,738269
87.558,738269
87.564,738269
87.57,738269
87.576,738269
87.582,738269
87.588,738269
87.594,738269
87.6,738269
87.606,738269
87.612,738269
87.618,738269
87.624,738269
87.63,738269
87.636,738269
87.642,738269
87.648,738269
87.654,738269
87.66,738269
87.666,738269
87.672,738269
87.678,738269
87.684,738269
87.69,738269
87.696,738269
87.702,738269
87.708,738269
87.714,738269
87.72,738269
87.726,738269
87.732,738269
87.738,738269
87.744,738269
87.75,738269
87.756,738269
87.762,738269
87.768,738269
87.774,738269
87.78,738269
87.786,738269
87.792,738269
87.798,738269
87.804,738269
87.81,738269
87.816,738269
87.822,738269
87.828,738269
87.834,738269
87.84,738269
87.846,738269
87.852,738269
87.858,738269
87.864,738269
87.87,738269
87.876,738269
87.882,738269
87.888,738269
87.894,738269
87.9,738269
87.906,738269
87.912,738269
87.918,738269
87.924,738269
87.93,738269
87.936,738269
87.942,738269
87.948,738269
87.954,738269
87.96,738269
87.966,738269
87.972,738269
87.978,738269
87.984,738269
87.99,738269
87.996,738269
88.002,738269
88.008,738269
88.014,738269
88.02,738269
88.026,738269
88.032,738269
88.038,738269
88.044,738269
88.05,738269
88.056,738269
88.062,738269
88.068,738269
88.074,738269
88.08,738269
88.086,738269
88.092,738269
88.098,738269
88.104,738269
88.11,738269
88.116,738269
88.122,738269
88.128,738269
88.134,738269
88.14,738269
88.146,738269
88.152,738269
88.158,738269
88.164,738269
88.17,738269
88.176,738269
88.182,738269
88.188,738269
88.194,738269
88.2,738269
88.206,738269
88.212,738269
88.218,738269
88.224,738269
88.23,738269
88.236,738269
88.242,738269
88.248,738269
88.254,738269
88.26,738269
88.266,738269
88.272,738269
88.278,738269
88.284,738269
88.29,738269
88.296,738269
88.302,738269
88.308,738269
88.314,738269
88.32,738269
88.326,738269
88.332,738269
88.338,738269
88.344,738269
88.35,738269
88.356,738269
88.362,738269
88.368,738269
88.374,738269
88.38,738269
88.386,738269
88.392,738269
88.398,738269
88.404,738269
88.41,738269
88.416,738269
88.422,738269
88.428,738269
88.434,738269
88.44,738269
88.446,738269
88.452,738269
88.458,738269
88.464,738269
88.47,738269
88.476,738269
88.482,738269
88.488,738269
88.494,738269
88.5,738269
88.506,738269
88.512,738269
88.518,738269
88.524,738269
88.53,738269
88.536,738269
88.542,738269
88.548,738269
88.554,738269
88.56,738269
88.566,738269
88.572,738269
88.578,738269
88.584,738269
88.59,738269
88.596,738269
88.602,738269
88.608,738269
88.614,738269
88.62,738269
88.626,738269
88.632,738269
88.638,738269
88.644,738269
88.65,738269
88.656,738269
88.662,738269
88.668,738269
88.674,738269
88.68,738269
88.686,738269
88.692,738269
88.698,738269
88.704,738269
88.71,738269
88.716,738269
88.722,738269
88.728,738269
88.734,738269
88.74,738269
88.746,738269
88.752,738269
88.758,738269
88.764,738269
88.77,738269
88.776,738269
88.782,738269
88.788,738269
88.794,738269
88.8,738269
88.806,738269
88.812,738269
88.818,738269
88.824,738269
88.83,738269
88.836,738269
88.842,738269
88.848,738269
88.854,738269
88.86,738269
88.866,738269
88.872,738269
88.878,738269
88.884,738269
88.89,738269
88.896,738269
88.902,738269
88.908,738269
88.914,738269
88.92,738269
88.926,738269
88.932,738269
88.938,738269
88.944,738269
88.95,738269
88.956,738269
88.962,738269
88.968,738269
88.974,738269
88.98,738269
88.986,738269
88.992,738269
88.998,738269
89.004,738269
89.01,738269
89.016,738269
89.022,738269
89.028,738269
89.034,738269
89.04,738269
89.046,738269
89.052,738269
89.058,738269
89.064,738269
89.07,738269
89.076,738269
89.082,738269
89.088,738269
89.094,738269
89.1,738269
89.106,738269
89.112,738269
89.118,738269
89.124,738269
89.13,738269
89.136,738269
89.142,738269
89.148,738269
89.154,738269
89.16,738269
89.166,738269
89.172,738269
89.178,738269
89.184,738269
89.19,738269
89.196,738269
89.202,738269
89.208,738269
89.214,738269
89.22,738269
89.226,738269
89.232,738269
89.238,738269
89.244,738269
89.25,738269
89.256,738269
89.262,738269
89.268,738269
89.274,738269
89.28,738269
89.286,738269
89.292,738269
89.298,738269
89.304,738269
89.31,738269
89.316,738269
89.322,738269
89.328,738269
89.334,738269
89.34,738269
89.346,738269
89.352,738269
89.358,738269
89.364,738269
89.37,738269
89.376,738269
89.382,738269
89.388,738269
89.394,738269
89.4,738269
89.406,738269
89.412,738269
89.418,738269
89.424,738269
89.43,738269
89.436,738269
89.442,738269
89.448,738269
89.454,738269
89.46,738269
89.466,738269
89.472,738269
89.478,738269
89.484,738269
89.49,738269
89.496,738269
89.502,738269
89.508,738269
89.514,738269
89.52,738269
89.526,738269
89.532,738269
89.538,738269
89.544,738269
89.55,738269
89.556,738269
89.562,738269
89.568,738269
89.574,738269
89.58,738269
89.586,738269
89.592,738269
89.598,738269
89.604,738269
89.61,738269
89.616,738269
89.622,738269
89.628,738269
89.634,738269
89.64,738269
89.646,738269
89.652,738269
89.658,738269
89.664,738269
89.67,738269
89.676,738269
89.682,738269
89.688,738269
89.694,738269
89.7,738269
89.706,738269
89.712,738269
89.718,738269
89.724,738269
89.73,738269
89.736,738269
89.742,738269
89.748,738269
89.754,738269
89.76,738269
89.766,738269
89.772,738269
89.778,738269
89.784,738269
89.79,738269
89.796,738269
89.802,738269
89.808,738269
89.814,738269
89.82,738269
89.826,738269
89.832,738269
89.838,738269
89.844,738269
89.85,738269
89.856,738269
89.862,738269
89.868,738269
89.874,738269
89.88,738269
89.886,738269
89.892,738269
89.898,738269
89.904,738269
89.91,738269
89.916,738269
89.922,738269
89.928,738269
89.934,738269
89.94,738269
89.946,738269
89.952,738269
89.958,738269
89.964,738269
89.97,738269
89.976,738269
89.982,738269
89.988,738269
89.994,738269
90,738269
90.006,738269
90.012,738269
90.018,738269
90.024,738269
90.03,738269
90.036,738269
90.042,738269
90.048,738269
90.054,738269
90.06,738269
90.066,738269
90.072,738269
90.078,738269
90.084,738269
90.09,738269
90.096,738269
90.102,738269
90.108,738269
90.114,738269
90.12,738269
90.126,738269
90.132,738269
90.138,738269
90.144,738269
90.15,738269
90.156,738269
90.162,738269
90.168,738269
90.174,738269
90.18,738269
90.186,738269
90.192,738269
90.198,738269
90.204,738269
90.21,738269
90.216,738269
90.222,738269
90.228,738269
90.234,738269
90.24,738269
90.246,738269
90.252,738269
90.258,738269
90.264,738269
90.27,738269
90.276,738269
90.282,738269
90.288,738269
90.294,738269
90.3,738269
90.306,738269
90.312,738269
90.318,738269
90.324,738269
90.33,738269
90.336,738269
90.342,738269
90.348,738269
90.354,738269
90.36,738269
90.366,738269
90.372,738269
90.378,738269
90.384,738269
90.39,738269
90.396,738269
90.402,738269
90.408,738269
90.414,738269
90.42,738269
90.426,738269
90.432,738269
90.438,738269
90.444,738269
90.45,738269
90.456,738269
90.462,738269
90.468,738269
90.474,738269
90.48,738269
90.486,738269
90.492,738269
90.498,738269
90.504,738269
90.51,738269
90.516,738269
90.522,738269
90.528,738269
90.534,738269
90.54,738269
90.546,738269
90.552,738269
90.558,738269
90.564,738269
90.57,738269
90.576,738269
90.582,738269
90.588,738269
90.594,738269
90.6,738269
90.606,738269
90.612,738269
90.618,738269
90.624,738269
90.63,738269
90.636,738269
90.642,738269
90.648,738269
90.654,738269
90.66,738269
90.666,738269
90.672,738269
90.678,738269
90.684,738269
90.69,738269
90.696,738269
90.702,738269
90.708,738269
90.714,738269
90.72,738269
90.726,738269
90.732,738269
90.738,738269
90.744,738269
90.75,738269
90.756,738269
90.762,738269
90.768,738269
90.774,738269
90.78,738269
90.786,738269
90.792,738269
90.798,738269
90.804,738269
90.81,738269
90.816,738269
90.822,738269
90.828,738269
90.834,738269
90.84,738269
90.846,738269
90.852,738269
90.858,738269
90.864,738269
90.87,738269
90.876,738269
90.882,738269
90.888,738269
90.894,738269
90.9,738269
90.906,738269
90.912,738269
90.918,738269
90.924,738269
90.93,738269
90.936,738269
90.942,738269
90.948,738269
90.954,738269
90.96,738269
90.966,738269
90.972,738269
90.978,738269
90.984,738269
90.99,738269
90.996,738269
91.002,738269
91.008,738269
91.014,738269
91.02,738269
91.026,738269
91.032,738269
91.038,738269
91.044,738269
91.05,738269
91.056,738269
91.062,738269
91.068,738269
91.074,738269
91.08,738269
91.086,738269
91.092,738269
91.098,738269
91.104,738269
91.11,738269
91.116,738269
91.122,738269
91.128,738269
91.134,738269
91.14,738269
91.146,738269
91.152,738269
91.158,738269
91.164,738269
91.17,738269
91.176,738269
91.182,738269
91.188,738269
91.194,738269
91.2,738269
91.206,738269
91.212,738269
91.218,738269
91.224,738269
91.23,738269
91.236,738269
91.242,738269
91.248,738269
91.254,738269
91.26,738269
91.266,738269
91.272,738269
91.278,738269
91.284,738269
91.29,738269
91.296,738269
91.302,738269
91.308,738269
91.314,738269
91.32,738269
91.326,738269
91.332,738269
91.338,738269
91.344,738269
91.35,738269
91.356,738269
91.362,738269
91.368,738269
91.374,738269
91.38,738269
91.386,738269
91.392,738269
91.398,738269
91.404,738269
91.41,738269
91.416,738269
91.422,738269
91.428,738269
91.434,738269
91.44,738269
91.446,738269
91.452,738269
91.458,738269
91.464,738269
91.47,738269
91.476,738269
91.482,738269
91.488,738269
91.494,738269
91.5,738269
91.506,738269
91.512,738269
91.518,738269
91.524,738269
91.53,738269
91.536,738269
91.542,738269
91.548,738269
91.554,738269
91.56,738269
91.566,738269
91.572,738269
91.578,738269
91.584,738269
91.59,738269
91.596,738269
91.602,738269
91.608,738269
91.614,738269
91.62,738269
91.626,738269
91.632,738269
91.638,738269
91.644,738269
91.65,738269
91.656,738269
91.662,738269
91.668,738269
91.674,738269
91.68,738269
91.686,738269
91.692,738269
91.698,738269
91.704,738269
91.71,738269
91.716,738269
91.722,738269
91.728,738269
91.734,738269
91.74,738269
91.746,738269
91.752,738269
91.758,738269
91.764,738269
91.77,738269
91.776,738269
91.782,738269
91.788,738269
91.794,738269
91.8,738269
91.806,738269
91.812,738269
91.818,738269
91.824,738269
91.83,738269
91.836,738269
91.842,738269
91.848,738269
91.854,738269
91.86,738269
91.866,738269
91.872,738269
91.878,738269
91.884,738269
91.89,738269
91.896,738269
91.902,738269
91.908,738269
91.914,738269
91.92,738269
91.926,738269
91.932,738269
91.938,738269
91.944,738269
91.95,738269
91.956,738269
91.962,738269
91.968,738269
91.974,738269
91.98,738269
91.986,738269
91.992,738269
91.998,738269
92.004,738269
92.01,738269
92.016,738269
92.022,738269
92.028,738269
92.034,738269
92.04,738269
92.046,738269
92.052,738269
92.058,738269
92.064,738269
92.07,738269
92.076,738269
92.082,738269
92.088,738269
92.094,738269
92.1,738269
92.106,738269
92.112,738269
92.118,738269
92.124,738269
92.13,738269
92.136,738269
92.142,738269
92.148,738269
92.154,738269
92.16,738269
92.166,738269
92.172,738269
92.178,738269
92.184,738269
92.19,738269
92.196,738269
92.202,738269
92.208,738269
92.214,738269
92.22,738269
92.226,738269
92.232,738269
92.238,738269
92.244,738269
92.25,738269
92.256,738269
92.262,738269
92.268,738269
92.274,738269
92.28,738269
92.286,738269
92.292,738269
92.298,738269
92.304,738269
92.31,738269
92.316,738269
92.322,738269
92.328,738269
92.334,738269
92.34,738269
92.346,738269
92.352,738269
92.358,738269
92.364,738269
92.37,738269
92.376,738269
92.382,738269
92.388,738269
92.394,738269
92.4,738269
92.406,738269
92.412,738269
92.418,738269
92.424,738269
92.43,738269
92.436,738269
92.442,738269
92.448,738269
92.454,738269
92.46,738269
92.466,738269
92.472,738269
92.478,738269
92.484,738269
92.49,738269
92.496,738269
92.502,738269
92.508,738269
92.514,738269
92.52,738269
92.526,738269
92.532,738269
92.538,738269
92.544,738269
92.55,738269
92.556,738269
92.562,738269
92.568,738269
92.574,738269
92.58,738269
92.586,738269
92.592,738269
92.598,738269
92.604,738269
92.61,738269
92.616,738269
92.622,738269
92.628,738269
92.634,738269
92.64,738269
92.646,738269
92.652,738269
92.658,738269
92.664,738269
92.67,738269
92.676,738269
92.682,738269
92.688,738269
92.694,738269
92.7,738269
92.706,738269
92.712,738269
92.718,738269
92.724,738269
92.73,738269
92.736,738269
92.742,738269
92.748,738269
92.754,738269
92.76,738269
92.766,738269
92.772,738269
92.778,738269
92.784,738269
92.79,738269
92.796,738269
92.802,738269
92.808,738269
92.814,738269
92.82,738269
92.826,738269
92.832,738269
92.838,738269
92.844,738269
92.85,738269
92.856,738269
92.862,738269
92.868,738269
92.874,738269
92.88,738269
92.886,738269
92.892,738269
92.898,738269
92.904,738269
92.91,738269
92.916,738269
92.922,738269
92.928,738269
92.934,738269
92.94,738269
92.946,738269
92.952,738269
92.958,738269
92.964,738269
92.97,738269
92.976,738269
92.982,738269
92.988,738269
92.994,738269
93,738269
93.006,738269
93.012,738269
93.018,738269
93.024,738269
93.03,738269
93.036,738269
93.042,738269
93.048,738269
93.054,738269
93.06,738269
93.066,738269
93.072,738269
93.078,738269
93.084,738269
93.09,738269
93.096,738269
93.102,738269
93.108,738269
93.114,738269
93.12,738269
93.126,738269
93.132,738269
93.138,738269
93.144,738269
93.15,738269
93.156,738269
93.162,738269
93.168,738269
93.174,738269
93.18,738269
93.186,738269
93.192,738269
93.198,738269
93.204,738269
93.21,738269
93.216,738269
93.222,738269
93.228,738269
93.234,738269
93.24,738269
93.246,738269
93.252,738269
93.258,738269
93.264,738269
93.27,738269
93.276,738269
93.282,738269
93.288,738269
93.294,738269
93.3,738269
93.306,738269
93.312,738269
93.318,738269
93.324,738269
93.33,738269
93.336,738269
93.342,738269
93.348,738269
93.354,738269
93.36,738269
93.366,738269
93.372,738269
93.378,738269
93.384,738269
93.39,738269
93.396,738269
93.402,738269
93.408,738269
93.414,738269
93.42,738269
93.426,738269
93.432,738269
93.438,738269
93.444,738269
93.45,738269
93.456,738269
93.462,738269
93.468,738269
93.474,738269
93.48,738269
93.486,738269
93.492,738269
93.498,738269
93.504,738269
93.51,738269
93.516,738269
93.522,738269
93.528,738269
93.534,738269
93.54,738269
93.546,738269
93.552,738269
93.558,738269
93.564,738269
93.57,738269
93.576,738269
93.582,738269
93.588,738269
93.594,738269
93.6,738269
93.606,738269
93.612,738269
93.618,738269
93.624,738269
93.63,738269
93.636,738269
93.642,738269
93.648,738269
93.654,738269
93.66,738269
93.666,738269
93.672,738269
93.678,738269
93.684,738269
93.69,738269
93.696,738269
93.702,738269
93.708,738269
93.714,738269
93.72,738269
93.726,738269
93.732,738269
93.738,738269
93.744,738269
93.75,738269
93.756,738269
93.762,738269
93.768,738269
93.774,738269
93.78,738269
93.786,738269
93.792,738269
93.798,738269
93.804,738269
93.81,738269
93.816,738269
93.822,738269
93.828,738269
93.834,738269
93.84,738269
93.846,738269
93.852,738269
93.858,738269
93.864,738269
93.87,738269
93.876,738269
93.882,738269
93.888,738269
93.894,738269
93.9,738269
93.906,738269
93.912,738269
93.918,738269
93.924,738269
93.93,738269
93.936,738269
93.942,738269
93.948,738269
93.954,738269
93.96,738269
93.966,738269
93.972,738269
93.978,738269
93.984,738269
93.99,738269
93.996,738269
94.002,738269
94.008,738269
94.014,738269
94.02,738269
94.026,738269
94.032,738269
94.038,738269
94.044,738269
94.05,738269
94.056,738269
94.062,738269
94.068,738269
94.074,738269
94.08,738269
94.086,738269
94.092,738269
94.098,738269
94.104,738269
94.11,738269
94.116,738269
94.122,738269
94.128,738269
94.134,738269
94.14,738269
94.146,738269
94.152,738269
94.158,738269
94.164,738269
94.17,738269
94.176,738269
94.182,738269
94.188,738269
94.194,738269
94.2,738269
94.206,738269
94.212,738269
94.218,738269
94.224,738269
94.23,738269
94.236,738269
94.242,738269
94.248,738269
94.254,738269
94.26,738269
94.266,738269
94.272,738269
94.278,738269
94.284,738269
94.29,738269
94.296,738269
94.302,738269
94.308,738269
94.314,738269
94.32,738269
94.326,738269
94.332,738269
94.338,738269
94.344,738269
94.35,738269
94.356,738269
94.362,738269
94.368,738269
94.374,738269
94.38,738269
94.386,738269
94.392,738269
94.398,738269
94.404,738269
94.41,738269
94.416,738269
94.422,738269
94.428,738269
94.434,738269
94.44,738269
94.446,738269
94.452,738269
94.458,738269
94.464,738269
94.47,738269
94.476,738269
94.482,738269
94.488,738269
94.494,738269
94.5,738269
94.506,738269
94.512,738269
94.518,738269
94.524,738269
94.53,738269
94.536,738269
94.542,738269
94.548,738269
94.554,738269
94.56,738269
94.566,738269
94.572,738269
94.578,738269
94.584,738269
94.59,738269
94.596,738269
94.602,738269
94.608,738269
94.614,738269
94.62,738269
94.626,738269
94.632,738269
94.638,738269
94.644,738269
94.65,738269
94.656,738269
94.662,738269
94.668,738269
94.674,738269
94.68,738269
94.686,738269
94.692,738269
94.698,738269
94.704,738269
94.71,738269
94.716,738269
94.722,738269
94.728,738269
94.734,738269
94.74,738269
94.746,738269
94.752,738269
94.758,738269
94.764,738269
94.77,738269
94.776,738269
94.782,738269
94.788,738269
94.794,738269
94.8,738269
94.806,738269
94.812,738269
94.818,738269
94.824,738269
94.83,738269
94.836,738269
94.842,738269
94.848,738269
94.854,738269
94.86,738269
94.866,738269
94.872,738269
94.878,738269
94.884,738269
94.89,738269
94.896,738269
94.902,738269
94.908,738269
94.914,738269
94.92,738269
94.926,738269
94.932,738269
94.938,738269
94.944,738269
94.95,738269
94.956,738269
94.962,738269
94.968,738269
94.974,738269
94.98,738269
94.986,738269
94.992,738269
94.998,738269
95.004,738269
95.01,738269
95.016,738269
95.022,738269
95.028,738269
95.034,738269
95.04,738269
95.046,738269
95.052,738269
95.058,738269
95.064,738269
95.07,738269
95.076,738269
95.082,738269
95.088,738269
95.094,738269
95.1,738269
95.106,738269
95.112,738269
95.118,738269
95.124,738269
95.13,738269
95.136,738269
95.142,738269
95.148,738269
95.154,738269
95.16,738269
95.166,738269
95.172,738269
95.178,738269
95.184,738269
95.19,738269
95.196,738269
95.202,738269
95.208,738269
95.214,738269
95.22,738269
95.226,738269
95.232,738269
95.238,738269
95.244,738269
95.25,738269
95.256,738269
95.262,738269
95.268,738269
95.274,738269
95.28,738269
95.286,738269
95.292,738269
95.298,738269
95.304,738269
95.31,738269
95.316,738269
95.322,738269
95.328,738269
95.334,738269
95.34,738269
95.346,738269
95.352,738269
95.358,738269
95.364,738269
95.37,738269
95.376,738269
95.382,738269
95.388,738269
95.394,738269
95.4,738269
95.406,738269
95.412,738269
95.418,738269
95.424,738269
95.43,738269
95.436,738269
95.442,738269
95.448,738269
95.454,738269
95.46,738269
95.466,738269
95.472,738269
95.478,738269
95.484,738269
95.49,738269
95.496,738269
95.502,738269
95.508,738269
95.514,738269
95.52,738269
95.526,738269
95.532,738269
95.538,738269
95.544,738269
95.55,738269
95.556,738269
95.562,738269
95.568,738269
95.574,738269
95.58,738269
95.586,738269
95.592,738269
95.598,738269
95.604,738269
95.61,738269
95.616,738269
95.622,738269
95.628,738269
95.634,738269
95.64,738269
95.646,738269
95.652,738269
95.658,738269
95.664,738269
95.67,738269
95.676,738269
95.682,738269
95.688,738269
95.694,738269
95.7,738269
95.706,738269
95.712,738269
95.718,738269
95.724,738269
95.73,738269
95.736,738269
95.742,738269
95.748,738269
95.754,738269
95.76,738269
95.766,738269
95.772,738269
95.778,738269
95.784,738269
95.79,738269
95.796,738269
95.802,738269
95.808,738269
95.814,738269
95.82,738269
95.826,738269
95.832,738269
95.838,738269
95.844,738269
95.85,738269
95.856,738269
95.862,738269
95.868,738269
95.874,738269
95.88,738269
95.886,738269
95.892,738269
95.898,738269
95.904,738269
95.91,738269
95.916,738269
95.922,738269
95.928,738269
95.934,738269
95.94,738269
95.946,738269
95.952,738269
95.958,738269
95.964,738269
95.97,738269
95.976,738269
95.982,738269
95.988,738269
95.994,738269
96,738269
96.006,738269
96.012,738269
96.018,738269
96.024,738269
96.03,738269
96.036,738269
96.042,738269
96.048,738269
96.054,738269
96.06,738269
96.066,738269
96.072,738269
96.078,738269
96.084,738269
96.09,738269
96.096,738269
96.102,738269
96.108,738269
96.114,738269
96.12,738269
96.126,738269
96.132,738269
96.138,738269
96.144,738269
96.15,738269
96.156,738269
96.162,738269
96.168,738269
96.174,738269
96.18,738269
96.186,738269
96.192,738269
96.198,738269
96.204,738269
96.21,738269
96.216,738269
96.222,738269
96.228,738269
96.234,738269
96.24,738269
96.246,738269
96.252,738269
96.258,738269
96.264,738269
96.27,738269
96.276,738269
96.282,738269
96.288,738269
96.294,738269
96.3,738269
96.306,738269
96.312,738269
96.318,738269
96.324,738269
96.33,738269
96.336,738269
96.342,738269
96.348,738269
96.354,738269
96.36,738269
96.366,738269
96.372,738269
96.378,738269
96.384,738269
96.39,738269
96.396,738269
96.402,738269
96.408,738269
96.414,738269
96.42,738269
96.426,738269
96.432,738269
96.438,738269
96.444,738269
96.45,738269
96.456,738269
96.462,738269
96.468,738269
96.474,738269
96.48,738269
96.486,738269
96.492,738269
96.498,738269
96.504,738269
96.51,738269
96.516,738269
96.522,738269
96.528,738269
96.534,738269
96.54,738269
96.546,738269
96.552,738269
96.558,738269
96.564,738269
96.57,738269
96.576,738269
96.582,738269
96.588,738269
96.594,738269
96.6,738269
96.606,738269
96.612,738269
96.618,738269
96.624,738269
96.63,738269
96.636,738269
96.642,738269
96.648,738269
96.654,738269
96.66,738269
96.666,738269
96.672,738269
96.678,738269
96.684,738269
96.69,738269
96.696,738269
96.702,738269
96.708,738269
96.714,738269
96.72,738269
96.726,738269
96.732,738269
96.738,738269
96.744,738269
96.75,738269
96.756,738269
96.762,738269
96.768,738269
96.774,738269
96.78,738269
96.786,738269
96.792,738269
96.798,738269
96.804,738269
96.81,738269
96.816,738269
96.822,738269
96.828,738269
96.834,738269
96.84,738269
96.846,738269
96.852,738269
96.858,738269
96.864,738269
96.87,738269
96.876,738269
96.882,738269
96.888,738269
96.894,738269
96.9,738269
96.906,738269
96.912,738269
96.918,738269
96.924,738269
96.93,738269
96.936,738269
96.942,738269
96.948,738269
96.954,738269
96.96,738269
96.966,738269
96.972,738269
96.978,738269
96.984,738269
96.99,738269
96.996,738269
97.002,738269
97.008,738269
97.014,738269
97.02,738269
97.026,738269
97.032,738269
97.038,738269
97.044,738269
97.05,738269
97.056,738269
97.062,738269
97.068,738269
97.074,738269
97.08,738269
97.086,738269
97.092,738269
97.098,738269
97.104,738269
97.11,738269
97.116,738269
97.122,738269
97.128,738269
97.134,738269
97.14,738269
97.146,738269
97.152,738269
97.158,738269
97.164,738269
97.17,738269
97.176,738269
97.182,738269
97.188,738269
97.194,738269
97.2,738269
97.206,738269
97.212,738269
97.218,738269
97.224,738269
97.23,738269
97.236,738269
97.242,738269
97.248,738269
97.254,738269
97.26,738269
97.266,738269
97.272,738269
97.278,738269
97.284,738269
97.29,738269
97.296,738269
97.302,738269
97.308,738269
97.314,738269
97.32,738269
97.326,738269
97.332,738269
97.338,738269
97.344,738269
97.35,738269
97.356,738269
97.362,738269
97.368,738269
97.374,738269
97.38,738269
97.386,738269
97.392,738269
97.398,738269
97.404,738269
97.41,738269
97.416,738269
97.422,738269
97.428,738269
97.434,738269
97.44,738269
97.446,738269
97.452,738269
97.458,738269
97.464,738269
97.47,738269
97.476,738269
97.482,738269
97.488,738269
97.494,738269
97.5,738269
97.506,738269
97.512,738269
97.518,738269
97.524,738269
97.53,738269
97.536,738269
97.542,738269
97.548,738269
97.554,738269
97.56,738269
97.566,738269
97.572,738269
97.578,738269
97.584,738269
97.59,738269
97.596,738269
97.602,738269
97.608,738269
97.614,738269
97.62,738269
97.626,738269
97.632,738269
97.638,738269
97.644,738269
97.65,738269
97.656,738269
97.662,738269
97.668,738269
97.674,738269
97.68,738269
97.686,738269
97.692,738269
97.698,738269
97.704,738269
97.71,738269
97.716,738269
97.722,738269
97.728,738269
97.734,738269
97.74,738269
97.746,738269
97.752,738269
97.758,738269
97.764,738269
97.77,738269
97.776,738269
97.782,738269
97.788,738269
97.794,738269
97.8,738269
97.806,738269
97.812,738269
97.818,738269
97.824,738269
97.83,738269
97.836,738269
97.842,738269
97.848,738269
97.854,738269
97.86,738269
97.866,738269
97.872,738269
97.878,738269
97.884,738269
97.89,738269
97.896,738269
97.902,738269
97.908,738269
97.914,738269
97.92,738269
97.926,738269
97.932,738269
97.938,738269
97.944,738269
97.95,738269
97.956,738269
97.962,738269
97.968,738269
97.974,738269
