"Time","mmgs"
334.866,1.3147
334.872,1.41418
334.878,0.848999
334.884,1.18835
334.89,1.52252
334.896,1.38184
334.902,1.13037
334.908,0.78125
334.914,0.794678
334.92,1.01379
334.926,0.817566
334.932,1.30493
334.938,1.3385
334.944,1.35315
334.95,1.39374
334.956,1.34552
334.962,1.30249
334.968,1.25275
334.974,1.16974
334.98,1.08673
334.986,1.05499
334.992,1.15875
334.998,1.32477
335.004,1.46484
335.01,1.51672
335.016,1.46698
335.022,1.37665
335.028,1.24207
335.034,1.15479
335.04,1.1261
335.046,1.05927
335.052,1.03302
335.058,1.091
335.064,1.12885
335.07,1.14685
335.076,1.1673
335.082,1.22589
335.088,1.30371
335.094,1.33789
335.1,1.34521
335.106,1.31989
335.112,1.26709
335.118,1.25366
335.124,1.21979
335.13,1.21704
335.136,1.24481
335.142,1.23047
335.148,1.21857
335.154,1.21033
335.16,1.203
335.166,1.16669
335.172,1.11664
335.178,1.12549
335.184,1.15265
335.19,1.203
335.196,1.31805
335.202,1.40961
335.208,1.41632
335.214,1.38702
335.22,1.29822
335.226,1.22681
335.232,1.12274
335.238,1.06842
335.244,1.07788
335.25,1.09131
335.256,1.11389
335.262,1.15417
335.268,1.31531
335.274,1.45599
335.28,1.44104
335.286,1.33667
335.292,1.20087
335.298,1.16699
335.304,1.15204
335.31,1.1319
335.316,1.12335
335.322,1.13678
335.328,1.18774
335.334,1.2561
335.34,1.28143
335.346,1.2851
335.352,1.32172
335.358,1.31378
335.364,1.30371
335.37,1.29333
335.376,1.22589
335.382,1.20636
335.388,1.2146
335.394,1.2027
335.4,1.2085
335.406,1.21155
335.412,1.2204
335.418,1.21246
335.424,1.19049
335.43,1.21979
335.436,1.24329
335.442,1.25122
335.448,1.20239
335.454,1.18195
335.46,1.20605
335.466,1.24054
335.472,1.23993
335.478,1.21094
335.484,1.23413
335.49,1.24939
335.496,1.25824
335.502,1.25458
335.508,1.26495
335.514,1.23596
335.52,1.23566
335.526,1.20483
335.532,1.15234
335.538,1.14105
335.544,1.19171
335.55,1.22894
335.556,1.26617
335.562,1.27502
335.568,1.27625
335.574,1.23566
335.58,1.21155
335.586,1.24908
335.592,1.27716
335.598,1.2616
335.604,1.23596
335.61,1.18408
335.616,1.16608
335.622,1.1438
335.628,1.1618
335.634,1.24084
335.64,1.2326
335.646,1.30157
335.652,1.23962
335.658,1.21918
335.664,1.25946
335.67,1.08246
335.676,1.23749
335.682,1.3269
335.688,1.29456
335.694,1.2619
335.7,1.26373
335.706,1.20911
335.712,1.24054
335.718,1.24237
335.724,1.2381
335.73,1.29883
335.736,1.22925
335.742,1.20483
335.748,1.14502
335.754,1.13983
335.76,1.17188
335.766,1.30859
335.772,1.28784
335.778,1.29547
335.784,1.23291
335.79,1.22253
335.796,1.18958
335.802,1.24298
335.808,1.28632
335.814,1.25153
335.82,1.27045
335.826,1.2854
335.832,1.04767
335.838,0.951843
335.844,1.18195
335.85,1.35468
335.856,1.38275
335.862,1.28754
335.868,1.2851
335.874,1.23962
335.88,1.30066
335.886,1.33057
335.892,1.21399
335.898,1.09772
335.904,1.06262
335.91,1.1554
335.916,1.27258
335.922,1.30188
335.928,1.28723
335.934,1.26038
335.94,1.28204
335.946,1.2674
335.952,1.29242
335.958,1.24481
335.964,1.15601
335.97,1.1673
335.976,1.21155
335.982,1.19049
335.988,1.13068
335.994,1.19141
336,1.21124
336.006,1.23291
336.012,1.18011
336.018,1.1676
336.024,1.21368
336.03,1.23718
336.036,1.30524
336.042,1.21918
336.048,1.31348
336.054,1.41815
336.06,1.35193
336.066,1.32233
336.072,1.25183
336.078,1.22406
336.084,1.20972
336.09,1.04187
336.096,1.08826
336.102,1.20087
336.108,1.33148
336.114,1.31775
336.12,1.32019
336.126,1.2265
336.132,1.2146
336.138,1.20514
336.144,1.20026
336.15,1.24542
336.156,1.21429
336.162,1.18134
336.168,1.15753
336.174,1.15051
336.18,1.16608
336.186,1.26099
336.192,1.27136
336.198,1.26862
336.204,1.31805
336.21,1.41205
336.216,1.1911
336.222,0.975647
336.228,1.05713
336.234,1.28326
336.24,1.38916
336.246,1.45874
336.252,1.27441
336.258,1.22467
336.264,1.15814
336.27,1.15723
336.276,1.17554
336.282,1.22986
336.288,1.21857
336.294,1.25031
336.3,1.28143
336.306,1.35376
336.312,1.27167
336.318,1.15875
336.324,1.07178
336.33,1.1499
336.336,1.18073
336.342,1.24908
336.348,1.25458
336.354,1.29395
336.36,1.31744
336.366,1.2674
336.372,1.24298
336.378,1.18439
336.384,1.26251
336.39,1.25641
336.396,1.21124
336.402,1.20392
336.408,1.18988
336.414,1.2146
336.42,1.22192
336.426,1.21918
336.432,1.22742
336.438,1.20361
336.444,1.23749
336.45,1.22589
336.456,1.20911
336.462,1.23962
336.468,1.27563
336.474,1.29059
336.48,1.24481
336.486,1.22559
336.492,1.21552
336.498,1.21124
336.504,1.1969
336.51,1.20636
336.516,1.21002
336.522,1.22772
336.528,1.23199
336.534,1.23169
336.54,1.23108
336.546,1.25671
336.552,1.21582
336.558,1.3092
336.564,1.25031
336.57,1.23413
336.576,1.22894
336.582,1.22772
336.588,1.22437
336.594,1.22681
336.6,1.22559
336.606,1.23138
336.612,1.22009
336.618,1.22375
336.624,1.21765
336.63,1.23444
336.636,1.22986
336.642,1.21185
336.648,1.20361
336.654,1.19629
336.66,1.24786
336.666,1.23688
336.672,1.22101
336.678,1.24573
336.684,1.27563
336.69,1.22803
336.696,1.19019
336.702,1.20239
336.708,1.23474
336.714,1.25732
336.72,1.24573
336.726,1.23047
336.732,1.21887
336.738,1.21765
336.744,1.21643
336.75,1.22284
336.756,1.2265
336.762,1.23779
336.768,1.23138
336.774,1.22467
336.78,1.22162
336.786,1.22711
336.792,1.23169
336.798,1.23077
336.804,1.22314
336.81,1.22223
336.816,1.2262
336.822,1.22284
336.828,1.21857
336.834,1.24329
336.84,1.25183
336.846,1.22131
336.852,1.203
336.858,1.21796
336.864,1.2207
336.87,1.23688
336.876,1.24268
336.882,1.23749
336.888,1.24847
336.894,1.24298
336.9,1.23413
336.906,1.21826
336.912,1.21002
336.918,1.21033
336.924,1.2149
336.93,1.22925
336.936,1.23718
336.942,1.22833
336.948,1.23016
336.954,1.23932
336.96,1.23138
336.966,1.20911
336.972,1.21277
336.978,1.23047
336.984,1.23535
336.99,1.22955
336.996,1.2265
337.002,1.22498
337.008,1.2265
337.014,1.23505
337.02,1.2262
337.026,1.22772
337.032,1.23657
337.038,1.24207
337.044,1.22681
337.05,1.20453
337.056,1.22253
337.062,1.23047
337.068,1.23108
337.074,1.22437
337.08,1.23596
337.086,1.23352
337.092,1.22131
337.098,1.22009
337.104,1.21979
337.11,1.2207
337.116,1.22833
337.122,1.22803
337.128,1.22681
337.134,1.22375
337.14,1.22375
337.146,1.22009
337.152,1.22406
337.158,1.21368
337.164,1.22681
337.17,1.23627
337.176,1.25183
337.182,1.24573
337.188,1.21765
337.194,1.20239
337.2,1.21338
337.206,1.23199
337.212,1.21582
337.218,1.21765
337.224,1.21735
337.23,1.23505
337.236,1.24115
337.242,1.22559
337.248,1.24176
337.254,1.2265
337.26,1.22559
337.266,1.22284
337.272,1.2265
337.278,1.22131
337.284,1.22375
337.29,1.22925
337.296,1.21613
337.302,1.21704
337.308,1.23535
337.314,1.22437
337.32,1.25366
337.326,1.22345
337.332,1.20575
337.338,1.22864
337.344,1.21674
337.35,1.23077
337.356,1.24023
337.362,1.22772
337.368,1.23779
337.374,1.2204
337.38,1.22864
337.386,1.22894
337.392,1.23505
337.398,1.22833
337.404,1.2262
337.41,1.24298
337.416,1.24054
337.422,1.2384
337.428,1.24084
337.434,1.21765
337.44,1.21765
337.446,1.22559
337.452,1.22162
337.458,1.23199
337.464,1.24146
337.47,1.2262
337.476,1.2265
337.482,1.23505
337.488,1.2323
337.494,1.24908
337.5,1.23322
337.506,1.23047
337.512,1.23169
337.518,1.24207
337.524,1.23108
337.53,1.23016
337.536,1.21857
337.542,1.23474
337.548,1.2381
337.554,1.23169
337.56,1.22284
337.566,1.21887
337.572,1.27167
337.578,1.28693
337.584,1.22864
337.59,1.26831
337.596,1.19995
337.602,1.14655
337.608,1.19629
337.614,1.20758
337.62,1.20636
337.626,1.16608
337.632,1.26038
337.638,1.35223
337.644,1.32599
337.65,1.27747
337.656,1.05743
337.662,1.29303
337.668,1.35468
337.674,1.32019
337.68,1.21887
337.686,1.22528
337.692,1.22986
337.698,1.25153
337.704,1.22894
337.71,1.22375
337.716,1.22711
337.722,1.16455
337.728,1.21674
337.734,1.2262
337.74,1.18561
337.746,1.17401
337.752,1.20667
337.758,1.23016
337.764,1.26404
337.77,1.2793
337.776,1.26007
337.782,1.22406
337.788,1.185
337.794,1.19629
337.8,1.21155
337.806,1.22437
337.812,1.23566
337.818,1.24817
337.824,1.24908
337.83,1.22833
337.836,1.18774
337.842,1.22681
337.848,1.25916
337.854,1.22498
337.86,1.2677
337.866,1.20728
337.872,1.22711
337.878,1.31836
337.884,1.12305
337.89,1.27197
337.896,1.21246
337.902,1.27106
337.908,1.17615
337.914,1.19873
337.92,1.20056
337.926,1.16882
337.932,1.20239
337.938,1.28754
337.944,1.25916
337.95,1.28143
337.956,1.26251
337.962,1.23199
337.968,1.20392
337.974,1.19598
337.98,1.1853
337.986,1.15387
337.992,1.16333
337.998,1.19019
338.004,1.21521
338.01,1.2207
338.016,1.22589
338.022,1.26099
338.028,1.29303
338.034,1.27838
338.04,1.33362
338.046,1.297
338.052,1.26617
338.058,1.21155
338.064,1.18774
338.07,1.13586
338.076,1.17981
338.082,1.14258
338.088,1.18073
338.094,1.21307
338.1,1.24329
338.106,1.26282
338.112,1.31439
338.118,1.297
338.124,1.18317
338.13,1.23932
338.136,1.21979
338.142,1.21307
338.148,1.22162
338.154,1.20758
338.16,1.20453
338.166,1.18256
338.172,1.18347
338.178,1.19812
338.184,1.21948
338.19,1.2677
338.196,1.25793
338.202,1.22772
338.208,1.21613
338.214,1.20819
338.22,1.25275
338.226,1.24359
338.232,1.27319
338.238,1.27838
338.244,1.26862
338.25,1.2735
338.256,1.19202
338.262,1.1908
338.268,1.16394
338.274,1.24023
338.28,1.19629
338.286,1.30554
338.292,1.23688
338.298,1.25366
338.304,1.26373
338.31,1.21613
338.316,1.32813
338.322,1.16821
338.328,0.887146
338.334,0.999756
338.34,1.43951
338.346,1.40076
338.352,1.47858
338.358,1.26221
338.364,1.19507
338.37,1.18011
338.376,0.991516
338.382,1.18988
338.388,1.55823
338.394,1.2326
338.4,0.809631
338.406,1.48834
338.412,1.15906
338.418,1.50238
338.424,1.29913
338.43,1.09619
338.436,1.21796
338.442,1.17859
338.448,1.18164
338.454,1.13342
338.46,1.47644
338.466,1.13586
338.472,1.18622
338.478,0.947266
338.484,1.11847
338.49,1.35101
338.496,1.27197
338.502,1.26251
338.508,1.4505
338.514,1.40411
338.52,1.33423
338.526,1.2439
338.532,1.15051
338.538,1.15997
338.544,1.14624
338.55,1.16547
338.556,1.24573
338.562,1.2677
338.568,1.18713
338.574,1.1734
338.58,1.13678
338.586,1.15448
338.592,1.18896
338.598,1.2207
338.604,1.27106
338.61,1.27838
338.616,1.26221
338.622,1.25854
338.628,1.28906
338.634,1.06934
338.64,1.2207
338.646,1.27563
338.652,1.3443
338.658,1.28143
338.664,1.2088
338.67,1.16943
338.676,1.15234
338.682,1.19537
338.688,1.22284
338.694,1.25641
338.7,1.22406
338.706,1.21002
338.712,1.23108
338.718,1.28387
338.724,1.28357
338.73,1.24115
338.736,1.24664
338.742,1.23718
338.748,1.22131
338.754,1.1969
338.76,1.17462
338.766,1.19476
338.772,1.22437
338.778,1.24176
338.784,1.24512
338.79,1.24878
338.796,1.26526
338.802,1.25336
338.808,1.25
338.814,1.2381
338.82,1.24268
338.826,1.24573
338.832,1.22772
338.838,1.21979
338.844,1.22742
338.85,1.2146
338.856,1.22314
338.862,1.21185
338.868,1.20819
338.874,1.21521
338.88,1.23657
338.886,1.19904
338.892,1.25397
338.898,1.17035
338.904,1.20453
338.91,1.22406
338.916,1.2738
338.922,1.25183
338.928,1.22101
338.934,1.18591
338.94,1.28052
338.946,1.18652
338.952,1.20972
338.958,1.19476
338.964,1.2207
338.97,1.2381
338.976,1.25885
338.982,1.18744
338.988,1.21796
338.994,1.18805
339,1.32568
339.006,1.23016
339.012,1.24603
339.018,1.2323
339.024,1.22772
339.03,1.26984
339.036,1.17493
339.042,1.22986
339.048,1.19934
339.054,1.25031
339.06,1.2085
339.066,1.29089
339.072,1.16547
339.078,1.2262
339.084,1.24573
339.09,1.46698
339.096,1.18958
339.102,0.941772
339.108,1.05408
339.114,1.47491
339.12,1.29211
339.126,1.521
339.132,1.35345
339.138,1.18042
339.144,1.02264
339.15,1.0141
339.156,1.24359
339.162,1.32385
339.168,1.20056
339.174,1.1084
339.18,1.12549
339.186,1.1676
339.192,1.26343
339.198,1.30432
339.204,1.3269
339.21,1.35925
339.216,1.36383
339.222,1.2973
339.228,1.20178
339.234,1.17554
339.24,1.36475
339.246,1.13556
339.252,0.921021
339.258,1.10779
339.264,1.25122
339.27,1.26892
339.276,1.34766
339.282,1.30219
339.288,1.19293
339.294,1.25702
339.3,1.34796
339.306,1.33026
339.312,1.2207
339.318,1.14899
339.324,1.14441
339.33,1.16577
339.336,1.14716
339.342,1.18317
339.348,1.25
339.354,1.28235
339.36,1.30829
339.366,1.33728
339.372,1.23932
339.378,1.19049
339.384,1.19019
339.39,1.15723
339.396,1.17859
339.402,1.20575
339.408,1.23688
339.414,1.25336
339.42,1.27441
339.426,1.28113
339.432,1.25366
339.438,1.20483
339.444,1.2207
339.45,1.19995
339.456,1.19965
339.462,1.21429
339.468,1.22223
339.474,1.22986
339.48,1.28235
339.486,1.29303
339.492,1.2439
339.498,1.22528
339.504,1.25549
339.51,1.18408
339.516,1.18927
339.522,1.25305
339.528,1.18134
339.534,1.24542
339.54,1.25153
339.546,1.21826
339.552,1.23596
339.558,1.24023
339.564,1.2265
339.57,1.22589
339.576,1.21521
339.582,1.23566
339.588,1.26068
339.594,1.22742
339.6,1.21674
339.606,1.19995
339.612,1.20728
339.618,1.2262
339.624,1.2085
339.63,1.21094
339.636,1.23505
339.642,1.24817
339.648,1.28937
339.654,1.28357
339.66,1.29364
339.666,1.24481
339.672,1.1972
339.678,1.18866
339.684,1.22894
339.69,1.21613
339.696,1.19965
339.702,1.24298
339.708,1.25336
339.714,1.22559
339.72,1.25336
339.726,1.24329
339.732,1.23444
339.738,1.22894
339.744,1.20209
339.75,1.1908
339.756,1.2027
339.762,1.14563
339.768,1.21979
339.774,1.20514
339.78,1.21552
339.786,1.22711
339.792,1.2262
339.798,1.23779
339.804,1.26373
339.81,1.24725
339.816,1.26923
339.822,1.25305
339.828,1.24237
339.834,1.13434
339.84,1.24237
339.846,1.17828
339.852,1.23505
339.858,1.24512
339.864,1.29395
339.87,1.21826
339.876,1.27747
339.882,1.28357
339.888,1.17035
339.894,1.19965
339.9,1.15845
339.906,1.23352
339.912,1.14136
339.918,1.22314
339.924,1.29944
339.93,1.24176
339.936,1.32416
339.942,1.25549
339.948,1.23749
339.954,1.25153
339.96,1.20728
339.966,1.20911
339.972,1.20239
339.978,1.18805
339.984,1.21704
339.99,1.21796
339.996,1.13983
340.002,1.22925
340.008,1.37634
340.014,1.2619
340.02,1.26648
340.026,1.1145
340.032,1.22162
340.038,1.06659
340.044,1.35712
340.05,1.22742
340.056,1.19049
340.062,1.26129
340.068,1.22375
340.074,1.19385
340.08,1.24298
340.086,1.24847
340.092,1.16119
340.098,1.26068
340.104,1.2619
340.11,1.36017
340.116,1.08551
340.122,1.32019
340.128,1.1084
340.134,1.21429
340.14,1.24756
340.146,1.29028
340.152,1.1673
340.158,1.21796
340.164,1.2265
340.17,1.25183
340.176,1.27533
340.182,1.27655
340.188,1.25458
340.194,1.22803
340.2,1.20514
340.206,1.19385
340.212,1.19812
340.218,1.2381
340.224,1.19202
340.23,1.23108
340.236,1.22803
340.242,1.25824
340.248,1.14807
340.254,1.32568
340.26,1.27106
340.266,1.24878
340.272,1.24054
340.278,1.2384
340.284,1.23322
340.29,1.21552
340.296,1.18896
340.302,1.19293
340.308,1.20026
340.314,1.21887
340.32,1.2384
340.326,1.24176
340.332,1.2323
340.338,1.22223
340.344,1.23047
340.35,1.22742
340.356,1.2323
340.362,1.22284
340.368,1.21155
340.374,1.2381
340.38,1.25122
340.386,1.24847
340.392,1.22253
340.398,1.21765
340.404,1.21887
340.41,1.20697
340.416,1.21887
340.422,1.2381
340.428,1.24207
340.434,1.23749
340.44,1.23657
340.446,1.2265
340.452,1.21552
340.458,1.2265
340.464,1.2381
340.47,1.22986
340.476,1.2149
340.482,1.22681
340.488,1.22253
340.494,1.23413
340.5,1.20758
340.506,1.23688
340.512,1.2265
340.518,1.25183
340.524,1.22742
340.53,1.20239
340.536,1.18683
340.542,1.2027
340.548,1.14716
340.554,1.32019
340.56,1.32874
340.566,1.2912
340.572,1.25885
340.578,1.2326
340.584,1.21948
340.59,1.22009
340.596,1.20056
340.602,1.20331
340.608,1.21185
340.614,1.21002
340.62,1.22589
340.626,1.2384
340.632,1.22925
340.638,1.21613
340.644,1.21521
340.65,1.23016
340.656,1.23444
340.662,1.23596
340.668,1.23322
340.674,1.21643
340.68,1.21918
340.686,1.185
340.692,1.2265
340.698,1.21613
340.704,1.22681
340.71,1.24481
340.716,1.28876
340.722,1.2558
340.728,1.23596
340.734,1.15997
340.74,1.10413
340.746,1.18622
340.752,1.27655
340.758,1.33667
340.764,1.2738
340.77,1.21582
340.776,1.18195
340.782,1.19263
340.788,1.22681
340.794,1.24573
340.8,1.2265
340.806,1.22772
340.812,1.24329
340.818,1.24786
340.824,1.23108
340.83,1.22803
340.836,1.20758
340.842,1.22284
340.848,1.23352
340.854,1.21155
340.86,1.27869
340.866,1.20544
340.872,1.19781
340.878,1.21002
340.884,1.26221
340.89,1.25519
340.896,1.22742
340.902,1.25275
340.908,1.35284
340.914,1.16577
340.92,1.26831
340.926,1.21338
340.932,1.15265
340.938,1.21399
340.944,1.24573
340.95,1.23199
340.956,1.21765
340.962,1.2851
340.968,1.25519
340.974,1.21124
340.98,1.19598
340.986,1.17981
340.992,1.26038
340.998,1.27533
341.004,1.24878
341.01,1.2381
341.016,1.1908
341.022,1.21613
341.028,1.25153
341.034,1.2561
341.04,1.23718
341.046,1.32446
341.052,1.12579
341.058,1.08154
341.064,1.15021
341.07,1.18958
341.076,1.28357
341.082,1.32446
341.088,1.28754
341.094,1.2558
341.1,1.30951
341.106,1.29456
341.112,1.23413
341.118,1.17645
341.124,1.12427
341.13,1.12976
341.136,1.12183
341.142,1.15631
341.148,1.27838
341.154,1.34003
341.16,1.3205
341.166,1.29608
341.172,1.27899
341.178,1.25092
341.184,1.2146
341.19,1.20697
341.196,1.24634
341.202,1.24573
341.208,1.20575
341.214,1.20331
341.22,1.15112
341.226,1.18378
341.232,1.26343
341.238,1.26404
341.244,1.26343
341.25,1.22437
341.256,1.21124
341.262,1.20819
341.268,1.19537
341.274,1.21765
341.28,1.22528
341.286,1.27075
341.292,1.25824
341.298,1.24725
341.304,1.2381
341.31,1.20544
341.316,1.23352
341.322,1.19507
341.328,1.26282
341.334,1.26495
341.34,1.24115
341.346,1.24176
341.352,1.20209
341.358,1.2326
341.364,1.23749
341.37,1.23871
341.376,1.25092
341.382,1.22589
341.388,1.18713
341.394,1.18469
341.4,1.22437
341.406,1.23016
341.412,1.1908
341.418,1.24023
341.424,1.2677
341.43,1.25122
341.436,1.24237
341.442,1.22742
341.448,1.25153
341.454,1.25732
341.46,1.26953
341.466,1.24878
341.472,1.2146
341.478,1.20026
341.484,1.20789
341.49,1.20056
341.496,1.19965
341.502,1.2265
341.508,1.24908
341.514,1.26953
341.52,1.27136
341.526,1.25244
341.532,1.23383
341.538,1.21674
341.544,1.19385
341.55,1.20544
341.556,1.19873
341.562,1.21826
341.568,1.23718
341.574,1.24146
341.58,1.22955
341.586,1.23657
341.592,1.25458
341.598,1.2265
341.604,1.22498
341.61,1.21094
341.616,1.22925
341.622,1.25305
341.628,1.24481
341.634,1.21399
341.64,1.21033
341.646,1.22437
341.652,1.24115
341.658,1.21765
341.664,1.22345
341.67,1.23108
341.676,1.21826
341.682,1.2088
341.688,1.32538
341.694,1.23871
341.7,1.22009
341.706,1.19049
341.712,1.17462
341.718,1.21918
341.724,1.21307
341.73,1.21124
341.736,1.20117
341.742,1.24237
341.748,1.22437
341.754,1.24329
341.76,1.21674
341.766,1.25732
341.772,1.23505
341.778,1.25336
341.784,1.24603
341.79,1.25092
341.796,1.22375
341.802,1.20117
341.808,1.22589
341.814,1.25732
341.82,1.16089
341.826,1.15814
341.832,1.19629
341.838,1.22467
341.844,1.18988
341.85,1.20605
341.856,1.25244
341.862,1.30157
341.868,1.2793
341.874,1.2854
341.88,1.22467
341.886,1.20789
341.892,1.20026
341.898,1.16577
341.904,1.19598
341.91,1.203
341.916,1.21246
341.922,1.23199
341.928,1.23901
341.934,1.25763
341.94,1.27228
341.946,1.28937
341.952,1.24512
341.958,1.22772
341.964,1.21887
341.97,1.20667
341.976,1.20331
341.982,1.21521
341.988,1.25824
341.994,1.22772
342,1.22772
342.006,1.22345
342.012,1.20819
342.018,1.23779
342.024,1.23901
342.03,1.24725
342.036,1.23596
342.042,1.23291
342.048,1.24359
342.054,1.23322
342.06,1.25458
342.066,1.24268
342.072,1.24054
342.078,1.20331
342.084,1.22223
342.09,1.22559
342.096,1.25061
342.102,1.24176
342.108,1.23413
342.114,1.22314
342.12,1.22864
342.126,1.21338
342.132,1.22772
342.138,1.24298
342.144,1.23383
342.15,1.23322
342.156,1.21826
342.162,1.20453
342.168,1.19598
342.174,1.2146
342.18,1.23535
342.186,1.24664
342.192,1.23077
342.198,1.24542
342.204,1.2442
342.21,1.24664
342.216,1.25275
342.222,1.19293
342.228,1.24969
342.234,1.22803
342.24,1.21521
342.246,1.08398
342.252,1.26801
342.258,1.22284
342.264,1.22101
342.27,1.19843
342.276,1.19507
342.282,1.21918
342.288,1.21674
342.294,1.26587
342.3,1.21399
342.306,1.20941
342.312,1.22406
342.318,1.21429
342.324,1.2442
342.33,1.23505
342.336,1.2027
342.342,1.19263
342.348,1.20544
342.354,1.23627
342.36,1.25183
342.366,1.27411
342.372,1.26984
342.378,1.23566
342.384,1.19019
342.39,1.18378
342.396,1.19995
342.402,1.21979
342.408,1.2442
342.414,1.24359
342.42,1.23718
342.426,1.21124
342.432,1.25854
342.438,1.21094
342.444,1.22223
342.45,1.22528
342.456,1.19904
342.462,1.19385
342.468,1.1795
342.474,1.22192
342.48,1.2439
342.486,1.21765
342.492,1.19293
342.498,1.30707
342.504,1.34705
342.51,1.26129
342.516,1.24542
342.522,1.21002
342.528,1.18988
342.534,1.34583
342.54,1.25153
342.546,1.17676
342.552,1.14288
342.558,1.18134
342.564,1.16791
342.57,1.18195
342.576,1.22345
342.582,1.3327
342.588,1.27258
342.594,1.34705
342.6,1.10535
342.606,1.31836
342.612,1.20331
342.618,1.19232
342.624,1.13647
342.63,1.08643
342.636,1.33728
342.642,1.3028
342.648,1.14838
342.654,1.24146
342.66,1.10535
342.666,1.22131
342.672,1.17249
342.678,1.26862
342.684,1.23505
342.69,1.2207
342.696,1.29211
342.702,1.28601
342.708,1.28784
342.714,1.25
342.72,1.25458
342.726,1.28815
342.732,1.29822
342.738,1.24146
342.744,1.15417
342.75,1.1618
342.756,1.16852
342.762,1.1618
342.768,1.26953
342.774,1.32477
342.78,1.1911
342.786,1.19995
342.792,1.21246
342.798,1.15509
342.804,1.21979
342.81,1.31989
342.816,1.33209
342.822,1.28143
342.828,1.3269
342.834,1.11938
342.84,1.1203
342.846,1.13647
342.852,1.15417
342.858,1.20087
342.864,1.35315
342.87,1.25458
342.876,1.19141
342.882,1.30219
342.888,1.21185
342.894,1.25397
342.9,1.21368
342.906,1.20178
342.912,1.2085
342.918,1.22498
342.924,1.17737
342.93,1.24756
342.936,1.315
342.942,1.3089
342.948,1.30707
342.954,1.22192
342.96,1.20453
342.966,1.15021
342.972,1.12915
342.978,1.12793
342.984,1.18896
342.99,1.23627
342.996,1.24359
343.002,1.25946
343.008,1.22986
343.014,1.13403
343.02,1.22253
343.026,1.24023
343.032,1.26526
343.038,1.34155
343.044,1.28754
343.05,1.2439
343.056,1.26251
343.062,1.22406
343.068,1.22772
343.074,1.14868
343.08,1.11664
343.086,1.19598
343.092,1.19446
343.098,1.24725
343.104,1.30676
343.11,1.25061
343.116,1.21246
343.122,1.21338
343.128,1.23871
343.134,1.25763
343.14,1.22833
343.146,1.22772
343.152,1.21674
343.158,1.19232
343.164,1.19507
343.17,1.21979
343.176,1.2088
343.182,1.21277
343.188,1.27197
343.194,1.27136
343.2,1.22925
343.206,1.21704
343.212,1.18439
343.218,1.21155
343.224,1.23383
343.23,1.23749
343.236,1.23108
343.242,1.24268
343.248,1.31104
343.254,1.29333
343.26,1.20789
343.266,1.22131
343.272,1.23596
343.278,1.20361
343.284,1.28235
343.29,1.23596
343.296,1.20728
343.302,1.17889
343.308,1.203
343.314,1.2207
343.32,1.23108
343.326,1.24176
343.332,1.22467
343.338,1.23138
343.344,1.22742
343.35,1.21643
343.356,1.23047
343.362,1.22986
343.368,1.23199
343.374,1.23596
343.38,1.28601
343.386,1.26129
343.392,1.22986
343.398,1.2085
343.404,1.2204
343.41,1.22925
343.416,1.23779
343.422,1.22589
343.428,1.21857
343.434,1.2265
343.44,1.21368
343.446,1.22101
343.452,1.23047
343.458,1.23108
343.464,1.25397
343.47,1.25244
343.476,1.24146
343.482,1.25092
343.488,1.22894
343.494,1.21857
343.5,1.20789
343.506,1.23932
343.512,1.22437
343.518,1.23291
343.524,1.21735
343.53,1.20972
343.536,1.21368
343.542,1.26984
343.548,1.24084
343.554,1.26923
343.56,1.24847
343.566,1.22803
343.572,1.2262
343.578,1.21246
343.584,1.22528
343.59,1.21735
343.596,1.22437
343.602,1.24329
343.608,1.23077
343.614,1.22803
343.62,1.23474
343.626,1.23077
343.632,1.24207
343.638,1.21765
343.644,1.20514
343.65,1.21429
343.656,1.24146
343.662,1.26251
343.668,1.26648
343.674,1.18195
343.68,1.23352
343.686,1.2323
343.692,1.22467
343.698,1.21704
343.704,1.20483
343.71,1.19781
343.716,1.24237
343.722,1.23566
343.728,1.22406
343.734,1.2616
343.74,1.2384
343.746,1.27441
343.752,1.24359
343.758,1.21216
343.764,1.00555
343.77,1.30005
343.776,1.25732
343.782,1.24664
343.788,1.24908
343.794,1.28418
343.8,1.28418
343.806,1.25488
343.812,1.23047
343.818,1.21826
343.824,1.20361
343.83,1.18896
343.836,1.2085
343.842,1.21582
343.848,1.23718
343.854,1.21399
343.86,1.23444
343.866,1.22498
343.872,1.2442
343.878,1.24847
343.884,1.24725
343.89,1.25641
343.896,1.22711
343.902,1.20483
343.908,1.19293
343.914,1.22009
343.92,1.19568
343.926,1.26099
343.932,1.24054
343.938,1.25854
343.944,1.25336
343.95,1.25336
343.956,1.26099
343.962,1.19476
343.968,1.19507
343.974,1.2561
343.98,1.26282
343.986,1.17798
343.992,1.22894
343.998,1.13281
344.004,1.19415
344.01,1.11298
344.016,1.32111
344.022,1.27747
344.028,1.26221
344.034,1.30798
344.04,1.21704
344.046,1.19843
344.052,1.27502
344.058,1.32507
344.064,1.1438
344.07,1.25519
344.076,1.2619
344.082,1.23779
344.088,1.26099
344.094,1.203
344.1,1.21521
344.106,1.21674
344.112,1.19781
344.118,1.26099
344.124,1.23871
344.13,1.30341
344.136,1.22528
344.142,1.23047
344.148,1.15387
344.154,1.13983
344.16,1.27777
344.166,1.10809
344.172,1.33911
344.178,1.23779
344.184,1.13647
344.19,1.14899
344.196,1.25916
