"Time","data_time"
439.788,738272
439.794,738272
439.8,738272
439.806,738272
439.812,738272
439.818,738272
439.824,738272
439.83,738272
439.836,738272
439.842,738272
439.848,738272
439.854,738272
439.86,738272
439.866,738272
439.872,738272
439.878,738272
439.884,738272
439.89,738272
439.896,738272
439.902,738272
439.908,738272
439.914,738272
439.92,738272
439.926,738272
439.932,738272
439.938,738272
439.944,738272
439.95,738272
439.956,738272
439.962,738272
439.968,738272
439.974,738272
439.98,738272
439.986,738272
439.992,738272
439.998,738272
440.004,738272
440.01,738272
440.016,738272
440.022,738272
440.028,738272
440.034,738272
440.04,738272
440.046,738272
440.052,738272
440.058,738272
440.064,738272
440.07,738272
440.076,738272
440.082,738272
440.088,738272
440.094,738272
440.1,738272
440.106,738272
440.112,738272
440.118,738272
440.124,738272
440.13,738272
440.136,738272
440.142,738272
440.148,738272
440.154,738272
440.16,738272
440.166,738272
440.172,738272
440.178,738272
440.184,738272
440.19,738272
440.196,738272
440.202,738272
440.208,738272
440.214,738272
440.22,738272
440.226,738272
440.232,738272
440.238,738272
440.244,738272
440.25,738272
440.256,738272
440.262,738272
440.268,738272
440.274,738272
440.28,738272
440.286,738272
440.292,738272
440.298,738272
440.304,738272
440.31,738272
440.316,738272
440.322,738272
440.328,738272
440.334,738272
440.34,738272
440.346,738272
440.352,738272
440.358,738272
440.364,738272
440.37,738272
440.376,738272
440.382,738272
440.388,738272
440.394,738272
440.4,738272
440.406,738272
440.412,738272
440.418,738272
440.424,738272
440.43,738272
440.436,738272
440.442,738272
440.448,738272
440.454,738272
440.46,738272
440.466,738272
440.472,738272
440.478,738272
440.484,738272
440.49,738272
440.496,738272
440.502,738272
440.508,738272
440.514,738272
440.52,738272
440.526,738272
440.532,738272
440.538,738272
440.544,738272
440.55,738272
440.556,738272
440.562,738272
440.568,738272
440.574,738272
440.58,738272
440.586,738272
440.592,738272
440.598,738272
440.604,738272
440.61,738272
440.616,738272
440.622,738272
440.628,738272
440.634,738272
440.64,738272
440.646,738272
440.652,738272
440.658,738272
440.664,738272
440.67,738272
440.676,738272
440.682,738272
440.688,738272
440.694,738272
440.7,738272
440.706,738272
440.712,738272
440.718,738272
440.724,738272
440.73,738272
440.736,738272
440.742,738272
440.748,738272
440.754,738272
440.76,738272
440.766,738272
440.772,738272
440.778,738272
440.784,738272
440.79,738272
440.796,738272
440.802,738272
440.808,738272
440.814,738272
440.82,738272
440.826,738272
440.832,738272
440.838,738272
440.844,738272
440.85,738272
440.856,738272
440.862,738272
440.868,738272
440.874,738272
440.88,738272
440.886,738272
440.892,738272
440.898,738272
440.904,738272
440.91,738272
440.916,738272
440.922,738272
440.928,738272
440.934,738272
440.94,738272
440.946,738272
440.952,738272
440.958,738272
440.964,738272
440.97,738272
440.976,738272
440.982,738272
440.988,738272
440.994,738272
441,738272
441.006,738272
441.012,738272
441.018,738272
441.024,738272
441.03,738272
441.036,738272
441.042,738272
441.048,738272
441.054,738272
441.06,738272
441.066,738272
441.072,738272
441.078,738272
441.084,738272
441.09,738272
441.096,738272
441.102,738272
441.108,738272
441.114,738272
441.12,738272
441.126,738272
441.132,738272
441.138,738272
441.144,738272
441.15,738272
441.156,738272
441.162,738272
441.168,738272
441.174,738272
441.18,738272
441.186,738272
441.192,738272
441.198,738272
441.204,738272
441.21,738272
441.216,738272
441.222,738272
441.228,738272
441.234,738272
441.24,738272
441.246,738272
441.252,738272
441.258,738272
441.264,738272
441.27,738272
441.276,738272
441.282,738272
441.288,738272
441.294,738272
441.3,738272
441.306,738272
441.312,738272
441.318,738272
441.324,738272
441.33,738272
441.336,738272
441.342,738272
441.348,738272
441.354,738272
441.36,738272
441.366,738272
441.372,738272
441.378,738272
441.384,738272
441.39,738272
441.396,738272
441.402,738272
441.408,738272
441.414,738272
441.42,738272
441.426,738272
441.432,738272
441.438,738272
441.444,738272
441.45,738272
441.456,738272
441.462,738272
441.468,738272
441.474,738272
441.48,738272
441.486,738272
441.492,738272
441.498,738272
441.504,738272
441.51,738272
441.516,738272
441.522,738272
441.528,738272
441.534,738272
441.54,738272
441.546,738272
441.552,738272
441.558,738272
441.564,738272
441.57,738272
441.576,738272
441.582,738272
441.588,738272
441.594,738272
441.6,738272
441.606,738272
441.612,738272
441.618,738272
441.624,738272
441.63,738272
441.636,738272
441.642,738272
441.648,738272
441.654,738272
441.66,738272
441.666,738272
441.672,738272
441.678,738272
441.684,738272
441.69,738272
441.696,738272
441.702,738272
441.708,738272
441.714,738272
441.72,738272
441.726,738272
441.732,738272
441.738,738272
441.744,738272
441.75,738272
441.756,738272
441.762,738272
441.768,738272
441.774,738272
441.78,738272
441.786,738272
441.792,738272
441.798,738272
441.804,738272
441.81,738272
441.816,738272
441.822,738272
441.828,738272
441.834,738272
441.84,738272
441.846,738272
441.852,738272
441.858,738272
441.864,738272
441.87,738272
441.876,738272
441.882,738272
441.888,738272
441.894,738272
441.9,738272
441.906,738272
441.912,738272
441.918,738272
441.924,738272
441.93,738272
441.936,738272
441.942,738272
441.948,738272
441.954,738272
441.96,738272
441.966,738272
441.972,738272
441.978,738272
441.984,738272
441.99,738272
441.996,738272
442.002,738272
442.008,738272
442.014,738272
442.02,738272
442.026,738272
442.032,738272
442.038,738272
442.044,738272
442.05,738272
442.056,738272
442.062,738272
442.068,738272
442.074,738272
442.08,738272
442.086,738272
442.092,738272
442.098,738272
442.104,738272
442.11,738272
442.116,738272
442.122,738272
442.128,738272
442.134,738272
442.14,738272
442.146,738272
442.152,738272
442.158,738272
442.164,738272
442.17,738272
442.176,738272
442.182,738272
442.188,738272
442.194,738272
442.2,738272
442.206,738272
442.212,738272
442.218,738272
442.224,738272
442.23,738272
442.236,738272
442.242,738272
442.248,738272
442.254,738272
442.26,738272
442.266,738272
442.272,738272
442.278,738272
442.284,738272
442.29,738272
442.296,738272
442.302,738272
442.308,738272
442.314,738272
442.32,738272
442.326,738272
442.332,738272
442.338,738272
442.344,738272
442.35,738272
442.356,738272
442.362,738272
442.368,738272
442.374,738272
442.38,738272
442.386,738272
442.392,738272
442.398,738272
442.404,738272
442.41,738272
442.416,738272
442.422,738272
442.428,738272
442.434,738272
442.44,738272
442.446,738272
442.452,738272
442.458,738272
442.464,738272
442.47,738272
442.476,738272
442.482,738272
442.488,738272
442.494,738272
442.5,738272
442.506,738272
442.512,738272
442.518,738272
442.524,738272
442.53,738272
442.536,738272
442.542,738272
442.548,738272
442.554,738272
442.56,738272
442.566,738272
442.572,738272
442.578,738272
442.584,738272
442.59,738272
442.596,738272
442.602,738272
442.608,738272
442.614,738272
442.62,738272
442.626,738272
442.632,738272
442.638,738272
442.644,738272
442.65,738272
442.656,738272
442.662,738272
442.668,738272
442.674,738272
442.68,738272
442.686,738272
442.692,738272
442.698,738272
442.704,738272
442.71,738272
442.716,738272
442.722,738272
442.728,738272
442.734,738272
442.74,738272
442.746,738272
442.752,738272
442.758,738272
442.764,738272
442.77,738272
442.776,738272
442.782,738272
442.788,738272
442.794,738272
442.8,738272
442.806,738272
442.812,738272
442.818,738272
442.824,738272
442.83,738272
442.836,738272
442.842,738272
442.848,738272
442.854,738272
442.86,738272
442.866,738272
442.872,738272
442.878,738272
442.884,738272
442.89,738272
442.896,738272
442.902,738272
442.908,738272
442.914,738272
442.92,738272
442.926,738272
442.932,738272
442.938,738272
442.944,738272
442.95,738272
442.956,738272
442.962,738272
442.968,738272
442.974,738272
442.98,738272
442.986,738272
442.992,738272
442.998,738272
443.004,738272
443.01,738272
443.016,738272
443.022,738272
443.028,738272
443.034,738272
443.04,738272
443.046,738272
443.052,738272
443.058,738272
443.064,738272
443.07,738272
443.076,738272
443.082,738272
443.088,738272
443.094,738272
443.1,738272
443.106,738272
443.112,738272
443.118,738272
443.124,738272
443.13,738272
443.136,738272
443.142,738272
443.148,738272
443.154,738272
443.16,738272
443.166,738272
443.172,738272
443.178,738272
443.184,738272
443.19,738272
443.196,738272
443.202,738272
443.208,738272
443.214,738272
443.22,738272
443.226,738272
443.232,738272
443.238,738272
443.244,738272
443.25,738272
443.256,738272
443.262,738272
443.268,738272
443.274,738272
443.28,738272
443.286,738272
443.292,738272
443.298,738272
443.304,738272
443.31,738272
443.316,738272
443.322,738272
443.328,738272
443.334,738272
443.34,738272
443.346,738272
443.352,738272
443.358,738272
443.364,738272
443.37,738272
443.376,738272
443.382,738272
443.388,738272
443.394,738272
443.4,738272
443.406,738272
443.412,738272
443.418,738272
443.424,738272
443.43,738272
443.436,738272
443.442,738272
443.448,738272
443.454,738272
443.46,738272
443.466,738272
443.472,738272
443.478,738272
443.484,738272
443.49,738272
443.496,738272
443.502,738272
443.508,738272
443.514,738272
443.52,738272
443.526,738272
443.532,738272
443.538,738272
443.544,738272
443.55,738272
443.556,738272
443.562,738272
443.568,738272
443.574,738272
443.58,738272
443.586,738272
443.592,738272
443.598,738272
443.604,738272
443.61,738272
443.616,738272
443.622,738272
443.628,738272
443.634,738272
443.64,738272
443.646,738272
443.652,738272
443.658,738272
443.664,738272
443.67,738272
443.676,738272
443.682,738272
443.688,738272
443.694,738272
443.7,738272
443.706,738272
443.712,738272
443.718,738272
443.724,738272
443.73,738272
443.736,738272
443.742,738272
443.748,738272
443.754,738272
443.76,738272
443.766,738272
443.772,738272
443.778,738272
443.784,738272
443.79,738272
443.796,738272
443.802,738272
443.808,738272
443.814,738272
443.82,738272
443.826,738272
443.832,738272
443.838,738272
443.844,738272
443.85,738272
443.856,738272
443.862,738272
443.868,738272
443.874,738272
443.88,738272
443.886,738272
443.892,738272
443.898,738272
443.904,738272
443.91,738272
443.916,738272
443.922,738272
443.928,738272
443.934,738272
443.94,738272
443.946,738272
443.952,738272
443.958,738272
443.964,738272
443.97,738272
443.976,738272
443.982,738272
443.988,738272
443.994,738272
444,738272
444.006,738272
444.012,738272
444.018,738272
444.024,738272
444.03,738272
444.036,738272
444.042,738272
444.048,738272
444.054,738272
444.06,738272
444.066,738272
444.072,738272
444.078,738272
444.084,738272
444.09,738272
444.096,738272
444.102,738272
444.108,738272
444.114,738272
444.12,738272
444.126,738272
444.132,738272
444.138,738272
444.144,738272
444.15,738272
444.156,738272
444.162,738272
444.168,738272
444.174,738272
444.18,738272
444.186,738272
444.192,738272
444.198,738272
444.204,738272
444.21,738272
444.216,738272
444.222,738272
444.228,738272
444.234,738272
444.24,738272
444.246,738272
444.252,738272
444.258,738272
444.264,738272
444.27,738272
444.276,738272
444.282,738272
444.288,738272
444.294,738272
444.3,738272
444.306,738272
444.312,738272
444.318,738272
444.324,738272
444.33,738272
444.336,738272
444.342,738272
444.348,738272
444.354,738272
444.36,738272
444.366,738272
444.372,738272
444.378,738272
444.384,738272
444.39,738272
444.396,738272
444.402,738272
444.408,738272
444.414,738272
444.42,738272
444.426,738272
444.432,738272
444.438,738272
444.444,738272
444.45,738272
444.456,738272
444.462,738272
444.468,738272
444.474,738272
444.48,738272
444.486,738272
444.492,738272
444.498,738272
444.504,738272
444.51,738272
444.516,738272
444.522,738272
444.528,738272
444.534,738272
444.54,738272
444.546,738272
444.552,738272
444.558,738272
444.564,738272
444.57,738272
444.576,738272
444.582,738272
444.588,738272
444.594,738272
444.6,738272
444.606,738272
444.612,738272
444.618,738272
444.624,738272
444.63,738272
444.636,738272
444.642,738272
444.648,738272
444.654,738272
444.66,738272
444.666,738272
444.672,738272
444.678,738272
444.684,738272
444.69,738272
444.696,738272
444.702,738272
444.708,738272
444.714,738272
444.72,738272
444.726,738272
444.732,738272
444.738,738272
444.744,738272
444.75,738272
444.756,738272
444.762,738272
444.768,738272
444.774,738272
444.78,738272
444.786,738272
444.792,738272
444.798,738272
444.804,738272
444.81,738272
444.816,738272
444.822,738272
444.828,738272
444.834,738272
444.84,738272
444.846,738272
444.852,738272
444.858,738272
444.864,738272
444.87,738272
444.876,738272
444.882,738272
444.888,738272
444.894,738272
444.9,738272
444.906,738272
444.912,738272
444.918,738272
444.924,738272
444.93,738272
444.936,738272
444.942,738272
444.948,738272
444.954,738272
444.96,738272
444.966,738272
444.972,738272
444.978,738272
444.984,738272
444.99,738272
444.996,738272
445.002,738272
445.008,738272
445.014,738272
445.02,738272
445.026,738272
445.032,738272
445.038,738272
445.044,738272
445.05,738272
445.056,738272
445.062,738272
445.068,738272
445.074,738272
445.08,738272
445.086,738272
445.092,738272
445.098,738272
445.104,738272
445.11,738272
445.116,738272
445.122,738272
445.128,738272
445.134,738272
445.14,738272
445.146,738272
445.152,738272
445.158,738272
445.164,738272
445.17,738272
445.176,738272
445.182,738272
445.188,738272
445.194,738272
445.2,738272
445.206,738272
445.212,738272
445.218,738272
445.224,738272
445.23,738272
445.236,738272
445.242,738272
445.248,738272
445.254,738272
445.26,738272
445.266,738272
445.272,738272
445.278,738272
445.284,738272
445.29,738272
445.296,738272
445.302,738272
445.308,738272
445.314,738272
445.32,738272
445.326,738272
445.332,738272
445.338,738272
445.344,738272
445.35,738272
445.356,738272
445.362,738272
445.368,738272
445.374,738272
445.38,738272
445.386,738272
445.392,738272
445.398,738272
445.404,738272
445.41,738272
445.416,738272
445.422,738272
445.428,738272
445.434,738272
445.44,738272
445.446,738272
445.452,738272
445.458,738272
445.464,738272
445.47,738272
445.476,738272
445.482,738272
445.488,738272
445.494,738272
445.5,738272
445.506,738272
445.512,738272
445.518,738272
445.524,738272
445.53,738272
445.536,738272
445.542,738272
445.548,738272
445.554,738272
445.56,738272
445.566,738272
445.572,738272
445.578,738272
445.584,738272
445.59,738272
445.596,738272
445.602,738272
445.608,738272
445.614,738272
445.62,738272
445.626,738272
445.632,738272
445.638,738272
445.644,738272
445.65,738272
445.656,738272
445.662,738272
445.668,738272
445.674,738272
445.68,738272
445.686,738272
445.692,738272
445.698,738272
445.704,738272
445.71,738272
445.716,738272
445.722,738272
445.728,738272
445.734,738272
445.74,738272
445.746,738272
445.752,738272
445.758,738272
445.764,738272
445.77,738272
445.776,738272
445.782,738272
445.788,738272
445.794,738272
445.8,738272
445.806,738272
445.812,738272
445.818,738272
445.824,738272
445.83,738272
445.836,738272
445.842,738272
445.848,738272
445.854,738272
445.86,738272
445.866,738272
445.872,738272
445.878,738272
445.884,738272
445.89,738272
445.896,738272
445.902,738272
445.908,738272
445.914,738272
445.92,738272
445.926,738272
445.932,738272
445.938,738272
445.944,738272
445.95,738272
445.956,738272
445.962,738272
445.968,738272
445.974,738272
445.98,738272
445.986,738272
445.992,738272
445.998,738272
446.004,738272
446.01,738272
446.016,738272
446.022,738272
446.028,738272
446.034,738272
446.04,738272
446.046,738272
446.052,738272
446.058,738272
446.064,738272
446.07,738272
446.076,738272
446.082,738272
446.088,738272
446.094,738272
446.1,738272
446.106,738272
446.112,738272
446.118,738272
446.124,738272
446.13,738272
446.136,738272
446.142,738272
446.148,738272
446.154,738272
446.16,738272
446.166,738272
446.172,738272
446.178,738272
446.184,738272
446.19,738272
446.196,738272
446.202,738272
446.208,738272
446.214,738272
446.22,738272
446.226,738272
446.232,738272
446.238,738272
446.244,738272
446.25,738272
446.256,738272
446.262,738272
446.268,738272
446.274,738272
446.28,738272
446.286,738272
446.292,738272
446.298,738272
446.304,738272
446.31,738272
446.316,738272
446.322,738272
446.328,738272
446.334,738272
446.34,738272
446.346,738272
446.352,738272
446.358,738272
446.364,738272
446.37,738272
446.376,738272
446.382,738272
446.388,738272
446.394,738272
446.4,738272
446.406,738272
446.412,738272
446.418,738272
446.424,738272
446.43,738272
446.436,738272
446.442,738272
446.448,738272
446.454,738272
446.46,738272
446.466,738272
446.472,738272
446.478,738272
446.484,738272
446.49,738272
446.496,738272
446.502,738272
446.508,738272
446.514,738272
446.52,738272
446.526,738272
446.532,738272
446.538,738272
446.544,738272
446.55,738272
446.556,738272
446.562,738272
446.568,738272
446.574,738272
446.58,738272
446.586,738272
446.592,738272
446.598,738272
446.604,738272
446.61,738272
446.616,738272
446.622,738272
446.628,738272
446.634,738272
446.64,738272
446.646,738272
446.652,738272
446.658,738272
446.664,738272
446.67,738272
446.676,738272
446.682,738272
446.688,738272
446.694,738272
446.7,738272
446.706,738272
446.712,738272
446.718,738272
446.724,738272
446.73,738272
446.736,738272
446.742,738272
446.748,738272
446.754,738272
446.76,738272
446.766,738272
446.772,738272
446.778,738272
446.784,738272
446.79,738272
446.796,738272
446.802,738272
446.808,738272
446.814,738272
446.82,738272
446.826,738272
446.832,738272
446.838,738272
446.844,738272
446.85,738272
446.856,738272
446.862,738272
446.868,738272
446.874,738272
446.88,738272
446.886,738272
446.892,738272
446.898,738272
446.904,738272
446.91,738272
446.916,738272
446.922,738272
446.928,738272
446.934,738272
446.94,738272
446.946,738272
446.952,738272
446.958,738272
446.964,738272
446.97,738272
446.976,738272
446.982,738272
446.988,738272
446.994,738272
447,738272
447.006,738272
447.012,738272
447.018,738272
447.024,738272
447.03,738272
447.036,738272
447.042,738272
447.048,738272
447.054,738272
447.06,738272
447.066,738272
447.072,738272
447.078,738272
447.084,738272
447.09,738272
447.096,738272
447.102,738272
447.108,738272
447.114,738272
447.12,738272
447.126,738272
447.132,738272
447.138,738272
447.144,738272
447.15,738272
447.156,738272
447.162,738272
447.168,738272
447.174,738272
447.18,738272
447.186,738272
447.192,738272
447.198,738272
447.204,738272
447.21,738272
447.216,738272
447.222,738272
447.228,738272
447.234,738272
447.24,738272
447.246,738272
447.252,738272
447.258,738272
447.264,738272
447.27,738272
447.276,738272
447.282,738272
447.288,738272
447.294,738272
447.3,738272
447.306,738272
447.312,738272
447.318,738272
447.324,738272
447.33,738272
447.336,738272
447.342,738272
447.348,738272
447.354,738272
447.36,738272
447.366,738272
447.372,738272
447.378,738272
447.384,738272
447.39,738272
447.396,738272
447.402,738272
447.408,738272
447.414,738272
447.42,738272
447.426,738272
447.432,738272
447.438,738272
447.444,738272
447.45,738272
447.456,738272
447.462,738272
447.468,738272
447.474,738272
447.48,738272
447.486,738272
447.492,738272
447.498,738272
447.504,738272
447.51,738272
447.516,738272
447.522,738272
447.528,738272
447.534,738272
447.54,738272
447.546,738272
447.552,738272
447.558,738272
447.564,738272
447.57,738272
447.576,738272
447.582,738272
447.588,738272
447.594,738272
447.6,738272
447.606,738272
447.612,738272
447.618,738272
447.624,738272
447.63,738272
447.636,738272
447.642,738272
447.648,738272
447.654,738272
447.66,738272
447.666,738272
447.672,738272
447.678,738272
447.684,738272
447.69,738272
447.696,738272
447.702,738272
447.708,738272
447.714,738272
447.72,738272
447.726,738272
447.732,738272
447.738,738272
447.744,738272
447.75,738272
447.756,738272
447.762,738272
447.768,738272
447.774,738272
447.78,738272
447.786,738272
447.792,738272
447.798,738272
447.804,738272
447.81,738272
447.816,738272
447.822,738272
447.828,738272
447.834,738272
447.84,738272
447.846,738272
447.852,738272
447.858,738272
447.864,738272
447.87,738272
447.876,738272
447.882,738272
447.888,738272
447.894,738272
447.9,738272
447.906,738272
447.912,738272
447.918,738272
447.924,738272
447.93,738272
447.936,738272
447.942,738272
447.948,738272
447.954,738272
447.96,738272
447.966,738272
447.972,738272
447.978,738272
447.984,738272
447.99,738272
447.996,738272
448.002,738272
448.008,738272
448.014,738272
448.02,738272
448.026,738272
448.032,738272
448.038,738272
448.044,738272
448.05,738272
448.056,738272
448.062,738272
448.068,738272
448.074,738272
448.08,738272
448.086,738272
448.092,738272
448.098,738272
448.104,738272
448.11,738272
448.116,738272
448.122,738272
448.128,738272
448.134,738272
448.14,738272
448.146,738272
448.152,738272
448.158,738272
448.164,738272
448.17,738272
448.176,738272
448.182,738272
448.188,738272
448.194,738272
448.2,738272
448.206,738272
448.212,738272
448.218,738272
448.224,738272
448.23,738272
448.236,738272
448.242,738272
448.248,738272
448.254,738272
448.26,738272
448.266,738272
448.272,738272
448.278,738272
448.284,738272
448.29,738272
448.296,738272
448.302,738272
448.308,738272
448.314,738272
448.32,738272
448.326,738272
448.332,738272
448.338,738272
448.344,738272
448.35,738272
448.356,738272
448.362,738272
448.368,738272
448.374,738272
448.38,738272
448.386,738272
448.392,738272
448.398,738272
448.404,738272
448.41,738272
448.416,738272
448.422,738272
448.428,738272
448.434,738272
448.44,738272
448.446,738272
448.452,738272
448.458,738272
448.464,738272
448.47,738272
448.476,738272
448.482,738272
448.488,738272
448.494,738272
448.5,738272
448.506,738272
448.512,738272
448.518,738272
448.524,738272
448.53,738272
448.536,738272
448.542,738272
448.548,738272
448.554,738272
448.56,738272
448.566,738272
448.572,738272
448.578,738272
448.584,738272
448.59,738272
448.596,738272
448.602,738272
448.608,738272
448.614,738272
448.62,738272
448.626,738272
448.632,738272
448.638,738272
448.644,738272
448.65,738272
448.656,738272
448.662,738272
448.668,738272
448.674,738272
448.68,738272
448.686,738272
448.692,738272
448.698,738272
448.704,738272
448.71,738272
448.716,738272
448.722,738272
448.728,738272
448.734,738272
448.74,738272
448.746,738272
448.752,738272
448.758,738272
448.764,738272
448.77,738272
448.776,738272
448.782,738272
448.788,738272
448.794,738272
448.8,738272
448.806,738272
448.812,738272
448.818,738272
448.824,738272
448.83,738272
448.836,738272
448.842,738272
448.848,738272
448.854,738272
448.86,738272
448.866,738272
448.872,738272
448.878,738272
448.884,738272
448.89,738272
448.896,738272
448.902,738272
448.908,738272
448.914,738272
448.92,738272
448.926,738272
448.932,738272
448.938,738272
448.944,738272
448.95,738272
448.956,738272
448.962,738272
448.968,738272
448.974,738272
448.98,738272
448.986,738272
448.992,738272
448.998,738272
449.004,738272
449.01,738272
449.016,738272
449.022,738272
449.028,738272
449.034,738272
449.04,738272
449.046,738272
449.052,738272
449.058,738272
449.064,738272
449.07,738272
449.076,738272
449.082,738272
449.088,738272
449.094,738272
449.1,738272
449.106,738272
449.112,738272
449.118,738272
449.124,738272
449.13,738272
449.136,738272
449.142,738272
449.148,738272
449.154,738272
449.16,738272
449.166,738272
449.172,738272
449.178,738272
449.184,738272
449.19,738272
449.196,738272
449.202,738272
449.208,738272
449.214,738272
449.22,738272
449.226,738272
449.232,738272
449.238,738272
449.244,738272
449.25,738272
449.256,738272
449.262,738272
449.268,738272
449.274,738272
449.28,738272
449.286,738272
449.292,738272
449.298,738272
449.304,738272
449.31,738272
449.316,738272
449.322,738272
449.328,738272
449.334,738272
449.34,738272
449.346,738272
449.352,738272
449.358,738272
449.364,738272
449.37,738272
449.376,738272
449.382,738272
449.388,738272
449.394,738272
449.4,738272
449.406,738272
449.412,738272
449.418,738272
449.424,738272
449.43,738272
449.436,738272
449.442,738272
449.448,738272
449.454,738272
449.46,738272
449.466,738272
449.472,738272
449.478,738272
449.484,738272
449.49,738272
449.496,738272
449.502,738272
449.508,738272
449.514,738272
449.52,738272
449.526,738272
449.532,738272
449.538,738272
449.544,738272
449.55,738272
449.556,738272
449.562,738272
449.568,738272
449.574,738272
449.58,738272
449.586,738272
449.592,738272
449.598,738272
449.604,738272
449.61,738272
449.616,738272
449.622,738272
449.628,738272
449.634,738272
449.64,738272
449.646,738272
449.652,738272
449.658,738272
449.664,738272
449.67,738272
449.676,738272
449.682,738272
449.688,738272
449.694,738272
449.7,738272
449.706,738272
449.712,738272
449.718,738272
449.724,738272
449.73,738272
449.736,738272
449.742,738272
449.748,738272
449.754,738272
449.76,738272
449.766,738272
449.772,738272
449.778,738272
449.784,738272
449.79,738272
449.796,738272
449.802,738272
449.808,738272
449.814,738272
449.82,738272
449.826,738272
449.832,738272
449.838,738272
449.844,738272
449.85,738272
449.856,738272
449.862,738272
449.868,738272
449.874,738272
449.88,738272
449.886,738272
449.892,738272
449.898,738272
449.904,738272
449.91,738272
449.916,738272
449.922,738272
449.928,738272
449.934,738272
449.94,738272
449.946,738272
449.952,738272
449.958,738272
449.964,738272
449.97,738272
449.976,738272
449.982,738272
449.988,738272
449.994,738272
450,738272
450.006,738272
450.012,738272
450.018,738272
450.024,738272
450.03,738272
450.036,738272
450.042,738272
450.048,738272
450.054,738272
450.06,738272
450.066,738272
450.072,738272
450.078,738272
450.084,738272
450.09,738272
450.096,738272
450.102,738272
450.108,738272
450.114,738272
450.12,738272
450.126,738272
450.132,738272
450.138,738272
450.144,738272
450.15,738272
450.156,738272
450.162,738272
450.168,738272
450.174,738272
450.18,738272
450.186,738272
450.192,738272
450.198,738272
450.204,738272
450.21,738272
450.216,738272
450.222,738272
450.228,738272
450.234,738272
450.24,738272
450.246,738272
450.252,738272
450.258,738272
450.264,738272
450.27,738272
450.276,738272
450.282,738272
450.288,738272
450.294,738272
450.3,738272
450.306,738272
450.312,738272
450.318,738272
450.324,738272
450.33,738272
450.336,738272
450.342,738272
450.348,738272
450.354,738272
450.36,738272
450.366,738272
450.372,738272
450.378,738272
450.384,738272
450.39,738272
450.396,738272
450.402,738272
450.408,738272
450.414,738272
450.42,738272
450.426,738272
450.432,738272
450.438,738272
450.444,738272
450.45,738272
450.456,738272
450.462,738272
450.468,738272
450.474,738272
450.48,738272
450.486,738272
450.492,738272
450.498,738272
450.504,738272
450.51,738272
450.516,738272
450.522,738272
450.528,738272
450.534,738272
450.54,738272
450.546,738272
450.552,738272
450.558,738272
450.564,738272
450.57,738272
450.576,738272
450.582,738272
450.588,738272
450.594,738272
450.6,738272
450.606,738272
450.612,738272
450.618,738272
450.624,738272
450.63,738272
450.636,738272
450.642,738272
450.648,738272
450.654,738272
450.66,738272
450.666,738272
450.672,738272
450.678,738272
450.684,738272
450.69,738272
450.696,738272
450.702,738272
450.708,738272
450.714,738272
450.72,738272
450.726,738272
450.732,738272
450.738,738272
450.744,738272
450.75,738272
450.756,738272
450.762,738272
450.768,738272
450.774,738272
450.78,738272
450.786,738272
450.792,738272
450.798,738272
450.804,738272
450.81,738272
450.816,738272
450.822,738272
450.828,738272
450.834,738272
450.84,738272
450.846,738272
450.852,738272
450.858,738272
450.864,738272
450.87,738272
450.876,738272
450.882,738272
450.888,738272
450.894,738272
450.9,738272
450.906,738272
450.912,738272
450.918,738272
450.924,738272
450.93,738272
450.936,738272
450.942,738272
450.948,738272
450.954,738272
450.96,738272
450.966,738272
450.972,738272
450.978,738272
450.984,738272
450.99,738272
450.996,738272
451.002,738272
451.008,738272
451.014,738272
451.02,738272
451.026,738272
451.032,738272
451.038,738272
451.044,738272
451.05,738272
451.056,738272
451.062,738272
451.068,738272
451.074,738272
451.08,738272
451.086,738272
451.092,738272
451.098,738272
451.104,738272
451.11,738272
451.116,738272
451.122,738272
451.128,738272
451.134,738272
451.14,738272
451.146,738272
451.152,738272
451.158,738272
451.164,738272
451.17,738272
451.176,738272
451.182,738272
451.188,738272
451.194,738272
451.2,738272
451.206,738272
451.212,738272
451.218,738272
451.224,738272
451.23,738272
451.236,738272
451.242,738272
451.248,738272
451.254,738272
451.26,738272
451.266,738272
451.272,738272
451.278,738272
451.284,738272
451.29,738272
451.296,738272
451.302,738272
451.308,738272
451.314,738272
451.32,738272
451.326,738272
451.332,738272
451.338,738272
451.344,738272
451.35,738272
451.356,738272
451.362,738272
451.368,738272
451.374,738272
451.38,738272
451.386,738272
451.392,738272
451.398,738272
451.404,738272
451.41,738272
451.416,738272
451.422,738272
451.428,738272
451.434,738272
451.44,738272
451.446,738272
451.452,738272
451.458,738272
451.464,738272
451.47,738272
451.476,738272
451.482,738272
451.488,738272
451.494,738272
451.5,738272
451.506,738272
451.512,738272
451.518,738272
451.524,738272
451.53,738272
451.536,738272
451.542,738272
451.548,738272
451.554,738272
451.56,738272
451.566,738272
451.572,738272
451.578,738272
451.584,738272
451.59,738272
451.596,738272
451.602,738272
451.608,738272
451.614,738272
451.62,738272
451.626,738272
451.632,738272
451.638,738272
451.644,738272
451.65,738272
451.656,738272
451.662,738272
451.668,738272
451.674,738272
451.68,738272
451.686,738272
451.692,738272
451.698,738272
451.704,738272
451.71,738272
451.716,738272
451.722,738272
451.728,738272
451.734,738272
451.74,738272
451.746,738272
451.752,738272
451.758,738272
451.764,738272
451.77,738272
451.776,738272
