"Time","switch"
368.004,1
368.01,1
368.016,1
368.022,1
368.028,1
368.034,1
368.04,1
368.046,1
368.052,1
368.058,1
368.064,1
368.07,1
368.076,1
368.082,1
368.088,1
368.094,1
368.1,1
368.106,1
368.112,1
368.118,1
368.124,1
368.13,1
368.136,1
368.142,1
368.148,1
368.154,1
368.16,1
368.166,1
368.172,1
368.178,1
368.184,1
368.19,1
368.196,1
368.202,1
368.208,1
368.214,1
368.22,1
368.226,1
368.232,1
368.238,1
368.244,1
368.25,1
368.256,1
368.262,1
368.268,1
368.274,1
368.28,1
368.286,1
368.292,1
368.298,1
368.304,1
368.31,1
368.316,1
368.322,1
368.328,1
368.334,1
368.34,1
368.346,1
368.352,1
368.358,1
368.364,1
368.37,1
368.376,1
368.382,1
368.388,1
368.394,1
368.4,1
368.406,1
368.412,1
368.418,1
368.424,1
368.43,1
368.436,1
368.442,1
368.448,1
368.454,1
368.46,1
368.466,1
368.472,1
368.478,1
368.484,1
368.49,1
368.496,1
368.502,1
368.508,1
368.514,1
368.52,1
368.526,1
368.532,1
368.538,1
368.544,1
368.55,1
368.556,1
368.562,1
368.568,1
368.574,1
368.58,1
368.586,1
368.592,1
368.598,1
368.604,1
368.61,1
368.616,1
368.622,1
368.628,1
368.634,1
368.64,1
368.646,1
368.652,1
368.658,1
368.664,1
368.67,1
368.676,1
368.682,1
368.688,1
368.694,1
368.7,1
368.706,1
368.712,1
368.718,1
368.724,1
368.73,1
368.736,1
368.742,1
368.748,1
368.754,1
368.76,1
368.766,1
368.772,1
368.778,1
368.784,1
368.79,1
368.796,1
368.802,1
368.808,1
368.814,1
368.82,1
368.826,1
368.832,1
368.838,1
368.844,1
368.85,1
368.856,1
368.862,1
368.868,1
368.874,1
368.88,1
368.886,1
368.892,1
368.898,1
368.904,1
368.91,1
368.916,1
368.922,1
368.928,1
368.934,1
368.94,1
368.946,1
368.952,1
368.958,1
368.964,1
368.97,1
368.976,1
368.982,1
368.988,1
368.994,1
369,1
369.006,1
369.012,1
369.018,1
369.024,1
369.03,1
369.036,1
369.042,1
369.048,1
369.054,1
369.06,1
369.066,1
369.072,1
369.078,1
369.084,1
369.09,1
369.096,1
369.102,1
369.108,1
369.114,1
369.12,1
369.126,1
369.132,1
369.138,1
369.144,1
369.15,1
369.156,1
369.162,1
369.168,1
369.174,1
369.18,1
369.186,1
369.192,1
369.198,1
369.204,1
369.21,1
369.216,1
369.222,1
369.228,1
369.234,1
369.24,1
369.246,1
369.252,1
369.258,1
369.264,1
369.27,1
369.276,1
369.282,1
369.288,1
369.294,1
369.3,1
369.306,1
369.312,1
369.318,1
369.324,1
369.33,1
369.336,1
369.342,1
369.348,1
369.354,1
369.36,1
369.366,1
369.372,1
369.378,1
369.384,1
369.39,1
369.396,1
369.402,1
369.408,1
369.414,1
369.42,1
369.426,1
369.432,1
369.438,1
369.444,1
369.45,1
369.456,1
369.462,1
369.468,1
369.474,1
369.48,1
369.486,1
369.492,1
369.498,1
369.504,1
369.51,1
369.516,1
369.522,1
369.528,1
369.534,1
369.54,1
369.546,1
369.552,1
369.558,1
369.564,1
369.57,1
369.576,1
369.582,1
369.588,1
369.594,1
369.6,1
369.606,1
369.612,1
369.618,1
369.624,1
369.63,1
369.636,1
369.642,1
369.648,1
369.654,1
369.66,1
369.666,1
369.672,1
369.678,1
369.684,1
369.69,1
369.696,1
369.702,1
369.708,1
369.714,1
369.72,1
369.726,1
369.732,1
369.738,1
369.744,1
369.75,1
369.756,1
369.762,1
369.768,1
369.774,1
369.78,1
369.786,1
369.792,1
369.798,1
369.804,1
369.81,1
369.816,1
369.822,1
369.828,1
369.834,1
369.84,1
369.846,1
369.852,1
369.858,1
369.864,1
369.87,1
369.876,1
369.882,1
369.888,1
369.894,1
369.9,1
369.906,1
369.912,1
369.918,1
369.924,1
369.93,1
369.936,1
369.942,1
369.948,1
369.954,1
369.96,1
369.966,1
369.972,1
369.978,1
369.984,1
369.99,1
369.996,1
370.002,1
370.008,1
370.014,1
370.02,1
370.026,1
370.032,1
370.038,1
370.044,1
370.05,1
370.056,1
370.062,1
370.068,1
370.074,1
370.08,1
370.086,1
370.092,1
370.098,1
370.104,1
370.11,1
370.116,1
370.122,1
370.128,1
370.134,1
370.14,1
370.146,1
370.152,1
370.158,1
370.164,1
370.17,1
370.176,1
370.182,1
370.188,1
370.194,1
370.2,1
370.206,1
370.212,1
370.218,1
370.224,1
370.23,1
370.236,1
370.242,1
370.248,1
370.254,1
370.26,1
370.266,1
370.272,1
370.278,1
370.284,1
370.29,1
370.296,1
370.302,1
370.308,1
370.314,1
370.32,1
370.326,1
370.332,1
370.338,1
370.344,1
370.35,1
370.356,1
370.362,1
370.368,1
370.374,1
370.38,1
370.386,1
370.392,1
370.398,1
370.404,1
370.41,1
370.416,1
370.422,1
370.428,1
370.434,1
370.44,1
370.446,1
370.452,1
370.458,1
370.464,1
370.47,1
370.476,1
370.482,1
370.488,1
370.494,1
370.5,1
370.506,1
370.512,1
370.518,1
370.524,1
370.53,1
370.536,1
370.542,1
370.548,1
370.554,1
370.56,1
370.566,1
370.572,1
370.578,1
370.584,1
370.59,1
370.596,1
370.602,1
370.608,1
370.614,1
370.62,1
370.626,1
370.632,1
370.638,1
370.644,1
370.65,1
370.656,1
370.662,1
370.668,1
370.674,1
370.68,1
370.686,1
370.692,1
370.698,1
370.704,1
370.71,1
370.716,1
370.722,1
370.728,1
370.734,1
370.74,1
370.746,1
370.752,1
370.758,1
370.764,1
370.77,1
370.776,1
370.782,1
370.788,1
370.794,1
370.8,1
370.806,1
370.812,1
370.818,1
370.824,1
370.83,1
370.836,1
370.842,1
370.848,1
370.854,1
370.86,1
370.866,1
370.872,1
370.878,1
370.884,1
370.89,1
370.896,1
370.902,1
370.908,1
370.914,1
370.92,1
370.926,1
370.932,1
370.938,1
370.944,1
370.95,1
370.956,1
370.962,1
370.968,1
370.974,1
370.98,1
370.986,1
370.992,1
370.998,1
371.004,1
371.01,1
371.016,1
371.022,1
371.028,1
371.034,1
371.04,1
371.046,1
371.052,1
371.058,1
371.064,1
371.07,1
371.076,1
371.082,1
371.088,1
371.094,1
371.1,1
371.106,1
371.112,1
371.118,1
371.124,1
371.13,1
371.136,1
371.142,1
371.148,1
371.154,1
371.16,1
371.166,1
371.172,1
371.178,1
371.184,1
371.19,1
371.196,1
371.202,1
371.208,1
371.214,1
371.22,1
371.226,1
371.232,1
371.238,1
371.244,1
371.25,1
371.256,1
371.262,1
371.268,1
371.274,1
371.28,1
371.286,1
371.292,1
371.298,1
371.304,1
371.31,1
371.316,1
371.322,1
371.328,1
371.334,1
371.34,1
371.346,1
371.352,1
371.358,1
371.364,1
371.37,1
371.376,1
371.382,1
371.388,1
371.394,1
371.4,1
371.406,1
371.412,1
371.418,1
371.424,1
371.43,1
371.436,1
371.442,1
371.448,1
371.454,1
371.46,1
371.466,1
371.472,1
371.478,1
371.484,1
371.49,1
371.496,1
371.502,1
371.508,1
371.514,1
371.52,1
371.526,1
371.532,1
371.538,1
371.544,1
371.55,1
371.556,1
371.562,1
371.568,1
371.574,1
371.58,1
371.586,1
371.592,1
371.598,1
371.604,1
371.61,1
371.616,1
371.622,1
371.628,1
371.634,1
371.64,1
371.646,1
371.652,1
371.658,1
371.664,1
371.67,1
371.676,1
371.682,1
371.688,1
371.694,1
371.7,1
371.706,1
371.712,1
371.718,1
371.724,1
371.73,1
371.736,1
371.742,1
371.748,1
371.754,1
371.76,1
371.766,1
371.772,1
371.778,1
371.784,1
371.79,1
371.796,1
371.802,1
371.808,1
371.814,1
371.82,1
371.826,1
371.832,1
371.838,1
371.844,1
371.85,1
371.856,1
371.862,1
371.868,1
371.874,1
371.88,1
371.886,1
371.892,1
371.898,1
371.904,1
371.91,1
371.916,1
371.922,1
371.928,1
371.934,1
371.94,1
371.946,1
371.952,1
371.958,1
371.964,1
371.97,1
371.976,1
371.982,1
371.988,1
371.994,1
372,1
372.006,1
372.012,1
372.018,1
372.024,1
372.03,1
372.036,1
372.042,1
372.048,1
372.054,1
372.06,1
372.066,1
372.072,1
372.078,1
372.084,1
372.09,1
372.096,1
372.102,1
372.108,1
372.114,1
372.12,1
372.126,1
372.132,1
372.138,1
372.144,1
372.15,1
372.156,1
372.162,1
372.168,1
372.174,1
372.18,1
372.186,1
372.192,1
372.198,1
372.204,1
372.21,1
372.216,1
372.222,1
372.228,1
372.234,1
372.24,1
372.246,1
372.252,1
372.258,1
372.264,1
372.27,1
372.276,1
372.282,1
372.288,1
372.294,1
372.3,1
372.306,1
372.312,1
372.318,1
372.324,1
372.33,1
372.336,1
372.342,1
372.348,1
372.354,1
372.36,1
372.366,1
372.372,1
372.378,1
372.384,1
372.39,1
372.396,1
372.402,1
372.408,1
372.414,1
372.42,1
372.426,1
372.432,1
372.438,1
372.444,1
372.45,1
372.456,1
372.462,1
372.468,1
372.474,1
372.48,1
372.486,1
372.492,1
372.498,1
372.504,1
372.51,1
372.516,1
372.522,1
372.528,1
372.534,1
372.54,1
372.546,1
372.552,1
372.558,1
372.564,1
372.57,1
372.576,1
372.582,1
372.588,1
372.594,1
372.6,1
372.606,1
372.612,1
372.618,1
372.624,1
372.63,1
372.636,1
372.642,1
372.648,1
372.654,1
372.66,1
372.666,1
372.672,1
372.678,1
372.684,1
372.69,1
372.696,1
372.702,1
372.708,1
372.714,1
372.72,1
372.726,1
372.732,1
372.738,1
372.744,1
372.75,1
372.756,1
372.762,1
372.768,1
372.774,1
372.78,1
372.786,1
372.792,1
372.798,1
372.804,1
372.81,1
372.816,1
372.822,1
372.828,1
372.834,1
372.84,1
372.846,1
372.852,1
372.858,1
372.864,1
372.87,1
372.876,1
372.882,1
372.888,1
372.894,1
372.9,1
372.906,1
372.912,1
372.918,1
372.924,1
372.93,1
372.936,1
372.942,1
372.948,1
372.954,1
372.96,1
372.966,1
372.972,1
372.978,1
372.984,1
372.99,1
372.996,1
373.002,1
373.008,1
373.014,1
373.02,1
373.026,1
373.032,1
373.038,1
373.044,1
373.05,1
373.056,1
373.062,1
373.068,1
373.074,1
373.08,1
373.086,1
373.092,1
373.098,1
373.104,1
373.11,1
373.116,1
373.122,1
373.128,1
373.134,1
373.14,1
373.146,1
373.152,1
373.158,1
373.164,1
373.17,1
373.176,1
373.182,1
373.188,1
373.194,1
373.2,1
373.206,1
373.212,1
373.218,1
373.224,1
373.23,1
373.236,1
373.242,1
373.248,1
373.254,1
373.26,1
373.266,1
373.272,1
373.278,1
373.284,1
373.29,1
373.296,1
373.302,1
373.308,1
373.314,1
373.32,1
373.326,1
373.332,1
373.338,1
373.344,1
373.35,1
373.356,1
373.362,1
373.368,1
373.374,1
373.38,1
373.386,1
373.392,1
373.398,1
373.404,1
373.41,1
373.416,1
373.422,1
373.428,1
373.434,1
373.44,1
373.446,1
373.452,1
373.458,1
373.464,1
373.47,1
373.476,1
373.482,1
373.488,1
373.494,1
373.5,1
373.506,1
373.512,1
373.518,1
373.524,1
373.53,1
373.536,1
373.542,1
373.548,1
373.554,1
373.56,1
373.566,1
373.572,1
373.578,1
373.584,1
373.59,1
373.596,1
373.602,1
373.608,1
373.614,1
373.62,1
373.626,1
373.632,1
373.638,1
373.644,1
373.65,1
373.656,1
373.662,1
373.668,1
373.674,1
373.68,1
373.686,1
373.692,0
373.698,0
373.704,0
373.71,0
373.716,0
373.722,0
373.728,0
373.734,0
373.74,0
373.746,0
373.752,0
373.758,0
373.764,0
373.77,0
373.776,0
373.782,0
373.788,0
373.794,0
373.8,0
373.806,0
373.812,0
373.818,0
373.824,0
373.83,0
373.836,0
373.842,0
373.848,0
373.854,0
373.86,0
373.866,0
373.872,0
373.878,0
373.884,0
373.89,0
373.896,0
373.902,0
373.908,0
373.914,0
373.92,0
373.926,0
373.932,0
373.938,0
373.944,0
373.95,0
373.956,0
373.962,0
373.968,0
373.974,0
373.98,0
373.986,0
373.992,0
373.998,0
374.004,0
374.01,0
374.016,0
374.022,0
374.028,0
374.034,0
374.04,0
374.046,0
374.052,0
374.058,0
374.064,0
374.07,0
374.076,0
374.082,0
374.088,0
374.094,0
374.1,0
374.106,0
374.112,0
374.118,0
374.124,0
374.13,0
374.136,0
374.142,0
374.148,0
374.154,0
374.16,0
374.166,0
374.172,0
374.178,0
374.184,0
374.19,0
374.196,0
374.202,0
374.208,0
374.214,0
374.22,0
374.226,0
374.232,0
374.238,0
374.244,0
374.25,0
374.256,0
374.262,0
374.268,0
374.274,0
374.28,0
374.286,0
374.292,0
374.298,0
374.304,0
374.31,0
374.316,0
374.322,0
374.328,0
374.334,0
374.34,0
374.346,0
374.352,0
374.358,0
374.364,0
374.37,0
374.376,0
374.382,0
374.388,0
374.394,0
374.4,0
374.406,0
374.412,0
374.418,0
374.424,0
374.43,0
374.436,0
374.442,0
374.448,0
374.454,0
374.46,0
374.466,0
374.472,0
374.478,0
374.484,0
374.49,0
374.496,0
374.502,0
374.508,0
374.514,0
374.52,0
374.526,0
374.532,0
374.538,0
374.544,0
374.55,0
374.556,0
374.562,0
374.568,0
374.574,0
374.58,0
374.586,0
374.592,0
374.598,0
374.604,0
374.61,0
374.616,0
374.622,0
374.628,0
374.634,0
374.64,0
374.646,0
374.652,0
374.658,0
374.664,0
374.67,0
374.676,0
374.682,0
374.688,0
374.694,0
374.7,0
374.706,0
374.712,0
374.718,0
374.724,0
374.73,0
374.736,0
374.742,0
374.748,0
374.754,0
374.76,0
374.766,0
374.772,0
374.778,0
374.784,0
374.79,0
374.796,0
374.802,0
374.808,0
374.814,0
374.82,1
374.826,1
374.832,1
374.838,0
374.844,0
374.85,0
374.856,0
374.862,0
374.868,0
374.874,0
374.88,0
374.886,0
374.892,0
374.898,1
374.904,1
374.91,1
374.916,1
374.922,1
374.928,1
374.934,1
374.94,1
374.946,1
374.952,1
374.958,1
374.964,1
374.97,1
374.976,1
374.982,1
374.988,1
374.994,1
375,1
375.006,1
375.012,1
375.018,1
375.024,1
375.03,1
375.036,1
375.042,1
375.048,1
375.054,1
375.06,1
375.066,1
375.072,1
375.078,1
375.084,1
375.09,1
375.096,1
375.102,1
375.108,1
375.114,1
375.12,1
375.126,1
375.132,1
375.138,1
375.144,1
375.15,1
375.156,1
375.162,1
375.168,1
375.174,1
375.18,1
375.186,1
375.192,1
375.198,1
375.204,1
375.21,1
375.216,1
375.222,1
375.228,1
375.234,1
375.24,1
375.246,1
375.252,1
375.258,1
375.264,1
375.27,1
375.276,1
375.282,1
375.288,1
375.294,1
375.3,1
375.306,1
375.312,1
375.318,1
375.324,1
375.33,1
375.336,1
375.342,1
375.348,1
375.354,1
375.36,1
375.366,1
375.372,1
375.378,1
375.384,1
375.39,1
375.396,1
375.402,1
375.408,1
375.414,1
375.42,1
375.426,1
375.432,1
375.438,1
375.444,1
375.45,1
375.456,1
375.462,1
375.468,1
375.474,1
375.48,1
375.486,1
375.492,1
375.498,1
375.504,1
375.51,1
375.516,1
375.522,1
375.528,1
375.534,1
375.54,1
375.546,1
375.552,1
375.558,1
375.564,1
375.57,1
375.576,1
375.582,1
375.588,1
375.594,1
375.6,1
375.606,1
375.612,1
375.618,1
375.624,1
375.63,1
375.636,1
375.642,1
375.648,1
375.654,1
375.66,1
375.666,1
375.672,1
375.678,1
375.684,1
375.69,1
375.696,1
375.702,1
375.708,1
375.714,1
375.72,1
375.726,1
375.732,1
375.738,1
375.744,1
375.75,1
375.756,1
375.762,1
375.768,1
375.774,1
375.78,1
375.786,1
375.792,1
375.798,1
375.804,1
375.81,1
375.816,1
375.822,1
375.828,1
375.834,1
375.84,1
375.846,1
375.852,1
375.858,1
375.864,1
375.87,1
375.876,1
375.882,1
375.888,1
375.894,1
375.9,1
375.906,1
375.912,1
375.918,1
375.924,1
375.93,1
375.936,1
375.942,1
375.948,1
375.954,1
375.96,1
375.966,1
375.972,1
375.978,1
375.984,1
375.99,1
375.996,1
376.002,1
376.008,1
376.014,1
376.02,1
376.026,1
376.032,1
376.038,1
376.044,1
376.05,1
376.056,1
376.062,1
376.068,1
376.074,1
376.08,1
376.086,1
376.092,1
376.098,1
376.104,1
376.11,1
376.116,1
376.122,1
376.128,1
376.134,1
376.14,1
376.146,1
376.152,1
376.158,1
376.164,1
376.17,1
376.176,1
376.182,1
376.188,1
376.194,1
376.2,1
376.206,1
376.212,1
376.218,1
376.224,1
376.23,1
376.236,1
376.242,1
376.248,1
376.254,1
376.26,1
376.266,1
376.272,1
376.278,1
376.284,1
376.29,1
376.296,1
376.302,1
376.308,1
376.314,1
376.32,1
376.326,1
376.332,1
376.338,1
376.344,1
376.35,1
376.356,1
376.362,1
376.368,1
376.374,1
376.38,1
376.386,1
376.392,1
376.398,1
376.404,1
376.41,1
376.416,1
376.422,1
376.428,1
376.434,1
376.44,1
376.446,1
376.452,1
376.458,1
376.464,1
376.47,1
376.476,1
376.482,1
376.488,1
376.494,1
376.5,1
376.506,1
376.512,1
376.518,1
376.524,1
376.53,1
376.536,1
376.542,1
376.548,1
376.554,1
376.56,1
376.566,1
376.572,1
376.578,1
376.584,1
376.59,1
376.596,1
376.602,1
376.608,1
376.614,1
376.62,1
376.626,1
376.632,1
376.638,1
376.644,1
376.65,1
376.656,1
376.662,1
376.668,1
376.674,1
376.68,1
376.686,1
376.692,1
376.698,1
376.704,1
376.71,1
376.716,1
376.722,1
376.728,1
376.734,1
376.74,1
376.746,1
376.752,1
376.758,1
376.764,1
376.77,1
376.776,1
376.782,1
376.788,1
376.794,1
376.8,1
376.806,1
376.812,1
376.818,1
376.824,1
376.83,1
376.836,1
376.842,1
376.848,1
376.854,1
376.86,1
376.866,1
376.872,1
376.878,1
376.884,1
376.89,1
376.896,1
376.902,1
376.908,1
376.914,1
376.92,1
376.926,1
376.932,1
376.938,1
376.944,1
376.95,1
376.956,1
376.962,1
376.968,1
376.974,1
376.98,1
376.986,1
376.992,1
376.998,1
377.004,1
377.01,1
377.016,1
377.022,1
377.028,1
377.034,1
377.04,1
377.046,1
377.052,1
377.058,1
377.064,1
377.07,1
377.076,1
377.082,1
377.088,1
377.094,1
377.1,1
377.106,1
377.112,1
377.118,0
377.124,0
377.13,0
377.136,0
377.142,0
377.148,0
377.154,0
377.16,0
377.166,0
377.172,0
377.178,0
377.184,0
377.19,0
377.196,0
377.202,0
377.208,0
377.214,0
377.22,0
377.226,0
377.232,0
377.238,0
377.244,0
377.25,0
377.256,0
377.262,0
377.268,0
377.274,0
377.28,0
377.286,0
377.292,0
377.298,0
377.304,0
377.31,0
377.316,0
377.322,0
377.328,0
377.334,0
377.34,0
377.346,0
377.352,0
377.358,0
377.364,0
377.37,0
377.376,0
377.382,0
377.388,0
377.394,0
377.4,0
377.406,0
377.412,0
377.418,0
377.424,0
377.43,0
377.436,0
377.442,0
377.448,0
377.454,0
377.46,0
377.466,0
377.472,0
377.478,0
377.484,0
377.49,0
377.496,0
377.502,0
377.508,0
377.514,0
377.52,0
377.526,0
377.532,0
377.538,0
377.544,0
377.55,0
377.556,0
377.562,0
377.568,0
377.574,0
377.58,0
377.586,0
377.592,0
377.598,0
377.604,0
377.61,0
377.616,0
377.622,0
377.628,0
377.634,0
377.64,0
377.646,0
377.652,0
377.658,0
377.664,0
377.67,0
377.676,0
377.682,0
377.688,0
377.694,0
377.7,0
377.706,0
377.712,0
377.718,0
377.724,0
377.73,0
377.736,0
377.742,0
377.748,0
377.754,0
377.76,0
377.766,0
377.772,0
377.778,0
377.784,0
377.79,0
377.796,0
377.802,0
377.808,0
377.814,0
377.82,0
377.826,0
377.832,0
377.838,0
377.844,0
377.85,0
377.856,0
377.862,0
377.868,0
377.874,0
377.88,0
377.886,0
377.892,0
377.898,0
377.904,0
377.91,0
377.916,0
377.922,0
377.928,0
377.934,0
377.94,0
377.946,0
377.952,0
377.958,0
377.964,0
377.97,0
377.976,0
377.982,0
377.988,0
377.994,0
378,0
378.006,0
378.012,0
378.018,0
378.024,0
378.03,0
378.036,0
378.042,0
378.048,0
378.054,0
378.06,0
378.066,0
378.072,0
378.078,0
378.084,0
378.09,0
378.096,0
378.102,0
378.108,0
378.114,0
378.12,0
378.126,0
378.132,0
378.138,0
378.144,0
378.15,0
378.156,0
378.162,0
378.168,0
378.174,0
378.18,0
378.186,0
378.192,0
378.198,0
378.204,0
378.21,0
378.216,0
378.222,1
378.228,1
378.234,1
378.24,1
378.246,1
378.252,1
378.258,1
378.264,1
378.27,1
378.276,1
378.282,1
378.288,1
378.294,1
378.3,1
378.306,1
378.312,1
378.318,1
378.324,1
378.33,1
378.336,1
378.342,1
378.348,1
378.354,1
378.36,1
378.366,1
378.372,1
378.378,1
378.384,1
378.39,1
378.396,1
378.402,1
378.408,1
378.414,1
378.42,1
378.426,1
378.432,1
378.438,1
378.444,1
378.45,1
378.456,1
378.462,1
378.468,1
378.474,1
378.48,1
378.486,1
378.492,1
378.498,1
378.504,1
378.51,1
378.516,1
378.522,1
378.528,1
378.534,1
378.54,1
378.546,1
378.552,1
378.558,1
378.564,1
378.57,1
378.576,1
378.582,1
378.588,1
378.594,1
378.6,1
378.606,1
378.612,1
378.618,1
378.624,1
378.63,1
378.636,1
378.642,1
378.648,1
378.654,1
378.66,1
378.666,1
378.672,1
378.678,1
378.684,1
378.69,1
378.696,1
378.702,1
378.708,1
378.714,1
378.72,1
378.726,1
378.732,1
378.738,1
378.744,1
378.75,1
378.756,1
378.762,1
378.768,1
378.774,1
378.78,1
378.786,1
378.792,1
378.798,1
378.804,1
378.81,1
378.816,1
378.822,1
378.828,1
378.834,1
378.84,1
378.846,1
378.852,1
378.858,1
378.864,1
378.87,1
378.876,1
378.882,1
378.888,1
378.894,1
378.9,1
378.906,1
378.912,1
378.918,1
378.924,1
378.93,1
378.936,1
378.942,1
378.948,1
378.954,1
378.96,1
378.966,1
378.972,1
378.978,1
378.984,1
378.99,1
378.996,1
379.002,1
379.008,1
379.014,1
379.02,1
379.026,1
379.032,1
379.038,1
379.044,1
379.05,1
379.056,1
379.062,1
379.068,1
379.074,1
379.08,1
379.086,1
379.092,1
379.098,1
379.104,1
379.11,1
379.116,1
379.122,1
379.128,1
379.134,1
379.14,1
379.146,1
379.152,1
379.158,1
379.164,1
379.17,1
379.176,1
379.182,1
379.188,1
379.194,1
379.2,1
379.206,1
379.212,1
379.218,1
379.224,1
379.23,1
379.236,1
379.242,1
379.248,1
379.254,1
379.26,1
379.266,1
379.272,1
379.278,1
379.284,1
379.29,1
379.296,1
379.302,1
379.308,1
379.314,1
379.32,1
379.326,1
379.332,1
379.338,1
379.344,1
379.35,1
379.356,1
379.362,1
379.368,1
379.374,1
379.38,1
379.386,1
379.392,1
379.398,1
379.404,1
379.41,1
379.416,1
379.422,1
379.428,1
379.434,1
379.44,1
379.446,1
379.452,1
379.458,1
379.464,1
379.47,1
379.476,1
379.482,1
379.488,1
379.494,1
379.5,1
379.506,1
379.512,1
379.518,1
379.524,1
379.53,1
379.536,1
379.542,1
379.548,1
379.554,1
379.56,1
379.566,1
379.572,1
379.578,1
379.584,1
379.59,1
379.596,1
379.602,1
379.608,1
379.614,1
379.62,1
379.626,1
379.632,1
379.638,1
379.644,1
379.65,1
379.656,1
379.662,1
379.668,1
379.674,1
379.68,1
379.686,1
379.692,1
379.698,1
379.704,1
379.71,1
379.716,1
379.722,1
379.728,1
379.734,1
379.74,1
379.746,1
379.752,1
379.758,1
379.764,1
379.77,1
379.776,1
379.782,1
379.788,1
379.794,1
379.8,1
379.806,1
379.812,1
379.818,1
379.824,1
379.83,1
379.836,1
379.842,1
379.848,1
379.854,1
379.86,1
379.866,1
379.872,1
379.878,1
379.884,1
379.89,1
379.896,1
379.902,1
379.908,1
379.914,1
379.92,1
379.926,1
379.932,1
379.938,1
379.944,1
379.95,1
379.956,1
379.962,1
379.968,1
379.974,1
379.98,1
379.986,1
379.992,1
379.998,1
380.004,1
380.01,1
380.016,1
380.022,1
380.028,1
380.034,1
380.04,1
380.046,1
380.052,1
380.058,1
380.064,1
380.07,1
380.076,1
380.082,1
380.088,1
380.094,1
380.1,1
380.106,1
380.112,1
380.118,1
380.124,1
380.13,1
380.136,1
380.142,1
380.148,1
380.154,1
380.16,1
380.166,1
380.172,1
380.178,1
380.184,1
380.19,1
380.196,1
380.202,1
380.208,1
380.214,1
380.22,1
380.226,1
380.232,1
380.238,1
380.244,1
380.25,1
380.256,1
380.262,1
380.268,1
380.274,1
380.28,1
380.286,1
380.292,1
380.298,1
380.304,1
380.31,1
380.316,1
380.322,1
380.328,1
380.334,1
380.34,1
380.346,1
380.352,1
380.358,1
380.364,1
380.37,1
380.376,1
380.382,1
380.388,1
380.394,1
380.4,1
380.406,1
380.412,1
380.418,1
380.424,1
380.43,1
380.436,1
380.442,1
380.448,1
380.454,1
380.46,1
380.466,1
380.472,1
380.478,1
380.484,1
380.49,1
380.496,1
380.502,1
380.508,1
380.514,1
380.52,1
380.526,1
380.532,1
380.538,1
380.544,1
380.55,1
380.556,1
380.562,1
380.568,1
380.574,1
380.58,1
380.586,1
380.592,1
380.598,1
380.604,1
380.61,1
380.616,1
380.622,1
380.628,1
380.634,1
380.64,1
380.646,1
380.652,1
380.658,1
380.664,1
380.67,1
380.676,1
380.682,1
380.688,1
380.694,1
380.7,1
380.706,1
380.712,1
380.718,1
380.724,1
380.73,1
380.736,1
380.742,1
380.748,1
380.754,1
380.76,1
380.766,1
380.772,1
380.778,1
380.784,1
380.79,1
380.796,1
380.802,0
380.808,0
380.814,0
380.82,0
380.826,0
380.832,0
380.838,0
380.844,0
380.85,0
380.856,0
380.862,0
380.868,0
380.874,0
380.88,0
380.886,0
380.892,0
380.898,0
380.904,0
380.91,0
380.916,0
380.922,0
380.928,0
380.934,0
380.94,0
380.946,0
380.952,0
380.958,0
380.964,0
380.97,0
380.976,0
380.982,0
380.988,0
380.994,0
381,0
381.006,0
381.012,0
381.018,0
381.024,0
381.03,0
381.036,0
381.042,0
381.048,0
381.054,0
381.06,0
381.066,0
381.072,0
381.078,0
381.084,0
381.09,0
381.096,0
381.102,0
381.108,0
381.114,0
381.12,0
381.126,0
381.132,0
381.138,0
381.144,0
381.15,0
381.156,0
381.162,0
381.168,0
381.174,0
381.18,0
381.186,0
381.192,0
381.198,0
381.204,0
381.21,0
381.216,0
381.222,0
381.228,0
381.234,0
381.24,0
381.246,0
381.252,0
381.258,0
381.264,0
381.27,0
381.276,0
381.282,0
381.288,0
381.294,0
381.3,0
381.306,0
381.312,0
381.318,0
381.324,0
381.33,0
381.336,0
381.342,0
381.348,0
381.354,0
381.36,0
381.366,0
381.372,0
381.378,0
381.384,0
381.39,0
381.396,0
381.402,0
381.408,0
381.414,0
381.42,0
381.426,0
381.432,0
381.438,0
381.444,0
381.45,0
381.456,0
381.462,0
381.468,0
381.474,0
381.48,0
381.486,0
381.492,0
381.498,0
381.504,0
381.51,0
381.516,0
381.522,0
381.528,0
381.534,0
381.54,0
381.546,0
381.552,0
381.558,0
381.564,0
381.57,0
381.576,0
381.582,0
381.588,0
381.594,0
381.6,0
381.606,0
381.612,0
381.618,0
381.624,0
381.63,0
381.636,0
381.642,0
381.648,0
381.654,0
381.66,0
381.666,0
381.672,0
381.678,0
381.684,0
381.69,0
381.696,0
381.702,0
381.708,0
381.714,0
381.72,0
381.726,0
381.732,0
381.738,0
381.744,0
381.75,0
381.756,0
381.762,0
381.768,0
381.774,0
381.78,0
381.786,0
381.792,0
381.798,0
381.804,0
381.81,0
381.816,0
381.822,0
381.828,0
381.834,0
381.84,0
381.846,0
381.852,0
381.858,0
381.864,0
381.87,0
381.876,0
381.882,0
381.888,0
381.894,0
381.9,0
381.906,0
381.912,0
381.918,0
381.924,0
381.93,0
381.936,0
381.942,0
381.948,0
381.954,0
381.96,0
381.966,0
381.972,0
381.978,0
381.984,0
381.99,1
381.996,1
