"Time","data_time"
64.608,738272
64.614,738272
64.62,738272
64.626,738272
64.632,738272
64.638,738272
64.644,738272
64.65,738272
64.656,738272
64.662,738272
64.668,738272
64.674,738272
64.68,738272
64.686,738272
64.692,738272
64.698,738272
64.704,738272
64.71,738272
64.716,738272
64.722,738272
64.728,738272
64.734,738272
64.74,738272
64.746,738272
64.752,738272
64.758,738272
64.764,738272
64.77,738272
64.776,738272
64.782,738272
64.788,738272
64.794,738272
64.8,738272
64.806,738272
64.812,738272
64.818,738272
64.824,738272
64.83,738272
64.836,738272
64.842,738272
64.848,738272
64.854,738272
64.86,738272
64.866,738272
64.872,738272
64.878,738272
64.884,738272
64.89,738272
64.896,738272
64.902,738272
64.908,738272
64.914,738272
64.92,738272
64.926,738272
64.932,738272
64.938,738272
64.944,738272
64.95,738272
64.956,738272
64.962,738272
64.968,738272
64.974,738272
64.98,738272
64.986,738272
64.992,738272
64.998,738272
65.004,738272
65.01,738272
65.016,738272
65.022,738272
65.028,738272
65.034,738272
65.04,738272
65.046,738272
65.052,738272
65.058,738272
65.064,738272
65.07,738272
65.076,738272
65.082,738272
65.088,738272
65.094,738272
65.1,738272
65.106,738272
65.112,738272
65.118,738272
65.124,738272
65.13,738272
65.136,738272
65.142,738272
65.148,738272
65.154,738272
65.16,738272
65.166,738272
65.172,738272
65.178,738272
65.184,738272
65.19,738272
65.196,738272
65.202,738272
65.208,738272
65.214,738272
65.22,738272
65.226,738272
65.232,738272
65.238,738272
65.244,738272
65.25,738272
65.256,738272
65.262,738272
65.268,738272
65.274,738272
65.28,738272
65.286,738272
65.292,738272
65.298,738272
65.304,738272
65.31,738272
65.316,738272
65.322,738272
65.328,738272
65.334,738272
65.34,738272
65.346,738272
65.352,738272
65.358,738272
65.364,738272
65.37,738272
65.376,738272
65.382,738272
65.388,738272
65.394,738272
65.4,738272
65.406,738272
65.412,738272
65.418,738272
65.424,738272
65.43,738272
65.436,738272
65.442,738272
65.448,738272
65.454,738272
65.46,738272
65.466,738272
65.472,738272
65.478,738272
65.484,738272
65.49,738272
65.496,738272
65.502,738272
65.508,738272
65.514,738272
65.52,738272
65.526,738272
65.532,738272
65.538,738272
65.544,738272
65.55,738272
65.556,738272
65.562,738272
65.568,738272
65.574,738272
65.58,738272
65.586,738272
65.592,738272
65.598,738272
65.604,738272
65.61,738272
65.616,738272
65.622,738272
65.628,738272
65.634,738272
65.64,738272
65.646,738272
65.652,738272
65.658,738272
65.664,738272
65.67,738272
65.676,738272
65.682,738272
65.688,738272
65.694,738272
65.7,738272
65.706,738272
65.712,738272
65.718,738272
65.724,738272
65.73,738272
65.736,738272
65.742,738272
65.748,738272
65.754,738272
65.76,738272
65.766,738272
65.772,738272
65.778,738272
65.784,738272
65.79,738272
65.796,738272
65.802,738272
65.808,738272
65.814,738272
65.82,738272
65.826,738272
65.832,738272
65.838,738272
65.844,738272
65.85,738272
65.856,738272
65.862,738272
65.868,738272
65.874,738272
65.88,738272
65.886,738272
65.892,738272
65.898,738272
65.904,738272
65.91,738272
65.916,738272
65.922,738272
65.928,738272
65.934,738272
65.94,738272
65.946,738272
65.952,738272
65.958,738272
65.964,738272
65.97,738272
65.976,738272
65.982,738272
65.988,738272
65.994,738272
66,738272
66.006,738272
66.012,738272
66.018,738272
66.024,738272
66.03,738272
66.036,738272
66.042,738272
66.048,738272
66.054,738272
66.06,738272
66.066,738272
66.072,738272
66.078,738272
66.084,738272
66.09,738272
66.096,738272
66.102,738272
66.108,738272
66.114,738272
66.12,738272
66.126,738272
66.132,738272
66.138,738272
66.144,738272
66.15,738272
66.156,738272
66.162,738272
66.168,738272
66.174,738272
66.18,738272
66.186,738272
66.192,738272
66.198,738272
66.204,738272
66.21,738272
66.216,738272
66.222,738272
66.228,738272
66.234,738272
66.24,738272
66.246,738272
66.252,738272
66.258,738272
66.264,738272
66.27,738272
66.276,738272
66.282,738272
66.288,738272
66.294,738272
66.3,738272
66.306,738272
66.312,738272
66.318,738272
66.324,738272
66.33,738272
66.336,738272
66.342,738272
66.348,738272
66.354,738272
66.36,738272
66.366,738272
66.372,738272
66.378,738272
66.384,738272
66.39,738272
66.396,738272
66.402,738272
66.408,738272
66.414,738272
66.42,738272
66.426,738272
66.432,738272
66.438,738272
66.444,738272
66.45,738272
66.456,738272
66.462,738272
66.468,738272
66.474,738272
66.48,738272
66.486,738272
66.492,738272
66.498,738272
66.504,738272
66.51,738272
66.516,738272
66.522,738272
66.528,738272
66.534,738272
66.54,738272
66.546,738272
66.552,738272
66.558,738272
66.564,738272
66.57,738272
66.576,738272
66.582,738272
66.588,738272
66.594,738272
66.6,738272
66.606,738272
66.612,738272
66.618,738272
66.624,738272
66.63,738272
66.636,738272
66.642,738272
66.648,738272
66.654,738272
66.66,738272
66.666,738272
66.672,738272
66.678,738272
66.684,738272
66.69,738272
66.696,738272
66.702,738272
66.708,738272
66.714,738272
66.72,738272
66.726,738272
66.732,738272
66.738,738272
66.744,738272
66.75,738272
66.756,738272
66.762,738272
66.768,738272
66.774,738272
66.78,738272
66.786,738272
66.792,738272
66.798,738272
66.804,738272
66.81,738272
66.816,738272
66.822,738272
66.828,738272
66.834,738272
66.84,738272
66.846,738272
66.852,738272
66.858,738272
66.864,738272
66.87,738272
66.876,738272
66.882,738272
66.888,738272
66.894,738272
66.9,738272
66.906,738272
66.912,738272
66.918,738272
66.924,738272
66.93,738272
66.936,738272
66.942,738272
66.948,738272
66.954,738272
66.96,738272
66.966,738272
66.972,738272
66.978,738272
66.984,738272
66.99,738272
66.996,738272
67.002,738272
67.008,738272
67.014,738272
67.02,738272
67.026,738272
67.032,738272
67.038,738272
67.044,738272
67.05,738272
67.056,738272
67.062,738272
67.068,738272
67.074,738272
67.08,738272
67.086,738272
67.092,738272
67.098,738272
67.104,738272
67.11,738272
67.116,738272
67.122,738272
67.128,738272
67.134,738272
67.14,738272
67.146,738272
67.152,738272
67.158,738272
67.164,738272
67.17,738272
67.176,738272
67.182,738272
67.188,738272
67.194,738272
67.2,738272
67.206,738272
67.212,738272
67.218,738272
67.224,738272
67.23,738272
67.236,738272
67.242,738272
67.248,738272
67.254,738272
67.26,738272
67.266,738272
67.272,738272
67.278,738272
67.284,738272
67.29,738272
67.296,738272
67.302,738272
67.308,738272
67.314,738272
67.32,738272
67.326,738272
67.332,738272
67.338,738272
67.344,738272
67.35,738272
67.356,738272
67.362,738272
67.368,738272
67.374,738272
67.38,738272
67.386,738272
67.392,738272
67.398,738272
67.404,738272
67.41,738272
67.416,738272
67.422,738272
67.428,738272
67.434,738272
67.44,738272
67.446,738272
67.452,738272
67.458,738272
67.464,738272
67.47,738272
67.476,738272
67.482,738272
67.488,738272
67.494,738272
67.5,738272
67.506,738272
67.512,738272
67.518,738272
67.524,738272
67.53,738272
67.536,738272
67.542,738272
67.548,738272
67.554,738272
67.56,738272
67.566,738272
67.572,738272
67.578,738272
67.584,738272
67.59,738272
67.596,738272
67.602,738272
67.608,738272
67.614,738272
67.62,738272
67.626,738272
67.632,738272
67.638,738272
67.644,738272
67.65,738272
67.656,738272
67.662,738272
67.668,738272
67.674,738272
67.68,738272
67.686,738272
67.692,738272
67.698,738272
67.704,738272
67.71,738272
67.716,738272
67.722,738272
67.728,738272
67.734,738272
67.74,738272
67.746,738272
67.752,738272
67.758,738272
67.764,738272
67.77,738272
67.776,738272
67.782,738272
67.788,738272
67.794,738272
67.8,738272
67.806,738272
67.812,738272
67.818,738272
67.824,738272
67.83,738272
67.836,738272
67.842,738272
67.848,738272
67.854,738272
67.86,738272
67.866,738272
67.872,738272
67.878,738272
67.884,738272
67.89,738272
67.896,738272
67.902,738272
67.908,738272
67.914,738272
67.92,738272
67.926,738272
67.932,738272
67.938,738272
67.944,738272
67.95,738272
67.956,738272
67.962,738272
67.968,738272
67.974,738272
67.98,738272
67.986,738272
67.992,738272
67.998,738272
68.004,738272
68.01,738272
68.016,738272
68.022,738272
68.028,738272
68.034,738272
68.04,738272
68.046,738272
68.052,738272
68.058,738272
68.064,738272
68.07,738272
68.076,738272
68.082,738272
68.088,738272
68.094,738272
68.1,738272
68.106,738272
68.112,738272
68.118,738272
68.124,738272
68.13,738272
68.136,738272
68.142,738272
68.148,738272
68.154,738272
68.16,738272
68.166,738272
68.172,738272
68.178,738272
68.184,738272
68.19,738272
68.196,738272
68.202,738272
68.208,738272
68.214,738272
68.22,738272
68.226,738272
68.232,738272
68.238,738272
68.244,738272
68.25,738272
68.256,738272
68.262,738272
68.268,738272
68.274,738272
68.28,738272
68.286,738272
68.292,738272
68.298,738272
68.304,738272
68.31,738272
68.316,738272
68.322,738272
68.328,738272
68.334,738272
68.34,738272
68.346,738272
68.352,738272
68.358,738272
68.364,738272
68.37,738272
68.376,738272
68.382,738272
68.388,738272
68.394,738272
68.4,738272
68.406,738272
68.412,738272
68.418,738272
68.424,738272
68.43,738272
68.436,738272
68.442,738272
68.448,738272
68.454,738272
68.46,738272
68.466,738272
68.472,738272
68.478,738272
68.484,738272
68.49,738272
68.496,738272
68.502,738272
68.508,738272
68.514,738272
68.52,738272
68.526,738272
68.532,738272
68.538,738272
68.544,738272
68.55,738272
68.556,738272
68.562,738272
68.568,738272
68.574,738272
68.58,738272
68.586,738272
68.592,738272
68.598,738272
68.604,738272
68.61,738272
68.616,738272
68.622,738272
68.628,738272
68.634,738272
68.64,738272
68.646,738272
68.652,738272
68.658,738272
68.664,738272
68.67,738272
68.676,738272
68.682,738272
68.688,738272
68.694,738272
68.7,738272
68.706,738272
68.712,738272
68.718,738272
68.724,738272
68.73,738272
68.736,738272
68.742,738272
68.748,738272
68.754,738272
68.76,738272
68.766,738272
68.772,738272
68.778,738272
68.784,738272
68.79,738272
68.796,738272
68.802,738272
68.808,738272
68.814,738272
68.82,738272
68.826,738272
68.832,738272
68.838,738272
68.844,738272
68.85,738272
68.856,738272
68.862,738272
68.868,738272
68.874,738272
68.88,738272
68.886,738272
68.892,738272
68.898,738272
68.904,738272
68.91,738272
68.916,738272
68.922,738272
68.928,738272
68.934,738272
68.94,738272
68.946,738272
68.952,738272
68.958,738272
68.964,738272
68.97,738272
68.976,738272
68.982,738272
68.988,738272
68.994,738272
69,738272
69.006,738272
69.012,738272
69.018,738272
69.024,738272
69.03,738272
69.036,738272
69.042,738272
69.048,738272
69.054,738272
69.06,738272
69.066,738272
69.072,738272
69.078,738272
69.084,738272
69.09,738272
69.096,738272
69.102,738272
69.108,738272
69.114,738272
69.12,738272
69.126,738272
69.132,738272
69.138,738272
69.144,738272
69.15,738272
69.156,738272
69.162,738272
69.168,738272
69.174,738272
69.18,738272
69.186,738272
69.192,738272
69.198,738272
69.204,738272
69.21,738272
69.216,738272
69.222,738272
69.228,738272
69.234,738272
69.24,738272
69.246,738272
69.252,738272
69.258,738272
69.264,738272
69.27,738272
69.276,738272
69.282,738272
69.288,738272
69.294,738272
69.3,738272
69.306,738272
69.312,738272
69.318,738272
69.324,738272
69.33,738272
69.336,738272
69.342,738272
69.348,738272
69.354,738272
69.36,738272
69.366,738272
69.372,738272
69.378,738272
69.384,738272
69.39,738272
69.396,738272
69.402,738272
69.408,738272
69.414,738272
69.42,738272
69.426,738272
69.432,738272
69.438,738272
69.444,738272
69.45,738272
69.456,738272
69.462,738272
69.468,738272
69.474,738272
69.48,738272
69.486,738272
69.492,738272
69.498,738272
69.504,738272
69.51,738272
69.516,738272
69.522,738272
69.528,738272
69.534,738272
69.54,738272
69.546,738272
69.552,738272
69.558,738272
69.564,738272
69.57,738272
69.576,738272
69.582,738272
69.588,738272
69.594,738272
69.6,738272
69.606,738272
69.612,738272
69.618,738272
69.624,738272
69.63,738272
69.636,738272
69.642,738272
69.648,738272
69.654,738272
69.66,738272
69.666,738272
69.672,738272
69.678,738272
69.684,738272
69.69,738272
69.696,738272
69.702,738272
69.708,738272
69.714,738272
69.72,738272
69.726,738272
69.732,738272
69.738,738272
69.744,738272
69.75,738272
69.756,738272
69.762,738272
69.768,738272
69.774,738272
69.78,738272
69.786,738272
69.792,738272
69.798,738272
69.804,738272
69.81,738272
69.816,738272
69.822,738272
69.828,738272
69.834,738272
69.84,738272
69.846,738272
69.852,738272
69.858,738272
69.864,738272
69.87,738272
69.876,738272
69.882,738272
69.888,738272
69.894,738272
69.9,738272
69.906,738272
69.912,738272
69.918,738272
69.924,738272
69.93,738272
69.936,738272
69.942,738272
69.948,738272
69.954,738272
69.96,738272
69.966,738272
69.972,738272
69.978,738272
69.984,738272
69.99,738272
69.996,738272
70.002,738272
70.008,738272
70.014,738272
70.02,738272
70.026,738272
70.032,738272
70.038,738272
70.044,738272
70.05,738272
70.056,738272
70.062,738272
70.068,738272
70.074,738272
70.08,738272
70.086,738272
70.092,738272
70.098,738272
70.104,738272
70.11,738272
70.116,738272
70.122,738272
70.128,738272
70.134,738272
70.14,738272
70.146,738272
70.152,738272
70.158,738272
70.164,738272
70.17,738272
70.176,738272
70.182,738272
70.188,738272
70.194,738272
70.2,738272
70.206,738272
70.212,738272
70.218,738272
70.224,738272
70.23,738272
70.236,738272
70.242,738272
70.248,738272
70.254,738272
70.26,738272
70.266,738272
70.272,738272
70.278,738272
70.284,738272
70.29,738272
70.296,738272
70.302,738272
70.308,738272
70.314,738272
70.32,738272
70.326,738272
70.332,738272
70.338,738272
70.344,738272
70.35,738272
70.356,738272
70.362,738272
70.368,738272
70.374,738272
70.38,738272
70.386,738272
70.392,738272
70.398,738272
70.404,738272
70.41,738272
70.416,738272
70.422,738272
70.428,738272
70.434,738272
70.44,738272
70.446,738272
70.452,738272
70.458,738272
70.464,738272
70.47,738272
70.476,738272
70.482,738272
70.488,738272
70.494,738272
70.5,738272
70.506,738272
70.512,738272
70.518,738272
70.524,738272
70.53,738272
70.536,738272
70.542,738272
70.548,738272
70.554,738272
70.56,738272
70.566,738272
70.572,738272
70.578,738272
70.584,738272
70.59,738272
70.596,738272
70.602,738272
70.608,738272
70.614,738272
70.62,738272
70.626,738272
70.632,738272
70.638,738272
70.644,738272
70.65,738272
70.656,738272
70.662,738272
70.668,738272
70.674,738272
70.68,738272
70.686,738272
70.692,738272
70.698,738272
70.704,738272
70.71,738272
70.716,738272
70.722,738272
70.728,738272
70.734,738272
70.74,738272
70.746,738272
70.752,738272
70.758,738272
70.764,738272
70.77,738272
70.776,738272
70.782,738272
70.788,738272
70.794,738272
70.8,738272
70.806,738272
70.812,738272
70.818,738272
70.824,738272
70.83,738272
70.836,738272
70.842,738272
70.848,738272
70.854,738272
70.86,738272
70.866,738272
70.872,738272
70.878,738272
70.884,738272
70.89,738272
70.896,738272
70.902,738272
70.908,738272
70.914,738272
70.92,738272
70.926,738272
70.932,738272
70.938,738272
70.944,738272
70.95,738272
70.956,738272
70.962,738272
70.968,738272
70.974,738272
70.98,738272
70.986,738272
70.992,738272
70.998,738272
71.004,738272
71.01,738272
71.016,738272
71.022,738272
71.028,738272
71.034,738272
71.04,738272
71.046,738272
71.052,738272
71.058,738272
71.064,738272
71.07,738272
71.076,738272
71.082,738272
71.088,738272
71.094,738272
71.1,738272
71.106,738272
71.112,738272
71.118,738272
71.124,738272
71.13,738272
71.136,738272
71.142,738272
71.148,738272
71.154,738272
71.16,738272
71.166,738272
71.172,738272
71.178,738272
71.184,738272
71.19,738272
71.196,738272
71.202,738272
71.208,738272
71.214,738272
71.22,738272
71.226,738272
71.232,738272
71.238,738272
71.244,738272
71.25,738272
71.256,738272
71.262,738272
71.268,738272
71.274,738272
71.28,738272
71.286,738272
71.292,738272
71.298,738272
71.304,738272
71.31,738272
71.316,738272
71.322,738272
71.328,738272
71.334,738272
71.34,738272
71.346,738272
71.352,738272
71.358,738272
71.364,738272
71.37,738272
71.376,738272
71.382,738272
71.388,738272
71.394,738272
71.4,738272
71.406,738272
71.412,738272
71.418,738272
71.424,738272
71.43,738272
71.436,738272
71.442,738272
71.448,738272
71.454,738272
71.46,738272
71.466,738272
71.472,738272
71.478,738272
71.484,738272
71.49,738272
71.496,738272
71.502,738272
71.508,738272
71.514,738272
71.52,738272
71.526,738272
71.532,738272
71.538,738272
71.544,738272
71.55,738272
71.556,738272
71.562,738272
71.568,738272
71.574,738272
71.58,738272
71.586,738272
71.592,738272
71.598,738272
71.604,738272
71.61,738272
71.616,738272
71.622,738272
71.628,738272
71.634,738272
71.64,738272
71.646,738272
71.652,738272
71.658,738272
71.664,738272
71.67,738272
71.676,738272
71.682,738272
71.688,738272
71.694,738272
71.7,738272
71.706,738272
71.712,738272
71.718,738272
71.724,738272
71.73,738272
71.736,738272
71.742,738272
71.748,738272
71.754,738272
71.76,738272
71.766,738272
71.772,738272
71.778,738272
71.784,738272
71.79,738272
71.796,738272
71.802,738272
71.808,738272
71.814,738272
71.82,738272
71.826,738272
71.832,738272
71.838,738272
71.844,738272
71.85,738272
71.856,738272
71.862,738272
71.868,738272
71.874,738272
71.88,738272
71.886,738272
71.892,738272
71.898,738272
71.904,738272
71.91,738272
71.916,738272
71.922,738272
71.928,738272
71.934,738272
71.94,738272
71.946,738272
71.952,738272
71.958,738272
71.964,738272
71.97,738272
71.976,738272
71.982,738272
71.988,738272
71.994,738272
72,738272
72.006,738272
72.012,738272
72.018,738272
72.024,738272
72.03,738272
72.036,738272
72.042,738272
72.048,738272
72.054,738272
72.06,738272
72.066,738272
72.072,738272
72.078,738272
72.084,738272
72.09,738272
72.096,738272
72.102,738272
72.108,738272
72.114,738272
72.12,738272
72.126,738272
72.132,738272
72.138,738272
72.144,738272
72.15,738272
72.156,738272
72.162,738272
72.168,738272
72.174,738272
72.18,738272
72.186,738272
72.192,738272
72.198,738272
72.204,738272
72.21,738272
72.216,738272
72.222,738272
72.228,738272
72.234,738272
72.24,738272
72.246,738272
72.252,738272
72.258,738272
72.264,738272
72.27,738272
72.276,738272
72.282,738272
72.288,738272
72.294,738272
72.3,738272
72.306,738272
72.312,738272
72.318,738272
72.324,738272
72.33,738272
72.336,738272
72.342,738272
72.348,738272
72.354,738272
72.36,738272
72.366,738272
72.372,738272
72.378,738272
72.384,738272
72.39,738272
72.396,738272
72.402,738272
72.408,738272
72.414,738272
72.42,738272
72.426,738272
72.432,738272
72.438,738272
72.444,738272
72.45,738272
72.456,738272
72.462,738272
72.468,738272
72.474,738272
72.48,738272
72.486,738272
72.492,738272
72.498,738272
72.504,738272
72.51,738272
72.516,738272
72.522,738272
72.528,738272
72.534,738272
72.54,738272
72.546,738272
72.552,738272
72.558,738272
72.564,738272
72.57,738272
72.576,738272
72.582,738272
72.588,738272
72.594,738272
72.6,738272
72.606,738272
72.612,738272
72.618,738272
72.624,738272
72.63,738272
72.636,738272
72.642,738272
72.648,738272
72.654,738272
72.66,738272
72.666,738272
72.672,738272
72.678,738272
72.684,738272
72.69,738272
72.696,738272
72.702,738272
72.708,738272
72.714,738272
72.72,738272
72.726,738272
72.732,738272
72.738,738272
72.744,738272
72.75,738272
72.756,738272
72.762,738272
72.768,738272
72.774,738272
72.78,738272
72.786,738272
72.792,738272
72.798,738272
72.804,738272
72.81,738272
72.816,738272
72.822,738272
72.828,738272
72.834,738272
72.84,738272
72.846,738272
72.852,738272
72.858,738272
72.864,738272
72.87,738272
72.876,738272
72.882,738272
72.888,738272
72.894,738272
72.9,738272
72.906,738272
72.912,738272
72.918,738272
72.924,738272
72.93,738272
72.936,738272
72.942,738272
72.948,738272
72.954,738272
72.96,738272
72.966,738272
72.972,738272
72.978,738272
72.984,738272
72.99,738272
72.996,738272
73.002,738272
73.008,738272
73.014,738272
73.02,738272
73.026,738272
73.032,738272
73.038,738272
73.044,738272
73.05,738272
73.056,738272
73.062,738272
73.068,738272
73.074,738272
73.08,738272
73.086,738272
73.092,738272
73.098,738272
73.104,738272
73.11,738272
73.116,738272
73.122,738272
73.128,738272
73.134,738272
73.14,738272
73.146,738272
73.152,738272
73.158,738272
73.164,738272
73.17,738272
73.176,738272
73.182,738272
73.188,738272
73.194,738272
73.2,738272
73.206,738272
73.212,738272
73.218,738272
73.224,738272
73.23,738272
73.236,738272
73.242,738272
73.248,738272
73.254,738272
73.26,738272
73.266,738272
73.272,738272
73.278,738272
73.284,738272
73.29,738272
73.296,738272
73.302,738272
73.308,738272
73.314,738272
73.32,738272
73.326,738272
73.332,738272
73.338,738272
73.344,738272
73.35,738272
73.356,738272
73.362,738272
73.368,738272
73.374,738272
73.38,738272
73.386,738272
73.392,738272
73.398,738272
73.404,738272
73.41,738272
73.416,738272
73.422,738272
73.428,738272
73.434,738272
73.44,738272
73.446,738272
73.452,738272
73.458,738272
73.464,738272
73.47,738272
73.476,738272
73.482,738272
73.488,738272
73.494,738272
73.5,738272
73.506,738272
73.512,738272
73.518,738272
73.524,738272
73.53,738272
73.536,738272
73.542,738272
73.548,738272
73.554,738272
73.56,738272
73.566,738272
73.572,738272
73.578,738272
73.584,738272
73.59,738272
73.596,738272
73.602,738272
73.608,738272
73.614,738272
73.62,738272
73.626,738272
73.632,738272
73.638,738272
73.644,738272
73.65,738272
73.656,738272
73.662,738272
73.668,738272
73.674,738272
73.68,738272
73.686,738272
73.692,738272
73.698,738272
73.704,738272
73.71,738272
73.716,738272
73.722,738272
73.728,738272
73.734,738272
73.74,738272
73.746,738272
73.752,738272
73.758,738272
73.764,738272
73.77,738272
73.776,738272
73.782,738272
73.788,738272
73.794,738272
73.8,738272
73.806,738272
73.812,738272
73.818,738272
73.824,738272
73.83,738272
73.836,738272
73.842,738272
73.848,738272
73.854,738272
73.86,738272
73.866,738272
73.872,738272
73.878,738272
73.884,738272
73.89,738272
73.896,738272
73.902,738272
73.908,738272
73.914,738272
73.92,738272
73.926,738272
73.932,738272
73.938,738272
73.944,738272
73.95,738272
73.956,738272
73.962,738272
73.968,738272
73.974,738272
73.98,738272
73.986,738272
73.992,738272
73.998,738272
74.004,738272
74.01,738272
74.016,738272
74.022,738272
74.028,738272
74.034,738272
74.04,738272
74.046,738272
74.052,738272
74.058,738272
74.064,738272
74.07,738272
74.076,738272
74.082,738272
74.088,738272
74.094,738272
74.1,738272
74.106,738272
74.112,738272
74.118,738272
74.124,738272
74.13,738272
74.136,738272
74.142,738272
74.148,738272
74.154,738272
74.16,738272
74.166,738272
74.172,738272
74.178,738272
74.184,738272
74.19,738272
74.196,738272
74.202,738272
74.208,738272
74.214,738272
74.22,738272
74.226,738272
74.232,738272
74.238,738272
74.244,738272
74.25,738272
74.256,738272
74.262,738272
74.268,738272
74.274,738272
74.28,738272
74.286,738272
74.292,738272
74.298,738272
74.304,738272
74.31,738272
74.316,738272
74.322,738272
74.328,738272
74.334,738272
74.34,738272
74.346,738272
74.352,738272
74.358,738272
74.364,738272
74.37,738272
74.376,738272
74.382,738272
74.388,738272
74.394,738272
74.4,738272
74.406,738272
74.412,738272
74.418,738272
74.424,738272
74.43,738272
74.436,738272
74.442,738272
74.448,738272
74.454,738272
74.46,738272
74.466,738272
74.472,738272
74.478,738272
74.484,738272
74.49,738272
74.496,738272
74.502,738272
74.508,738272
74.514,738272
74.52,738272
74.526,738272
74.532,738272
74.538,738272
74.544,738272
74.55,738272
74.556,738272
74.562,738272
74.568,738272
74.574,738272
74.58,738272
74.586,738272
74.592,738272
74.598,738272
74.604,738272
74.61,738272
74.616,738272
74.622,738272
74.628,738272
74.634,738272
74.64,738272
74.646,738272
74.652,738272
74.658,738272
74.664,738272
74.67,738272
74.676,738272
74.682,738272
74.688,738272
74.694,738272
74.7,738272
74.706,738272
74.712,738272
74.718,738272
74.724,738272
74.73,738272
74.736,738272
74.742,738272
74.748,738272
74.754,738272
74.76,738272
74.766,738272
74.772,738272
74.778,738272
74.784,738272
74.79,738272
74.796,738272
74.802,738272
74.808,738272
74.814,738272
74.82,738272
74.826,738272
74.832,738272
74.838,738272
74.844,738272
74.85,738272
74.856,738272
74.862,738272
74.868,738272
74.874,738272
74.88,738272
74.886,738272
74.892,738272
74.898,738272
74.904,738272
74.91,738272
74.916,738272
74.922,738272
74.928,738272
74.934,738272
74.94,738272
74.946,738272
74.952,738272
74.958,738272
74.964,738272
74.97,738272
74.976,738272
74.982,738272
74.988,738272
74.994,738272
75,738272
75.006,738272
75.012,738272
75.018,738272
75.024,738272
75.03,738272
75.036,738272
75.042,738272
75.048,738272
75.054,738272
75.06,738272
75.066,738272
75.072,738272
75.078,738272
75.084,738272
75.09,738272
75.096,738272
75.102,738272
75.108,738272
75.114,738272
75.12,738272
75.126,738272
75.132,738272
75.138,738272
75.144,738272
75.15,738272
75.156,738272
75.162,738272
75.168,738272
75.174,738272
75.18,738272
75.186,738272
75.192,738272
75.198,738272
75.204,738272
75.21,738272
75.216,738272
75.222,738272
75.228,738272
75.234,738272
75.24,738272
75.246,738272
75.252,738272
75.258,738272
75.264,738272
75.27,738272
75.276,738272
75.282,738272
75.288,738272
75.294,738272
75.3,738272
75.306,738272
75.312,738272
75.318,738272
75.324,738272
75.33,738272
75.336,738272
75.342,738272
75.348,738272
75.354,738272
75.36,738272
75.366,738272
75.372,738272
75.378,738272
75.384,738272
75.39,738272
75.396,738272
75.402,738272
75.408,738272
75.414,738272
75.42,738272
75.426,738272
75.432,738272
75.438,738272
75.444,738272
75.45,738272
75.456,738272
75.462,738272
75.468,738272
75.474,738272
75.48,738272
75.486,738272
75.492,738272
75.498,738272
75.504,738272
75.51,738272
75.516,738272
75.522,738272
75.528,738272
75.534,738272
75.54,738272
75.546,738272
75.552,738272
75.558,738272
75.564,738272
75.57,738272
75.576,738272
75.582,738272
75.588,738272
75.594,738272
75.6,738272
75.606,738272
75.612,738272
75.618,738272
75.624,738272
75.63,738272
75.636,738272
75.642,738272
75.648,738272
75.654,738272
75.66,738272
75.666,738272
75.672,738272
75.678,738272
75.684,738272
75.69,738272
75.696,738272
75.702,738272
75.708,738272
75.714,738272
75.72,738272
75.726,738272
75.732,738272
75.738,738272
75.744,738272
75.75,738272
75.756,738272
75.762,738272
75.768,738272
75.774,738272
75.78,738272
75.786,738272
75.792,738272
75.798,738272
75.804,738272
75.81,738272
75.816,738272
75.822,738272
75.828,738272
75.834,738272
75.84,738272
75.846,738272
75.852,738272
75.858,738272
75.864,738272
75.87,738272
75.876,738272
75.882,738272
75.888,738272
75.894,738272
75.9,738272
75.906,738272
75.912,738272
75.918,738272
75.924,738272
75.93,738272
75.936,738272
75.942,738272
75.948,738272
75.954,738272
75.96,738272
75.966,738272
75.972,738272
75.978,738272
75.984,738272
75.99,738272
75.996,738272
76.002,738272
76.008,738272
76.014,738272
76.02,738272
76.026,738272
76.032,738272
76.038,738272
76.044,738272
76.05,738272
76.056,738272
76.062,738272
76.068,738272
76.074,738272
76.08,738272
76.086,738272
76.092,738272
76.098,738272
76.104,738272
76.11,738272
76.116,738272
76.122,738272
76.128,738272
76.134,738272
76.14,738272
76.146,738272
76.152,738272
76.158,738272
76.164,738272
76.17,738272
76.176,738272
76.182,738272
76.188,738272
76.194,738272
76.2,738272
76.206,738272
76.212,738272
76.218,738272
76.224,738272
76.23,738272
76.236,738272
76.242,738272
76.248,738272
76.254,738272
76.26,738272
76.266,738272
76.272,738272
76.278,738272
76.284,738272
76.29,738272
76.296,738272
76.302,738272
76.308,738272
76.314,738272
76.32,738272
76.326,738272
76.332,738272
76.338,738272
76.344,738272
76.35,738272
76.356,738272
76.362,738272
76.368,738272
76.374,738272
76.38,738272
76.386,738272
76.392,738272
76.398,738272
76.404,738272
76.41,738272
76.416,738272
76.422,738272
76.428,738272
76.434,738272
76.44,738272
76.446,738272
76.452,738272
76.458,738272
76.464,738272
76.47,738272
76.476,738272
76.482,738272
76.488,738272
76.494,738272
76.5,738272
76.506,738272
76.512,738272
76.518,738272
76.524,738272
76.53,738272
76.536,738272
76.542,738272
76.548,738272
76.554,738272
76.56,738272
76.566,738272
76.572,738272
76.578,738272
76.584,738272
76.59,738272
76.596,738272
