"Time","mmgs"
124.848,1.15753
124.854,1.26801
124.86,1.27991
124.866,1.13159
124.872,1.30188
124.878,1.33209
124.884,1.26953
124.89,1.29272
124.896,1.28021
124.902,1.17462
124.908,1.19202
124.914,1.14777
124.92,1.14105
124.926,1.1734
124.932,1.19049
124.938,1.24268
124.944,1.26831
124.95,1.27625
124.956,1.25397
124.962,1.24603
124.968,1.29517
124.974,1.25092
124.98,1.17371
124.986,1.14685
124.992,1.13647
124.998,1.18774
125.004,1.27838
125.01,1.26556
125.016,1.22253
125.022,1.25946
125.028,1.27991
125.034,1.28906
125.04,1.26953
125.046,1.23566
125.052,1.22467
125.058,1.185
125.064,1.16547
125.07,1.16089
125.076,1.1853
125.082,1.20911
125.088,1.25031
125.094,1.2738
125.1,1.26984
125.106,1.25214
125.112,1.26129
125.118,1.25916
125.124,1.22162
125.13,1.2326
125.136,1.2439
125.142,1.2442
125.148,1.20697
125.154,1.1853
125.16,1.15814
125.166,1.19293
125.172,1.2326
125.178,1.22894
125.184,1.21399
125.19,1.21796
125.196,1.22955
125.202,1.27136
125.208,1.27533
125.214,1.25854
125.22,1.22284
125.226,1.2149
125.232,1.17676
125.238,1.22101
125.244,1.2323
125.25,1.23444
125.256,1.22742
125.262,1.24115
125.268,1.22345
125.274,1.22528
125.28,1.23749
125.286,1.2616
125.292,1.27533
125.298,1.22437
125.304,1.18347
125.31,1.18927
125.316,1.1911
125.322,1.20697
125.328,1.21613
125.334,1.25214
125.34,1.26648
125.346,1.27136
125.352,1.26404
125.358,1.24207
125.364,1.22833
125.37,1.21124
125.376,1.18469
125.382,1.21307
125.388,1.2146
125.394,1.21094
125.4,1.23688
125.406,1.27289
125.412,1.22925
125.418,1.17645
125.424,1.24298
125.43,1.20239
125.436,1.2027
125.442,1.21552
125.448,1.26282
125.454,1.27502
125.46,1.24786
125.466,1.23932
125.472,1.19507
125.478,1.2326
125.484,1.21521
125.49,1.22742
125.496,1.27014
125.502,1.24908
125.508,1.21307
125.514,1.18958
125.52,1.21887
125.526,1.20544
125.532,1.22131
125.538,1.26709
125.544,1.25
125.55,1.20972
125.556,1.21796
125.562,1.21582
125.568,1.19598
125.574,1.17096
125.58,1.24115
125.586,1.24695
125.592,1.23169
125.598,1.25519
125.604,1.27869
125.61,1.25214
125.616,1.20636
125.622,1.22498
125.628,1.20239
125.634,1.16486
125.64,1.185
125.646,1.23657
125.652,1.24115
125.658,1.23779
125.664,1.26862
125.67,1.26129
125.676,1.25275
125.682,1.2323
125.688,1.26068
125.694,1.25549
125.7,1.25031
125.706,1.22955
125.712,1.21063
125.718,1.19843
125.724,1.19812
125.73,1.21063
125.736,1.22314
125.742,1.22162
125.748,1.23444
125.754,1.21124
125.76,1.21216
125.766,1.25122
125.772,1.24908
125.778,1.2619
125.784,1.25519
125.79,1.23566
125.796,1.23993
125.802,1.19324
125.808,1.19263
125.814,1.1969
125.82,1.22955
125.826,1.24756
125.832,1.23108
125.838,1.23688
125.844,1.24237
125.85,1.24054
125.856,1.2265
125.862,1.20056
125.868,1.19232
125.874,1.19385
125.88,1.21063
125.886,1.24603
125.892,1.27747
125.898,1.25061
125.904,1.22833
125.91,1.2616
125.916,1.2323
125.922,1.21368
125.928,1.24146
125.934,1.21613
125.94,1.17889
125.946,1.18439
125.952,1.19781
125.958,1.23413
125.964,1.2677
125.97,1.24115
125.976,1.21887
125.982,1.21613
125.988,1.25488
125.994,1.27075
126,1.22314
126.006,1.19904
126.012,1.24542
126.018,1.2558
126.024,1.2381
126.03,1.23474
126.036,1.24908
126.042,1.21277
126.048,1.20453
126.054,1.23444
126.06,1.1496
126.066,1.18286
126.072,1.21765
126.078,1.27197
126.084,1.24786
126.09,1.28662
126.096,1.27167
126.102,1.21002
126.108,1.23962
126.114,1.23383
126.12,1.22437
126.126,1.19141
126.132,1.15204
126.138,1.18744
126.144,1.16241
126.15,1.23535
126.156,1.28143
126.162,1.3266
126.168,1.27808
126.174,1.22162
126.18,1.20941
126.186,1.1969
126.192,1.23291
126.198,1.21979
126.204,1.2085
126.21,1.28754
126.216,1.31104
126.222,1.26617
126.228,1.25092
126.234,1.13525
126.24,1.12183
126.246,1.16486
126.252,1.20392
126.258,1.2442
126.264,1.29669
126.27,1.29974
126.276,1.26099
126.282,1.22345
126.288,1.25366
126.294,1.27716
126.3,1.2616
126.306,1.1972
126.312,1.16669
126.318,1.17065
126.324,1.22589
126.33,1.39587
126.336,1.27472
126.342,1.39954
126.348,1.23993
126.354,0.968628
126.36,1.1441
126.366,1.02783
126.372,1.15875
126.378,1.19781
126.384,1.24451
126.39,1.32751
126.396,1.35315
126.402,1.39282
126.408,1.27533
126.414,1.19507
126.42,1.21063
126.426,1.32538
126.432,1.15112
126.438,1.20026
126.444,1.17981
126.45,1.22894
126.456,1.29456
126.462,1.2796
126.468,1.15356
126.474,1.14746
126.48,1.18073
126.486,1.26129
126.492,1.19293
126.498,1.25977
126.504,1.409
126.51,1.1853
126.516,1.1261
126.522,1.07941
126.528,1.09497
126.534,1.16211
126.54,1.23932
126.546,1.27686
126.552,1.29028
126.558,1.35651
126.564,1.29883
126.57,1.30249
126.576,0.253601
126.582,1.48254
126.588,2.41974
126.594,0.441895
126.6,2.24152
126.606,2.4411
126.612,2.44781
126.618,0.767212
126.624,1.1087
126.63,2.3642
126.636,1.24939
126.642,1.32935
126.648,1.40839
126.654,1.66595
126.66,2.34924
126.666,2.44537
126.672,2.44904
126.678,2.44904
126.684,0.995789
126.69,0.519714
126.696,1.00433
126.702,1.86005
126.708,2.39441
126.714,1.97174
126.72,0.482788
126.726,2.1579
126.732,2.43866
126.738,1.56158
126.744,0.830383
126.75,0.842285
126.756,1.06995
126.762,1.32355
126.768,1.73767
126.774,1.74622
126.78,1.55121
126.786,1.13312
126.792,0.736389
126.798,0.589294
126.804,0.334778
126.81,0.944824
126.816,1.62384
126.822,2.34863
126.828,2.44476
126.834,2.44873
126.84,2.44843
126.846,1.37024
126.852,1.11816
126.858,1.06598
126.864,1.04309
126.87,1.06781
126.876,1.2323
126.882,1.40961
126.888,1.32172
126.894,1.20331
126.9,1.24054
126.906,1.27808
126.912,1.18805
126.918,1.22894
126.924,1.31165
126.93,1.27991
126.936,1.10992
126.942,0.993042
126.948,0.983276
126.954,1.08307
126.96,1.23535
126.966,1.41113
126.972,1.48712
126.978,1.44073
126.984,1.31775
126.99,1.22437
126.996,1.138
127.002,1.12305
127.008,1.2735
127.014,1.31317
127.02,1.19293
127.026,1.0968
127.032,1.19476
127.038,1.2915
127.044,1.28265
127.05,1.23047
127.056,1.17859
127.062,1.18408
127.068,1.20758
127.074,1.19537
127.08,1.22772
127.086,1.25885
127.092,1.24756
127.098,1.24146
127.104,1.25
127.11,1.27594
127.116,1.26587
127.122,1.22192
127.128,1.21246
127.134,1.21765
127.14,1.19843
127.146,1.20422
127.152,1.22955
127.158,1.23322
127.164,1.22437
127.17,1.23383
127.176,1.26953
127.182,1.27869
127.188,1.23627
127.194,1.20392
127.2,1.17676
127.206,1.20087
127.212,1.23352
127.218,1.23993
127.224,1.21185
127.23,1.203
127.236,1.22498
127.242,1.23749
127.248,1.23291
127.254,1.2439
127.26,1.23444
127.266,1.1908
127.272,1.20026
127.278,1.22803
127.284,1.24176
127.29,1.25427
127.296,1.25977
127.302,1.25366
127.308,1.24146
127.314,1.2558
127.32,1.31134
127.326,1.27106
127.332,1.18713
127.338,1.14441
127.344,1.09283
127.35,1.11511
127.356,1.21521
127.362,1.25671
127.368,1.3208
127.374,1.32813
127.38,1.30768
127.386,1.27289
127.392,1.18622
127.398,1.1734
127.404,1.18805
127.41,1.16577
127.416,1.17065
127.422,1.26831
127.428,1.23352
127.434,1.19904
127.44,1.19202
127.446,1.30829
127.452,1.27991
127.458,1.29242
127.464,1.21735
127.47,1.1911
127.476,1.22772
127.482,1.16638
127.488,1.1731
127.494,1.33881
127.5,1.29456
127.506,1.18317
127.512,1.21582
127.518,1.24023
127.524,1.22955
127.53,1.18439
127.536,1.04645
127.542,1.25885
127.548,1.22162
127.554,1.20209
127.56,1.2674
127.566,1.26007
127.572,1.25824
127.578,1.2323
127.584,1.22314
127.59,1.27014
127.596,1.25763
127.602,1.22681
127.608,1.19537
127.614,1.19629
127.62,1.23138
127.626,1.23566
127.632,1.24176
127.638,1.23901
127.644,1.20514
127.65,1.21002
127.656,1.21857
127.662,1.22314
127.668,1.22742
127.674,1.25488
127.68,1.20422
127.686,1.20697
127.692,1.25549
127.698,1.19934
127.704,1.14594
127.71,1.22009
127.716,1.28235
127.722,1.2738
127.728,1.24725
127.734,1.2793
127.74,1.23047
127.746,1.20422
127.752,1.22925
127.758,1.22498
127.764,1.22742
127.77,1.21216
127.776,1.21368
127.782,1.23291
127.788,1.2384
127.794,1.24054
127.8,1.24451
127.806,1.23871
127.812,1.22223
127.818,1.18347
127.824,1.18622
127.83,1.21216
127.836,1.23016
127.842,1.24969
127.848,1.25916
127.854,1.2381
127.86,1.2207
127.866,1.22284
127.872,1.22833
127.878,1.2323
127.884,1.23413
127.89,1.27838
127.896,1.25977
127.902,1.1795
127.908,1.13953
127.914,1.18622
127.92,1.24664
127.926,1.27167
127.932,1.26892
127.938,1.2677
127.944,1.24329
127.95,1.21704
127.956,1.21704
127.962,1.18774
127.968,1.17828
127.974,1.21429
127.98,1.22284
127.986,1.22803
127.992,1.28387
127.998,1.27869
128.004,1.25275
128.01,1.21185
128.016,1.20209
128.022,1.19812
128.028,1.20148
128.034,1.19476
128.04,1.20911
128.046,1.23016
128.052,1.27167
128.058,1.25183
128.064,1.21094
128.07,1.15753
128.076,1.22589
128.082,1.26282
128.088,1.24908
128.094,1.2204
128.1,1.20209
128.106,1.20605
128.112,1.21307
128.118,1.26373
128.124,1.28662
128.13,1.26221
128.136,1.21002
128.142,1.20667
128.148,1.19781
128.154,1.22833
128.16,1.21796
128.166,1.21826
128.172,1.22955
128.178,1.26129
128.184,1.20453
128.19,1.23352
128.196,1.24756
128.202,1.26007
128.208,1.26221
128.214,1.2149
128.22,1.18835
128.226,1.15875
128.232,1.17371
128.238,1.20941
128.244,1.23413
128.25,1.23474
128.256,1.27045
128.262,1.25061
128.268,1.27136
128.274,1.27502
128.28,1.25519
128.286,1.21674
128.292,1.21826
128.298,1.16516
128.304,1.15479
128.31,1.16089
128.316,1.17218
128.322,1.25122
128.328,1.34003
128.334,1.31866
128.34,1.30798
128.346,1.23749
128.352,1.24207
128.358,1.2677
128.364,1.24359
128.37,1.05804
128.376,0.992432
128.382,1.13251
128.388,1.26312
128.394,1.30249
128.4,1.16119
128.406,1.20972
128.412,1.4151
128.418,1.30798
128.424,1.27502
128.43,1.37268
128.436,1.12305
128.442,1.0144
128.448,1.13556
128.454,1.24146
128.46,1.16547
128.466,1.13831
128.472,1.22284
128.478,1.37817
128.484,1.71387
128.49,0.603027
128.496,2.26929
128.502,0.658569
128.508,1.82983
128.514,2.42981
128.52,2.21008
128.526,0.178223
128.532,1.54724
128.538,1.05927
128.544,1.45844
128.55,1.31744
128.556,1.04919
128.562,0.819092
128.568,2.33337
128.574,2.44324
128.58,2.44781
128.586,2.44843
128.592,2.44873
128.598,0.657654
128.604,0.0820923
128.61,0.318298
128.616,0.709534
128.622,1.66626
128.628,2.42371
128.634,2.4469
128.64,2.44781
128.646,2.44904
128.652,2.28577
128.658,0.258484
128.664,0.461731
128.67,0.798645
128.676,0.928345
128.682,1.29944
128.688,1.7453
128.694,2.40784
128.7,2.4469
128.706,2.44873
128.712,2.44812
128.718,2.44843
128.724,2.44934
128.73,2.44934
128.736,2.44934
128.742,1.27563
128.748,0.858154
128.754,0.834045
128.76,0.88501
128.766,1.20148
128.772,1.33087
128.778,1.26404
128.784,1.34674
128.79,1.27899
128.796,1.24695
128.802,1.28662
128.808,1.16791
128.814,1.11359
128.82,1.27289
128.826,1.39465
128.832,1.34674
128.838,1.24268
128.844,1.09833
128.85,1.00464
128.856,1.03821
128.862,1.14929
128.868,1.29456
128.874,1.34552
128.88,1.36963
128.886,1.38092
128.892,1.24237
128.898,1.08307
128.904,1.05896
128.91,1.22528
128.916,1.4975
128.922,1.4502
128.928,1.29333
128.934,1.20422
128.94,1.16547
128.946,1.17249
128.952,1.1618
128.958,1.19934
128.964,1.18988
128.97,1.20239
128.976,1.21979
128.982,1.1734
128.988,1.13373
128.994,1.18378
129,1.28235
129.006,1.33575
129.012,1.31226
129.018,1.24878
129.024,1.21765
129.03,1.22253
129.036,1.23047
129.042,1.25427
129.048,1.28204
129.054,1.33698
129.06,1.37421
129.066,1.24908
129.072,1.18713
129.078,1.11572
129.084,1.08337
129.09,1.0849
129.096,1.11053
129.102,1.15997
129.108,1.2146
129.114,1.26984
129.12,1.28967
129.126,1.27411
129.132,1.26129
129.138,1.25031
129.144,1.24451
129.15,1.22437
129.156,1.2204
129.162,1.23871
129.168,1.26221
129.174,1.28143
129.18,1.27655
129.186,1.24573
129.192,1.28967
129.198,1.24695
129.204,1.24573
129.21,1.22589
129.216,1.16455
129.222,1.17584
129.228,1.18561
129.234,1.15601
129.24,1.17371
129.246,1.20911
129.252,1.22192
129.258,1.23627
129.264,1.24298
129.27,1.25854
129.276,1.27167
129.282,1.26129
129.288,1.25458
129.294,1.22223
129.3,1.19446
129.306,1.20789
129.312,1.24664
129.318,1.26007
129.324,1.2616
129.33,1.2561
129.336,1.22467
129.342,1.21155
129.348,1.23749
129.354,1.24908
129.36,1.21765
129.366,1.19019
129.372,1.18988
129.378,1.20026
129.384,1.2326
129.39,1.20392
129.396,1.2027
129.402,1.25519
129.408,1.27045
129.414,1.26404
129.42,1.27258
129.426,1.23413
129.432,1.1734
129.438,1.17584
129.444,1.20575
129.45,1.21216
129.456,1.19781
129.462,1.23474
129.468,1.27594
129.474,1.38123
129.48,1.32965
129.486,1.15082
129.492,1.22253
129.498,1.15845
129.504,1.0733
129.51,1.1438
129.516,1.22803
129.522,1.23474
129.528,1.30066
129.534,1.31744
129.54,1.31866
129.546,1.27045
129.552,1.22925
129.558,1.19995
129.564,1.20178
129.57,1.24451
129.576,1.22284
129.582,1.14288
129.588,1.13251
129.594,1.18256
129.6,1.24847
129.606,1.28998
129.612,1.30463
129.618,1.27563
129.624,1.24207
129.63,1.20422
129.636,1.19202
129.642,1.21582
129.648,1.24023
129.654,1.21857
129.66,1.20453
129.666,1.22437
129.672,1.2207
129.678,1.21948
129.684,1.22955
129.69,1.24023
129.696,1.2674
129.702,1.26556
129.708,1.24512
129.714,1.22467
129.72,1.17401
129.726,1.15509
129.732,1.20728
129.738,1.24481
129.744,1.24512
129.75,1.23688
129.756,1.26221
129.762,1.30463
129.768,1.2265
129.774,1.20483
129.78,1.21216
129.786,1.21368
129.792,1.18805
129.798,1.16913
129.804,1.22406
129.81,1.27258
129.816,1.27533
129.822,1.24329
129.828,1.21002
129.834,1.17096
129.84,1.21002
129.846,1.24481
129.852,1.23657
129.858,1.24329
129.864,1.28998
129.87,1.25061
129.876,1.21033
129.882,1.2146
129.888,1.21765
129.894,1.23657
129.9,1.26923
129.906,1.22681
129.912,1.18774
129.918,1.16699
129.924,1.18286
129.93,1.21643
129.936,1.21948
129.942,1.22375
129.948,1.19659
129.954,1.25244
129.96,1.30646
129.966,1.27258
129.972,1.21643
129.978,1.18164
129.984,1.19171
129.99,1.21246
129.996,1.2207
130.002,1.2793
130.008,1.27991
130.014,1.2381
130.02,1.20911
130.026,1.2204
130.032,1.24664
130.038,1.25885
130.044,1.19232
130.05,1.17889
130.056,1.19293
130.062,1.22589
130.068,1.23108
130.074,1.2442
130.08,1.24481
130.086,1.18561
130.092,1.17126
130.098,1.2146
130.104,1.24634
130.11,1.25458
130.116,1.21918
130.122,1.23962
130.128,1.23779
130.134,1.22742
130.14,1.19385
130.146,1.22162
130.152,1.22803
130.158,1.22223
130.164,1.18652
130.17,1.23627
130.176,1.2738
130.182,1.2738
130.188,1.23901
130.194,1.24786
130.2,1.29059
130.206,1.20148
130.212,1.19873
130.218,1.20728
130.224,1.22498
130.23,1.23596
130.236,1.25854
130.242,1.22314
130.248,1.203
130.254,1.22833
130.26,1.20087
130.266,1.19568
130.272,1.19781
130.278,1.22864
130.284,1.25977
130.29,1.27075
130.296,1.32202
130.302,1.20117
130.308,1.2796
130.314,1.23627
130.32,1.21552
130.326,1.21399
130.332,1.22864
130.338,1.20697
130.344,1.21429
130.35,1.23322
130.356,1.22131
130.362,1.21094
130.368,1.16058
130.374,1.20758
130.38,1.40991
130.386,1.21246
130.392,1.21918
130.398,1.21979
130.404,1.28754
130.41,1.29669
130.416,1.3028
130.422,1.29974
130.428,1.26984
130.434,1.16638
130.44,1.20544
130.446,1.22925
130.452,1.24481
130.458,1.01929
130.464,1.18652
130.47,1.08734
130.476,1.19385
130.482,1.4975
130.488,1.39984
130.494,1.17157
130.5,1.1676
130.506,1.09436
130.512,1.10046
130.518,1.41815
130.524,0.307007
130.53,1.56036
130.536,2.42249
130.542,0.79895
130.548,2.40631
130.554,2.4469
130.56,0.99762
130.566,0.062561
130.572,1.07666
130.578,1.38092
130.584,2.40662
130.59,2.44629
130.596,2.44781
130.602,2.44812
130.608,2.44904
130.614,2.44843
130.62,2.44904
130.626,2.44904
130.632,2.44873
130.638,2.30988
130.644,1.59424
130.65,1.52466
130.656,1.14075
130.662,0.388184
130.668,1.42944
130.674,2.28058
130.68,2.40509
130.686,1.1734
130.692,0.681152
130.698,0.158081
130.704,1.60034
130.71,1.93054
130.716,1.68854
130.722,1.32233
130.728,0.971375
130.734,0.885925
130.74,1.01532
130.746,1.23413
130.752,1.23779
130.758,1.65283
130.764,2.38708
130.77,2.44659
130.776,1.76453
130.782,1.23932
130.788,1.09283
130.794,0.977173
130.8,0.888977
130.806,0.928345
130.812,1.10596
130.818,1.31561
130.824,1.50665
130.83,1.42303
130.836,1.539
130.842,1.42578
130.848,1.29974
130.854,1.22009
130.86,1.12244
130.866,0.995483
130.872,1.05896
130.878,1.14685
130.884,1.08978
130.89,1.00098
130.896,1.00372
130.902,1.09192
130.908,1.20026
130.914,1.31287
130.92,1.43494
130.926,1.51855
130.932,1.57867
130.938,1.49078
130.944,1.29852
130.95,1.12823
130.956,1.02997
130.962,1.04706
130.968,1.13251
130.974,1.22375
130.98,1.39954
130.986,1.37787
130.992,1.27716
130.998,1.25366
131.004,1.26648
131.01,1.2384
131.016,1.15356
131.022,1.03607
131.028,1.08612
131.034,1.10321
131.04,1.11847
131.046,1.16882
131.052,1.23871
131.058,1.26587
131.064,1.24176
131.07,1.22192
131.076,1.22131
131.082,1.2262
131.088,1.26434
131.094,1.31226
131.1,1.33209
131.106,1.3208
131.112,1.28845
131.118,1.23718
131.124,1.23016
131.13,1.25671
131.136,1.27625
131.142,1.23627
131.148,1.16272
131.154,1.1377
131.16,1.1673
131.166,1.2085
131.172,1.32935
131.178,1.36017
131.184,1.29181
131.19,1.18073
131.196,1.10016
131.202,1.0907
131.208,1.11816
131.214,1.19446
131.22,1.26678
131.226,1.21307
131.232,1.29395
131.238,1.30402
131.244,1.31958
131.25,1.32233
131.256,1.23108
131.262,1.15021
131.268,1.12946
131.274,1.17554
131.28,1.2439
131.286,1.26373
131.292,1.24115
131.298,1.19873
131.304,1.18927
131.31,1.19568
131.316,1.18347
131.322,1.17401
131.328,1.16669
131.334,1.203
131.34,1.29028
131.346,1.34766
131.352,1.33545
131.358,1.27228
131.364,1.23474
131.37,1.23108
131.376,1.25549
131.382,1.22894
131.388,1.18805
131.394,1.15051
131.4,1.16608
131.406,1.20331
131.412,1.24969
131.418,1.26892
131.424,1.29639
131.43,1.30341
131.436,1.27106
131.442,1.2442
131.448,1.18835
131.454,1.13861
131.46,1.13586
131.466,1.22894
131.472,1.27655
131.478,1.25671
131.484,1.21155
131.49,1.16302
131.496,1.17249
131.502,1.22314
131.508,1.27319
131.514,1.31805
131.52,1.26404
131.526,1.21094
131.532,1.19965
131.538,1.1911
131.544,1.17615
131.55,1.21613
131.556,1.29028
131.562,1.31622
131.568,1.26587
131.574,1.20483
131.58,1.16577
131.586,1.16364
131.592,1.18134
131.598,1.20667
131.604,1.21796
131.61,1.21185
131.616,1.23535
131.622,1.25214
131.628,1.27533
131.634,1.29303
131.64,1.30432
131.646,1.26556
131.652,1.23718
131.658,1.18744
131.664,1.19263
131.67,1.20605
131.676,1.18896
131.682,1.19568
131.688,1.19995
131.694,1.21368
131.7,1.25732
131.706,1.29669
131.712,1.26465
131.718,1.21033
131.724,1.21063
131.73,1.24573
131.736,1.22131
131.742,1.21246
131.748,1.20392
131.754,1.19293
131.76,1.23535
131.766,1.24939
131.772,1.2619
131.778,1.2738
131.784,1.25214
131.79,1.23291
131.796,1.19507
131.802,1.14716
131.808,1.1557
131.814,1.18988
131.82,1.20453
131.826,1.24023
131.832,1.25702
131.838,1.28998
131.844,1.2677
131.85,1.25061
131.856,1.23322
131.862,1.22711
131.868,1.22986
131.874,1.2207
131.88,1.18591
131.886,1.20239
131.892,1.24512
131.898,1.24725
131.904,1.22528
131.91,1.19965
131.916,1.2442
131.922,1.26862
131.928,1.28021
131.934,1.2558
131.94,1.20026
131.946,1.17645
131.952,1.22803
131.958,1.23047
131.964,1.21338
131.97,1.22528
131.976,1.24908
131.982,1.24756
131.988,1.21796
131.994,1.18866
132,1.19537
132.006,1.21857
132.012,1.2027
132.018,1.23596
132.024,1.24115
132.03,1.24237
132.036,1.22009
132.042,1.16791
132.048,1.21948
132.054,1.30463
132.06,1.297
132.066,1.23993
132.072,1.19659
132.078,1.15326
132.084,1.19141
132.09,1.21857
132.096,1.22528
132.102,1.23444
132.108,1.24695
132.114,1.22314
132.12,1.24298
132.126,1.2439
132.132,1.27045
132.138,1.29517
132.144,1.21002
132.15,1.21735
132.156,1.19781
132.162,1.15723
132.168,1.15265
132.174,1.21918
132.18,1.25641
132.186,1.22192
132.192,1.24878
132.198,1.26587
132.204,1.25092
132.21,1.25336
132.216,1.22772
132.222,1.2207
132.228,1.2384
132.234,1.2323
132.24,1.17798
132.246,1.18561
132.252,1.19019
132.258,1.23901
132.264,1.22345
132.27,1.21704
132.276,1.22467
132.282,1.37268
132.288,1.24023
132.294,1.28387
132.3,1.28448
132.306,1.26587
132.312,1.21826
132.318,1.19629
132.324,1.18439
132.33,1.21552
132.336,1.20972
132.342,1.19354
132.348,1.20453
132.354,1.24634
132.36,1.20819
132.366,1.24359
132.372,1.25366
132.378,1.27716
132.384,1.25397
132.39,1.25458
132.396,1.22803
132.402,1.19934
132.408,1.19781
132.414,1.20728
132.42,1.20544
132.426,1.18652
132.432,1.19324
132.438,1.23627
132.444,1.25854
132.45,1.26495
132.456,1.26984
132.462,1.25519
132.468,1.24695
132.474,1.22223
132.48,1.2207
132.486,1.23077
132.492,1.18774
132.498,1.19507
132.504,1.22162
132.51,1.21979
132.516,1.23199
132.522,1.23566
132.528,1.22559
132.534,1.22314
132.54,1.24176
132.546,1.25153
132.552,1.2738
132.558,1.24603
132.564,1.21674
132.57,1.20209
132.576,1.22131
132.582,1.2146
132.588,1.19873
132.594,1.22528
132.6,1.26831
132.606,1.2207
132.612,1.20575
132.618,1.21887
132.624,1.2558
132.63,1.26526
132.636,1.22375
132.642,1.20087
132.648,1.19476
132.654,1.22375
132.66,1.23962
132.666,1.22375
132.672,1.21979
132.678,1.23108
132.684,1.2323
132.69,1.22864
132.696,1.2381
132.702,1.2442
132.708,1.2619
132.714,1.21216
132.72,1.22742
132.726,1.22925
132.732,1.23291
132.738,1.18835
132.744,1.18835
132.75,1.23566
132.756,1.24237
132.762,1.20392
132.768,1.21643
132.774,1.22803
132.78,1.27197
132.786,1.25793
132.792,1.22742
132.798,1.24146
132.804,1.23322
132.81,1.21216
132.816,1.22803
132.822,1.21063
132.828,1.23627
132.834,1.24359
132.84,1.18347
132.846,1.16089
132.852,1.23718
132.858,1.24634
132.864,1.23169
132.87,1.23718
132.876,1.23138
132.882,1.23993
132.888,1.26312
132.894,1.26038
132.9,1.24237
132.906,1.21887
132.912,1.16638
132.918,1.20728
132.924,1.24298
132.93,1.21277
132.936,1.21063
132.942,1.22711
132.948,1.23505
132.954,1.24664
132.96,1.25732
132.966,1.2262
132.972,1.17157
132.978,1.1972
132.984,1.2735
132.99,1.24542
132.996,1.22253
133.002,1.18286
133.008,1.22925
133.014,1.23718
133.02,1.22894
133.026,1.2439
133.032,1.30829
133.038,1.25854
133.044,1.17981
133.05,1.16791
133.056,1.14349
133.062,1.2149
133.068,1.27411
133.074,1.30737
133.08,1.2439
133.086,1.23413
133.092,1.19446
133.098,1.18652
133.104,1.22437
133.11,1.28662
133.116,1.2735
133.122,1.29333
133.128,1.23016
133.134,1.2149
133.14,1.15692
133.146,1.15143
133.152,1.20819
133.158,1.26495
133.164,1.26556
133.17,1.21185
133.176,1.17706
133.182,1.23505
133.188,1.27197
133.194,1.26038
133.2,1.25
133.206,1.24176
133.212,1.24786
133.218,1.22589
133.224,1.18835
133.23,1.1795
133.236,1.15814
133.242,1.19537
133.248,1.22711
133.254,1.25153
133.26,1.2793
133.266,1.26678
133.272,1.28693
133.278,1.20483
133.284,1.19263
133.29,1.21674
133.296,1.24481
133.302,1.24329
133.308,1.2619
133.314,1.19568
133.32,1.18744
133.326,1.20636
133.332,1.19904
133.338,1.22101
133.344,1.23657
133.35,1.30035
133.356,1.28204
133.362,1.24146
133.368,1.21399
133.374,1.23444
133.38,1.26221
133.386,1.17889
133.392,1.12549
133.398,1.2027
133.404,1.28326
133.41,1.26038
133.416,1.20789
133.422,1.17981
133.428,1.19354
133.434,1.26831
133.44,1.25183
133.446,1.20026
133.452,1.18561
133.458,1.18286
133.464,1.23657
133.47,1.33881
133.476,1.25671
133.482,1.19537
133.488,1.19019
133.494,1.22589
133.5,1.23352
133.506,1.18317
133.512,1.185
133.518,1.23077
133.524,1.26648
133.53,1.26617
133.536,1.24451
133.542,1.22009
133.548,1.24084
133.554,1.19965
133.56,1.21796
133.566,1.22894
133.572,1.29211
133.578,1.28815
133.584,1.2323
133.59,1.20087
133.596,1.23566
133.602,1.24359
133.608,1.19781
133.614,1.18805
133.62,1.17218
133.626,1.21704
133.632,1.25854
133.638,1.24512
133.644,1.22864
133.65,1.28601
133.656,1.26282
133.662,1.16394
133.668,1.1554
133.674,1.34125
133.68,1.31134
133.686,1.2326
133.692,1.20148
133.698,1.17432
133.704,1.18195
133.71,1.16089
133.716,1.10901
133.722,1.14319
133.728,1.22955
133.734,1.35376
133.74,1.36505
133.746,1.30585
133.752,1.21582
133.758,1.30646
133.764,1.20789
133.77,1.19232
133.776,1.2085
133.782,1.21338
133.788,1.18103
133.794,1.17706
133.8,1.18225
133.806,1.21948
133.812,1.30035
133.818,1.22467
133.824,1.23505
133.83,1.21399
133.836,1.21582
133.842,1.185
133.848,1.21124
133.854,1.27289
133.86,1.27289
133.866,1.29303
133.872,1.23291
133.878,1.18683
133.884,1.18439
133.89,1.23779
133.896,1.25458
133.902,1.22986
133.908,1.20636
133.914,1.16211
133.92,1.37787
133.926,1.29272
133.932,1.2265
133.938,1.20361
133.944,1.19507
133.95,1.20178
133.956,1.20575
133.962,1.21368
133.968,1.21918
133.974,1.203
133.98,1.19873
133.986,1.20636
133.992,1.24176
133.998,1.26282
134.004,1.24023
134.01,1.21887
134.016,1.2326
134.022,1.25641
134.028,1.27197
134.034,1.27502
134.04,1.24298
134.046,1.20636
134.052,1.16058
134.058,1.13739
134.064,1.18439
134.07,1.21735
134.076,1.24603
134.082,1.29272
134.088,1.30402
134.094,1.27045
134.1,1.23627
134.106,1.22498
134.112,1.25488
134.118,1.21338
134.124,1.17004
134.13,1.19812
134.136,1.18011
134.142,1.17828
134.148,1.18713
134.154,1.23169
134.16,1.26801
134.166,1.30066
134.172,1.29059
134.178,1.27625
