"Time","mmgs"
372.414,1.38519
372.42,1.11816
372.426,1.44043
372.432,0.969543
372.438,0.726318
372.444,0.888062
372.45,1.36444
372.456,2.29462
372.462,2.44324
372.468,1.77917
372.474,1.22101
372.48,1.04858
372.486,0.984497
372.492,1.06445
372.498,1.17676
372.504,1.41754
372.51,1.36841
372.516,1.34216
372.522,1.43097
372.528,1.57928
372.534,1.47369
372.54,0.934448
372.546,0.795288
372.552,0.0518799
372.558,0.0115967
372.564,1.50177
372.57,2.35443
372.576,2.44446
372.582,2.44843
372.588,2.44873
372.594,2.44904
372.6,2.44904
372.606,2.12799
372.612,1.62842
372.618,1.54541
372.624,1.12183
372.63,1.06293
372.636,1.07819
372.642,1.16211
372.648,1.3797
372.654,1.45935
372.66,1.27991
372.666,1.1203
372.672,0.461426
372.678,1.84692
372.684,2.42859
372.69,2.4472
372.696,2.44812
372.702,1.28784
372.708,0.760193
372.714,1.09467
372.72,1.41083
372.726,1.87286
372.732,1.77368
372.738,1.35986
372.744,1.13464
372.75,1.21216
372.756,0.960083
372.762,1.05347
372.768,1.29333
372.774,1.47308
372.78,1.49078
372.786,1.4032
372.792,1.21521
372.798,0.809937
372.804,0.706177
372.81,0.926819
372.816,1.09009
372.822,1.46057
372.828,2.39471
372.834,2.44598
372.84,2.43195
372.846,1.52466
372.852,1.33179
372.858,1.18347
372.864,0.98938
372.87,0.940857
372.876,0.950928
372.882,1.01105
372.888,1.11664
372.894,1.23383
372.9,1.35925
372.906,1.32874
372.912,1.35742
372.918,1.41388
372.924,1.43982
372.93,1.4032
372.936,1.43524
372.942,1.33698
372.948,1.13922
372.954,0.955505
372.96,0.820007
372.966,1.02814
372.972,1.13098
372.978,1.10535
372.984,1.89392
372.99,2.28821
372.996,1.4917
373.002,1.21918
373.008,0.953979
373.014,1.0788
373.02,1.18134
373.026,1.25275
373.032,1.27716
373.038,1.21094
373.044,1.18134
373.05,1.21826
373.056,1.28204
373.062,1.30402
373.068,1.32202
373.074,1.32385
373.08,1.30829
373.086,1.26129
373.092,1.24176
373.098,1.22833
373.104,1.21765
373.11,1.20361
373.116,1.19965
373.122,1.19263
373.128,1.18591
373.134,1.17859
373.14,1.17981
373.146,1.19141
373.152,1.20117
373.158,1.21307
373.164,1.22711
373.17,1.24207
373.176,1.24756
373.182,1.25214
373.188,1.2442
373.194,1.24084
373.2,1.23657
373.206,1.23779
373.212,1.24329
373.218,1.24268
373.224,1.23993
373.23,1.23627
373.236,1.22986
373.242,1.22955
373.248,1.22498
373.254,1.2204
373.26,1.22284
373.266,1.22223
373.272,1.22498
373.278,1.2381
373.284,1.2262
373.29,1.2027
373.296,1.23718
373.302,1.26312
373.308,1.24023
373.314,1.1908
373.32,1.19904
373.326,1.20361
373.332,1.20697
373.338,1.22406
373.344,1.26862
373.35,1.25793
373.356,1.24237
373.362,1.23749
373.368,1.22375
373.374,1.20758
373.38,1.23108
373.386,1.25214
373.392,1.23718
373.398,1.23077
373.404,1.22955
373.41,1.22314
373.416,1.2265
373.422,1.22467
373.428,1.22559
373.434,1.21521
373.44,1.21185
373.446,1.21338
373.452,1.21552
373.458,1.2265
373.464,1.23962
373.47,1.23718
373.476,1.22864
373.482,1.22742
373.488,1.23138
373.494,1.23749
373.5,1.23138
373.506,1.2262
373.512,1.22467
373.518,1.22742
373.524,1.22955
373.53,1.23016
373.536,1.22864
373.542,1.22681
373.548,1.22925
373.554,1.23566
373.56,1.22711
373.566,1.22528
373.572,1.23108
373.578,1.22803
373.584,1.23627
373.59,1.2326
373.596,1.23108
373.602,1.2326
373.608,1.23993
373.614,1.24481
373.62,1.22345
373.626,1.23016
373.632,1.21857
373.638,1.2204
373.644,1.24756
373.65,1.22162
373.656,1.15906
373.662,1.18866
373.668,1.26556
373.674,1.24298
373.68,1.22894
373.686,1.23657
373.692,1.23932
373.698,1.23291
373.704,1.23474
373.71,1.23047
373.716,1.22742
373.722,1.21826
373.728,1.22528
373.734,1.24207
373.74,1.2326
373.746,1.22986
373.752,1.23413
373.758,1.23016
373.764,1.21643
373.77,1.22467
373.776,1.22253
373.782,1.22498
373.788,1.23596
373.794,1.22314
373.8,1.21857
373.806,1.21765
373.812,1.2326
373.818,1.24084
373.824,1.25
373.83,1.23566
373.836,1.21338
373.842,1.21429
373.848,1.21887
373.854,1.22589
373.86,1.23413
373.866,1.23169
373.872,1.21399
373.878,1.22437
373.884,1.25275
373.89,1.24146
373.896,1.2204
373.902,1.22223
373.908,1.22772
373.914,1.2326
373.92,1.22925
373.926,1.21948
373.932,1.22498
373.938,1.2262
373.944,1.22528
373.95,1.24023
373.956,1.2265
373.962,1.20117
373.968,1.22131
373.974,1.23932
373.98,1.23749
373.986,1.23474
373.992,1.21552
373.998,1.20026
374.004,1.2085
374.01,1.22864
374.016,1.21979
374.022,1.22894
374.028,1.24237
374.034,1.23962
374.04,1.23688
374.046,1.22345
374.052,1.22314
374.058,1.23627
374.064,1.23138
374.07,1.23138
374.076,1.22559
374.082,1.21399
374.088,1.20575
374.094,1.2204
374.1,1.22894
374.106,1.22589
374.112,1.25549
374.118,1.27502
374.124,1.25702
374.13,1.29272
374.136,1.23352
374.142,1.23627
374.148,1.16425
374.154,1.14258
374.16,1.26373
374.166,0.977478
374.172,1.22406
374.178,1.22559
374.184,1.21155
374.19,1.18622
374.196,1.2085
374.202,1.24023
374.208,1.25122
374.214,1.23199
374.22,1.22192
374.226,1.21857
374.232,1.23505
374.238,1.26465
374.244,1.28113
374.25,1.27136
374.256,1.25549
374.262,1.23657
374.268,1.23474
374.274,1.21887
374.28,1.18896
374.286,1.16669
374.292,1.08856
374.298,1.06415
374.304,1.12152
374.31,1.22223
374.316,1.31073
374.322,1.66626
374.328,1.7572
374.334,0.723572
374.34,0.960999
374.346,1.28265
374.352,1.50238
374.358,1.53229
374.364,1.47247
374.37,1.30981
374.376,1.16913
374.382,1.15234
374.388,1.19812
374.394,1.16333
374.4,1.13281
374.406,1.16302
374.412,1.24939
374.418,1.13556
374.424,1.26038
374.43,1.21094
374.436,1.18439
374.442,1.14227
374.448,1.20667
374.454,1.24268
374.46,1.25366
374.466,1.23505
374.472,1.26038
374.478,1.37421
374.484,1.31653
374.49,1.34796
374.496,1.78162
374.502,1.28143
374.508,1.02875
374.514,1.297
374.52,0.919189
374.526,1.32782
374.532,0.9021
374.538,1.36475
374.544,1.23199
374.55,1.26953
374.556,1.14594
374.562,1.44745
374.568,1.33148
374.574,0.773926
374.58,1.1084
374.586,0.952759
374.592,1.26831
374.598,1.72729
374.604,1.586
374.61,1.38336
374.616,1.42914
374.622,1.1496
374.628,1.091
374.634,0.968628
374.64,1.02936
374.646,0.950623
374.652,1.0202
374.658,1.22742
374.664,1.77887
374.67,2.16278
374.676,1.586
374.682,1.31165
374.688,1.13586
374.694,0.850525
374.7,1.13556
374.706,1.12183
374.712,1.04858
374.718,1.13861
374.724,1.24847
374.73,1.3446
374.736,1.38855
374.742,1.37909
374.748,1.26648
374.754,1.26434
374.76,1.1499
374.766,1.13281
374.772,1.15143
374.778,1.19812
374.784,1.22681
374.79,1.22437
374.796,1.25702
374.802,1.24115
374.808,1.26862
374.814,1.25549
374.82,1.3089
374.826,1.26251
374.832,1.22345
374.838,1.23047
374.844,1.20544
374.85,1.23169
374.856,1.20514
374.862,1.2088
374.868,1.21918
374.874,1.20575
374.88,1.21307
374.886,1.21979
374.892,1.21338
374.898,1.2381
374.904,1.21735
374.91,1.2326
374.916,1.25977
374.922,1.25732
374.928,1.21765
374.934,1.22711
374.94,1.24481
374.946,1.22162
374.952,1.20056
374.958,1.20361
374.964,1.21246
374.97,1.22192
374.976,1.21735
374.982,1.21765
374.988,1.25946
374.994,1.25366
375,1.23657
375.006,1.25763
375.012,1.23138
375.018,1.21674
375.024,1.20209
375.03,1.1911
375.036,1.19263
375.042,1.24512
375.048,1.27808
375.054,1.25275
375.06,1.25336
375.066,1.24023
375.072,1.20636
375.078,1.21704
375.084,1.17554
375.09,1.17249
375.096,1.17432
375.102,1.19934
375.108,1.26984
375.114,1.3089
375.12,1.31287
375.126,1.34186
375.132,1.29852
375.138,1.19629
375.144,1.18744
375.15,1.21826
375.156,1.15112
375.162,1.10046
375.168,1.11084
375.174,1.35284
375.18,1.39496
375.186,1.34491
375.192,1.22345
375.198,1.26648
375.204,1.13098
375.21,1.13831
375.216,1.16486
375.222,1.09955
375.228,1.14075
375.234,1.26678
375.24,1.34827
375.246,1.34247
375.252,1.31195
375.258,1.24054
375.264,1.16486
375.27,1.25763
375.276,1.26007
375.282,1.25702
375.288,1.32996
375.294,1.26556
375.3,1.18713
375.306,1.25366
375.312,1.2735
375.318,1.1792
375.324,1.18439
375.33,1.20422
375.336,1.1557
375.342,1.21613
375.348,1.25977
375.354,1.12
375.36,1.2262
375.366,1.29211
375.372,1.13281
375.378,1.30035
375.384,1.25183
375.39,1.34247
375.396,1.08307
375.402,1.29486
375.408,1.4212
375.414,1.27716
375.42,1.06537
375.426,1.19354
375.432,0.79834
375.438,1.43921
375.444,2.17743
375.45,1.49292
375.456,1.22253
375.462,1.14349
375.468,1.16455
375.474,1.31012
375.48,1.31378
375.486,1.21307
375.492,1.20117
375.498,1.22864
375.504,1.16974
375.51,1.18805
375.516,1.18134
375.522,1.16852
375.528,1.20972
375.534,1.29059
375.54,1.30768
375.546,1.22101
375.552,1.14685
375.558,1.21643
375.564,1.2326
375.57,1.17432
375.576,1.19293
375.582,1.22314
375.588,1.3147
375.594,1.26953
375.6,1.22589
375.606,1.14624
375.612,1.15997
375.618,1.22833
375.624,1.22253
375.63,1.21399
375.636,1.25122
375.642,1.20605
375.648,1.2262
375.654,1.19873
375.66,1.25397
375.666,1.30951
375.672,1.42242
375.678,1.39038
375.684,1.15326
375.69,1.1676
375.696,1.25366
375.702,1.25031
375.708,1.15814
375.714,1.09589
375.72,1.19019
375.726,1.29486
375.732,1.27594
375.738,1.20819
375.744,1.1908
375.75,1.22589
375.756,1.23444
375.762,1.25549
375.768,1.22101
375.774,1.21704
375.78,1.24603
375.786,1.26617
375.792,1.21918
375.798,1.21765
375.804,1.23993
375.81,1.26404
375.816,1.25702
375.822,1.25275
375.828,1.2381
375.834,1.22742
375.84,1.2146
375.846,1.20178
375.852,1.20056
375.858,1.21429
375.864,1.21277
375.87,1.20392
375.876,1.21765
375.882,1.24054
375.888,1.24146
375.894,1.24146
375.9,1.23413
375.906,1.22192
375.912,1.2262
375.918,1.23016
375.924,1.22742
375.93,1.23047
375.936,1.20789
375.942,1.22467
375.948,1.25916
375.954,1.25397
375.96,1.11816
375.966,1.23352
375.972,1.23383
375.978,1.23383
375.984,1.2265
375.99,1.22559
375.996,1.23108
376.002,1.22101
376.008,1.22589
376.014,1.21857
376.02,1.20941
376.026,1.21796
376.032,1.22223
376.038,1.22559
376.044,1.23505
376.05,1.23932
376.056,1.23413
376.062,1.22803
376.068,1.23199
376.074,1.23199
376.08,1.23322
376.086,1.23779
376.092,1.22253
376.098,1.21948
376.104,1.20422
376.11,1.22559
376.116,1.23688
376.122,1.24969
376.128,1.23932
376.134,1.26923
376.14,2.2171
376.146,0.960999
376.152,1.04584
376.158,1.1795
376.164,1.24786
376.17,1.2558
376.176,1.24481
376.182,1.23535
376.188,1.23932
376.194,1.25
376.2,1.25122
376.206,1.24512
376.212,1.23871
376.218,1.23779
376.224,1.2207
376.23,1.21887
376.236,1.22925
376.242,1.22894
376.248,1.23413
376.254,1.22498
376.26,1.22498
376.266,1.22284
376.272,1.2085
376.278,1.22314
376.284,1.23535
376.29,1.23413
376.296,1.23779
376.302,1.23474
376.308,1.23535
376.314,1.22864
376.32,1.21796
376.326,1.22223
376.332,1.21704
376.338,1.23169
376.344,1.28632
376.35,1.21124
376.356,1.1972
376.362,1.2149
376.368,1.2204
376.374,1.2265
376.38,1.22894
376.386,1.23322
376.392,1.23474
376.398,1.23291
376.404,1.23962
376.41,1.22375
376.416,1.23169
376.422,1.2262
376.428,1.22955
376.434,1.23352
376.44,1.22559
376.446,1.23138
376.452,1.23535
376.458,1.23596
376.464,1.23169
376.47,1.23199
376.476,1.21979
376.482,1.18561
376.488,1.23199
376.494,1.1792
376.5,1.18713
376.506,1.19781
376.512,1.21826
376.518,1.31165
376.524,1.04309
376.53,0.630493
376.536,1.55914
376.542,2.35809
376.548,1.67664
376.554,1.3031
376.56,1.39221
376.566,1.25549
376.572,1.12152
376.578,0.941162
376.584,0.953369
376.59,1.00983
376.596,1.33209
376.602,1.41907
376.608,1.20209
376.614,0.856628
376.62,0.191345
376.626,0.81543
376.632,1.68274
376.638,1.73279
376.644,1.69403
376.65,1.5863
376.656,1.43066
376.662,1.24725
376.668,1.23871
376.674,1.2207
376.68,1.22375
376.686,1.14746
376.692,1.23352
376.698,1.0788
376.704,1.08948
376.71,1.0791
376.716,1.19598
376.722,1.77124
376.728,1.33942
376.734,0.800476
376.74,1.04858
376.746,1.29028
376.752,1.36292
376.758,1.31866
376.764,1.34247
376.77,1.23199
376.776,1.45813
376.782,1.51093
376.788,1.30524
376.794,1.10901
376.8,1.00037
376.806,1.08551
376.812,1.01532
376.818,1.17157
376.824,1.21582
376.83,1.07544
376.836,1.13647
376.842,1.14197
376.848,1.36414
376.854,1.36047
376.86,1.30859
376.866,1.28967
376.872,1.24908
376.878,1.3205
376.884,0.639038
376.89,1.70044
376.896,1.15753
376.902,0.970459
376.908,1.80023
376.914,1.37817
376.92,1.17371
376.926,1.1087
376.932,1.13647
376.938,1.13251
376.944,1.13129
376.95,1.19812
376.956,1.30585
376.962,1.29333
376.968,1.3327
376.974,1.38855
376.98,1.17249
376.986,1.12976
376.992,1.06201
376.998,0.976257
377.004,1.14746
377.01,1.25122
377.016,1.24878
377.022,1.18927
377.028,1.39984
377.034,1.4328
377.04,1.39221
377.046,1.40076
377.052,1.31561
377.058,1.17676
377.064,1.09833
377.07,1.11908
377.076,1.14349
377.082,1.19415
377.088,1.23352
377.094,1.29578
377.1,1.29822
377.106,1.27197
377.112,1.26617
377.118,1.23871
377.124,1.19904
377.13,1.20117
377.136,1.20819
377.142,1.21216
377.148,1.20148
377.154,1.1972
377.16,1.18378
377.166,1.1795
377.172,1.17706
377.178,1.16547
377.184,1.17981
377.19,1.21368
377.196,1.19202
377.202,1.22314
377.208,1.25427
377.214,1.26801
377.22,1.28571
377.226,1.30219
377.232,1.25427
377.238,1.21674
377.244,1.2204
377.25,1.24084
377.256,1.2677
377.262,1.25305
377.268,1.24451
377.274,1.29333
377.28,1.22253
377.286,1.18988
377.292,1.19446
377.298,1.18011
377.304,1.20514
377.31,1.19598
377.316,1.20117
377.322,1.20819
377.328,1.22375
377.334,1.23657
377.34,1.24298
377.346,1.23688
377.352,1.25641
377.358,1.24847
377.364,1.24847
377.37,1.2384
377.376,1.24146
377.382,1.22559
377.388,1.21307
377.394,1.23291
377.4,1.23016
377.406,1.22742
377.412,1.20575
377.418,1.24298
377.424,1.23291
377.43,1.19934
377.436,1.23138
377.442,1.22833
377.448,1.22742
377.454,1.22925
377.46,1.21765
377.466,1.21735
377.472,1.21826
377.478,1.22589
377.484,1.21582
377.49,1.21613
377.496,1.21735
377.502,1.22925
377.508,1.24207
377.514,1.24756
377.52,1.25732
377.526,1.23901
377.532,1.22925
377.538,1.23047
377.544,1.22162
377.55,1.24573
377.556,1.20575
377.562,1.21246
377.568,1.22467
377.574,1.23444
377.58,1.24084
377.586,1.23016
377.592,1.22009
377.598,1.22559
377.604,1.24969
377.61,1.21216
377.616,1.2204
377.622,1.2088
377.628,1.21521
377.634,1.22711
377.64,1.2265
377.646,1.27441
377.652,1.22528
377.658,1.19171
377.664,1.17279
377.67,1.2207
377.676,1.25366
377.682,1.29578
377.688,1.22345
377.694,1.18896
377.7,1.25946
377.706,1.23993
377.712,1.23383
377.718,1.24908
377.724,1.28632
377.73,1.25854
377.736,1.27625
377.742,1.24268
377.748,1.18561
377.754,1.18195
377.76,1.17493
377.766,1.15845
377.772,1.18103
377.778,1.17554
377.784,1.18347
377.79,1.2085
377.796,1.22192
377.802,1.23627
377.808,1.28113
377.814,1.26221
377.82,1.24451
377.826,1.26099
377.832,1.25031
377.838,1.23718
377.844,1.21765
377.85,1.19781
377.856,1.20087
377.862,1.18073
377.868,1.18591
377.874,1.22589
377.88,1.24268
377.886,1.20697
377.892,1.23932
377.898,1.18134
377.904,1.2558
377.91,1.29547
377.916,1.08612
377.922,1.08002
377.928,1.22986
377.934,1.2793
377.94,1.27319
377.946,1.3147
377.952,1.30188
377.958,1.297
377.964,1.25244
377.97,1.25641
377.976,1.25336
377.982,1.24573
377.988,1.24176
377.994,1.22925
378,1.21429
378.006,1.18927
378.012,1.18927
378.018,1.19415
378.024,1.20819
378.03,1.2204
378.036,1.22345
378.042,1.22345
378.048,1.22833
378.054,1.21826
378.06,1.21063
378.066,1.22101
378.072,1.2384
378.078,1.25977
378.084,1.24023
378.09,1.1319
378.096,1.17737
378.102,1.21399
378.108,1.521
378.114,1.1792
378.12,1.41205
378.126,1.18011
378.132,1.45508
378.138,1.27625
378.144,1.14563
378.15,1.16425
378.156,0.890198
378.162,2.09778
378.168,1.15936
378.174,0.830078
378.18,0.914001
378.186,1.07056
378.192,1.17554
378.198,1.31866
378.204,1.37054
378.21,1.34674
378.216,1.29913
378.222,1.2674
378.228,1.19354
378.234,1.22711
378.24,1.23901
378.246,1.29272
378.252,1.3208
378.258,1.30554
378.264,1.27594
378.27,1.19659
378.276,1.25183
378.282,1.19934
378.288,1.22742
378.294,1.16882
378.3,1.11053
378.306,1.06079
378.312,1.17401
378.318,1.31317
378.324,1.29272
378.33,1.33514
378.336,1.2796
378.342,1.21826
378.348,1.23566
378.354,1.23627
378.36,1.22101
378.366,1.21246
378.372,1.21429
378.378,1.19171
378.384,1.1972
378.39,1.23352
378.396,1.25641
378.402,1.27167
378.408,1.25427
378.414,1.22742
378.42,1.18866
378.426,1.13068
378.432,1.17218
378.438,1.20422
378.444,1.19934
378.45,1.25183
378.456,1.28937
378.462,1.25092
378.468,1.26007
378.474,1.26068
378.48,1.21857
378.486,1.2149
378.492,1.19202
378.498,1.20239
378.504,1.21216
378.51,1.24908
378.516,1.2381
378.522,1.28937
378.528,1.31287
378.534,1.24146
378.54,1.2439
378.546,1.12823
378.552,1.20148
378.558,1.22437
378.564,1.22131
378.57,1.19965
378.576,1.19965
378.582,1.29333
378.588,1.31866
378.594,1.29028
378.6,1.25031
378.606,1.16791
378.612,1.40686
378.618,1.16577
378.624,0.990906
378.63,1.07544
378.636,1.16394
378.642,1.25092
378.648,1.28632
378.654,1.34216
378.66,1.28479
378.666,1.22925
378.672,1.23291
378.678,1.22314
378.684,1.24725
378.69,1.30127
378.696,1.17004
378.702,1.09406
378.708,1.25824
378.714,1.30432
378.72,1.28204
378.726,1.24939
378.732,1.26801
378.738,1.2738
378.744,1.16638
378.75,1.13953
378.756,1.2442
378.762,1.15936
378.768,1.10626
378.774,1.26709
378.78,1.26892
378.786,1.25183
378.792,1.31042
378.798,1.33057
378.804,1.26556
378.81,1.14227
378.816,1.07605
378.822,1.0611
378.828,1.05347
378.834,1.06201
378.84,1.13403
378.846,1.24664
378.852,1.3327
378.858,1.41174
378.864,1.46393
378.87,1.48834
378.876,2.2818
378.882,0.565796
378.888,0.0418091
378.894,0.0134277
378.9,2.36633
378.906,2.44446
378.912,2.44781
378.918,2.44843
378.924,2.44843
378.93,2.44904
378.936,2.44873
378.942,2.44904
378.948,2.44873
378.954,2.44904
378.96,2.44934
378.966,2.44934
378.972,2.44904
378.978,2.44965
378.984,2.44965
378.99,2.44965
378.996,2.35901
379.002,2.18353
379.008,1.84052
379.014,1.21368
379.02,1.35132
379.026,1.26709
379.032,1.13556
379.038,1.16211
379.044,1.22986
379.05,1.26373
379.056,1.26434
379.062,1.46271
379.068,1.33911
379.074,1.44165
379.08,1.33514
379.086,1.2738
379.092,1.21887
379.098,1.14929
379.104,1.02783
379.11,1.11237
379.116,1.4093
379.122,1.44012
379.128,1.27716
379.134,1.15967
379.14,1.25183
379.146,1.30188
379.152,1.23932
379.158,1.1322
379.164,1.03882
379.17,0.730896
379.176,1.33606
379.182,1.26129
379.188,1.55518
379.194,1.56769
379.2,0.305176
379.206,1.28357
379.212,1.26526
379.218,1.34308
379.224,1.25092
379.23,1.1499
379.236,1.13586
379.242,1.35651
379.248,1.4032
379.254,1.37848
379.26,1.26648
379.266,1.31561
379.272,1.26984
379.278,1.0202
379.284,1.24481
379.29,0.953979
379.296,0.918884
379.302,0.818481
379.308,1.27625
379.314,2.37946
379.32,2.44537
379.326,1.68091
379.332,0.409546
379.338,0.614929
379.344,0.0497437
379.35,0.570374
379.356,2.38556
379.362,2.44507
379.368,2.44751
379.374,2.44843
379.38,0.184631
379.386,0.379333
379.392,2.1936
379.398,2.43988
379.404,2.44781
379.41,2.44843
379.416,2.44904
379.422,2.44904
379.428,2.44934
379.434,2.44843
379.44,2.44904
379.446,2.44904
379.452,2.44934
379.458,2.44598
379.464,1.24542
379.47,0.827942
379.476,1.44684
379.482,1.64703
379.488,1.89117
379.494,2.43011
379.5,2.44812
379.506,2.36755
379.512,1.51642
379.518,1.23474
379.524,1.10687
379.53,0.979004
379.536,0.913086
379.542,1.03058
379.548,1.02356
379.554,1.16699
379.56,1.24054
379.566,1.50818
379.572,1.69525
379.578,1.6748
379.584,1.31104
379.59,0.939636
379.596,0.778809
379.602,0.975342
379.608,1.34827
379.614,1.66321
379.62,1.61163
379.626,1.45355
379.632,1.37634
379.638,1.29028
379.644,1.20331
379.65,1.19232
379.656,1.18835
379.662,1.09528
379.668,1.00555
379.674,1.00525
379.68,1.05286
379.686,1.13098
379.692,1.20514
379.698,1.24786
379.704,1.26343
379.71,1.27258
379.716,1.26831
379.722,1.29272
379.728,1.29517
379.734,1.31775
379.74,1.28754
379.746,1.22467
379.752,1.21613
379.758,1.22681
379.764,1.24237
379.77,1.24023
379.776,1.22467
379.782,1.19629
379.788,1.12518
379.794,1.1441
379.8,1.20422
379.806,1.25092
379.812,1.25977
379.818,1.25854
379.824,1.28326
379.83,1.29791
379.836,1.26892
379.842,1.24237
379.848,1.21063
379.854,1.19904
379.86,1.19385
379.866,1.15021
379.872,1.12152
379.878,1.12183
379.884,1.16241
379.89,1.20728
379.896,1.25061
379.902,1.297
379.908,1.33698
379.914,1.34735
379.92,1.34521
379.926,1.30432
379.932,1.27838
379.938,1.23413
379.944,1.1615
379.95,1.10413
379.956,1.10809
379.962,1.14868
379.968,1.13556
379.974,1.13281
379.98,1.18896
379.986,1.27533
379.992,1.3382
379.998,1.37665
380.004,1.36932
380.01,1.3028
380.016,1.29639
380.022,1.24512
380.028,1.21521
380.034,1.17096
380.04,1.14258
380.046,1.15692
380.052,1.18317
380.058,1.19598
380.064,1.16425
380.07,1.20941
380.076,1.2442
380.082,1.27106
380.088,1.2738
380.094,1.27167
380.1,1.26038
380.106,1.2384
380.112,1.2265
380.118,1.2146
380.124,1.24207
380.13,1.2677
380.136,1.28357
380.142,1.22711
380.148,1.19141
380.154,1.2149
380.16,1.22375
380.166,1.1792
380.172,1.12793
380.178,1.15631
380.184,1.1731
380.19,1.24817
380.196,1.26495
380.202,1.31134
380.208,1.31866
380.214,1.29974
380.22,1.28143
380.226,1.21521
380.232,1.16028
380.238,1.13647
380.244,1.14563
380.25,1.15265
380.256,1.17706
380.262,1.19843
380.268,1.25732
380.274,1.30585
380.28,1.30402
380.286,1.30737
380.292,1.26617
380.298,1.24054
380.304,1.21826
380.31,1.20178
380.316,1.21826
380.322,1.19049
380.328,1.18835
380.334,1.20728
380.34,1.2384
380.346,1.24817
380.352,1.27136
380.358,1.30157
380.364,1.27716
380.37,1.2207
380.376,1.19537
380.382,1.22925
380.388,1.23444
380.394,1.15234
380.4,1.21826
380.406,1.14868
380.412,1.22772
380.418,1.24756
380.424,1.28906
380.43,1.20941
380.436,1.23871
380.442,1.25244
380.448,1.22833
380.454,1.2323
380.46,1.26038
380.466,1.2088
380.472,1.22162
380.478,1.20544
380.484,1.21826
380.49,1.22223
380.496,1.22803
380.502,1.15784
380.508,1.2146
380.514,1.24359
380.52,1.25336
380.526,1.24298
380.532,1.22192
380.538,1.22284
380.544,1.2085
380.55,1.20026
380.556,1.22437
380.562,1.26251
380.568,1.27106
380.574,1.27106
380.58,1.25092
380.586,1.23352
380.592,1.23138
380.598,1.21826
380.604,1.2204
380.61,1.18439
380.616,1.14105
380.622,1.14075
380.628,1.20117
380.634,1.26617
380.64,1.29608
380.646,1.30829
380.652,1.26038
380.658,1.18469
380.664,1.14929
380.67,1.14075
380.676,1.14105
380.682,1.18591
380.688,1.23688
380.694,1.32965
380.7,1.42426
380.706,1.44562
380.712,1.06018
380.718,1.13159
380.724,1.08856
380.73,1.1615
380.736,1.30249
380.742,1.40717
380.748,1.46118
380.754,1.27838
380.76,1.15204
380.766,1.00586
380.772,0.959778
380.778,1.04553
380.784,1.16089
380.79,1.3681
380.796,1.56403
380.802,1.28876
380.808,1.33514
380.814,1.45416
380.82,1.37146
380.826,1.30463
380.832,1.21887
380.838,1.11328
380.844,1.1087
380.85,1.13251
380.856,1.31409
380.862,1.31165
380.868,1.01257
380.874,1.10748
380.88,1.51245
380.886,1.33331
380.892,1.28326
380.898,1.2442
380.904,1.17188
380.91,1.22192
380.916,1.15082
380.922,1.13037
380.928,1.09497
380.934,1.89545
380.94,1.56158
380.946,2.3175
380.952,2.44415
380.958,2.44812
380.964,2.44904
380.97,2.39166
380.976,1.0849
380.982,0.604248
380.988,0.638733
380.994,1.07819
381,1.35925
381.006,1.47034
381.012,1.43768
381.018,1.41418
381.024,1.38489
381.03,1.39709
381.036,1.38031
381.042,1.30768
381.048,1.25702
381.054,1.23016
381.06,1.22803
381.066,1.24725
381.072,1.31378
381.078,1.33942
381.084,1.3089
381.09,1.33209
381.096,1.31073
381.102,1.28632
381.108,1.26221
381.114,1.22742
381.12,1.21765
381.126,1.21124
381.132,1.22192
381.138,1.20148
381.144,1.21735
381.15,1.19385
381.156,1.20667
381.162,1.20422
381.168,1.20453
381.174,1.18958
381.18,1.2207
381.186,1.19965
381.192,1.23413
381.198,1.26007
381.204,1.23718
381.21,1.29242
381.216,1.23352
381.222,1.24298
381.228,1.26282
381.234,1.26556
381.24,1.27777
381.246,1.24237
381.252,1.22131
381.258,1.19507
381.264,1.18835
381.27,1.18347
381.276,1.19324
381.282,1.20422
381.288,1.22345
381.294,1.22528
381.3,1.2204
381.306,1.22131
381.312,1.23199
381.318,1.25
381.324,1.24878
381.33,1.24512
381.336,1.24237
381.342,1.21979
381.348,1.24634
381.354,1.24878
381.36,1.24725
381.366,1.23535
381.372,1.24329
381.378,1.20514
381.384,1.21735
381.39,1.21185
381.396,1.21613
381.402,1.25732
381.408,1.23077
381.414,1.21155
381.42,1.19751
381.426,1.21582
381.432,1.2204
381.438,1.22559
381.444,1.23505
381.45,1.22345
381.456,1.24054
381.462,1.27075
381.468,1.2204
381.474,1.21582
381.48,1.21918
381.486,1.23749
381.492,1.23322
381.498,1.26465
381.504,1.2558
381.51,1.22345
381.516,1.21155
381.522,1.23718
381.528,1.24817
381.534,1.22589
381.54,1.22803
381.546,1.23199
381.552,1.22345
381.558,1.21124
381.564,1.25488
381.57,1.19232
381.576,1.22772
381.582,1.22589
381.588,1.22742
381.594,1.23016
381.6,1.23322
381.606,1.24451
381.612,1.23901
381.618,1.23016
381.624,1.21979
381.63,1.21857
381.636,1.22437
381.642,1.21429
381.648,1.19995
381.654,1.19293
381.66,1.2027
381.666,1.22559
381.672,1.22833
381.678,1.23077
381.684,1.22742
381.69,1.23383
381.696,1.23993
381.702,1.23871
381.708,1.25275
381.714,1.26526
381.72,1.26251
381.726,1.24573
381.732,1.25275
381.738,1.24939
